Datetime;Open;High;Low;Close;Volume
2025-08-01 11:00:00;89615.81583384234;89683.63037006382;89538.15725204033;89579.72100004704;17432
2025-08-01 11:30:00;89574.25208583563;89669.41119311415;89554.56399467455;89649.72310195309;13720
2025-08-01 12:00:00;89648.6293191108;89675.97389016785;89563.31425741281;89626.75366226517;10872
2025-08-01 12:30:00;89627.84744510744;89668.31741027188;89463.78001876516;89497.6872868759;23040
2025-08-01 13:00:00;89498.78106971818;89637.69149068798;89307.36907231885;89490.03080697992;40969
2025-08-01 13:30:00;89490.03080697992;89596.12774268127;89432.06031633898;89449.56084181549;12077
2025-08-01 14:00:00;89460.49867023832;89465.96758444973;89218.77266209401;89322.6820321108;32279
2025-08-01 14:30:00;89319.40068358394;89499.87485256046;89276.74315273495;89479.0929785571;27883
2025-08-01 15:00:00;89480.18676139938;89530.50077214435;89363.15199727521;89500.96863540274;23856
2025-08-01 15:30:00;89510.81268098328;89514.09402951013;89364.2457801175;89427.68518496986;36974
2025-08-01 16:00:00;89428.77896781213;89461.5924530806;89061.26793280541;89077.67467543964;25272
2025-08-01 16:30:00;89076.58089259735;89212.20996504031;88990.17204805708;89082.04980680876;27831
2025-08-01 17:00:00;89086.4249381779;89113.76950923495;88944.23316868124;89048.14253869803;43078
2025-08-01 17:30:00;89048.14253869803;89227.52292483226;89020.79796764097;89153.14569155709;19685
2025-08-01 18:00:00;89159.70838861079;89208.92861651347;89035.01714459065;89044.86119017118;16666
2025-08-01 18:30:00;89043.7674073289;89051.42388722487;88981.42178531883;89010.95392206043;9034
2025-08-01 19:00:00;89041.57984164433;89085.33115533562;88960.63991131548;88995.64096226849;5736
2025-08-01 19:30:00;88996.73474511078;89203.45970230206;88994.54717942621;89123.61355481549;8487
2025-08-01 20:00:00;89121.42598913092;89248.30479883561;89087.51872102017;89101.73789796984;5996
2025-08-01 20:30:00;89102.83168081212;89111.58194355038;89039.39227595978;89075.48710975508;3284
2025-08-01 21:00:00;89077.67467543964;89175.02134840273;89073.29954407051;89175.02134840273;2605
2025-08-01 21:30:00;89166.27108566447;89175.02134840273;89088.61250386246;89121.42598913092;2141
2025-08-01 22:00:00;89121.42598913092;89176.11513124501;89120.33220628863;89175.02134840273;1662
2025-08-01 22:30:00;89171.73999987588;89210.02239935574;89158.6146057685;89208.92861651347;3630
2025-08-01 23:00:00;89205.64726798663;89207.8348336712;89103.9254636544;89112.67572639266;2148
2025-08-01 23:30:00;89112.67572639266;89150.95812587252;89001.10987647991;89047.04875585575;4416
2025-08-04 08:30:00;89044.86119017118;89047.04875585575;89044.86119017118;89047.04875585575;25
2025-08-04 09:00:00;89044.86119017118;89251.58614736247;88875.32484961748;89022.98553332554;17602
2025-08-04 09:30:00;89021.89175048326;89022.98553332554;88866.57458687923;88949.70208289265;9506
2025-08-04 10:00:00;88948.60830005037;89074.39332691279;88799.85383350003;88980.32800247654;27374
2025-08-04 10:30:00;88981.42178531883;88989.0782652148;88705.78850906379;88805.32274771144;32691
2025-08-04 11:00:00;88805.32274771144;88938.76425446983;88760.47765117788;88904.8569863591;15039
2025-08-04 11:30:00;88905.95076920137;88917.98238046648;88771.4154796007;88818.44814181882;17783
2025-08-04 12:00:00;88819.54192466111;88902.66942067453;88705.78850906379;88764.85278254701;25815
2025-08-04 12:30:00;88767.04034823157;88771.4154796007;88466.25006660404;88764.85278254701;98784
2025-08-04 13:00:00;88764.85278254701;88768.13413107385;88567.97187093626;88610.62940178526;18788
2025-08-04 13:30:00;88612.81696746983;88692.6631149564;88586.56617925505;88651.0993669497;15828
2025-08-04 14:00:00;88655.47449831881;88698.13202916781;88611.72318462754;88644.536669896;9524
2025-08-04 14:30:00;88644.536669896;88749.53982275506;88525.31434008727;88741.88334285909;21441
2025-08-04 15:00:00;88741.88334285909;88796.57248497319;88640.16153852687;88735.3206458054;14789
2025-08-04 15:30:00;88738.60199433225;88740.78956001681;88611.72318462754;88693.75689779868;10690
2025-08-04 16:00:00;88691.56933211412;88691.56933211412;88586.56617925505;88587.65996209734;12404
2025-08-04 16:30:00;88588.75374493962;88671.88124095305;88559.22160819802;88662.03719537251;10252
2025-08-04 17:00:00;88655.47449831881;88685.00663506043;88588.75374493962;88669.69367526849;9661
2025-08-04 17:30:00;88664.22476105708;88733.13308012084;88587.65996209734;88711.2574232752;15956
2025-08-04 18:00:00;88711.2574232752;88777.97817665439;88625.94236157721;88725.47660022487;21032
2025-08-04 18:30:00;88725.47660022487;88742.97712570138;88656.5682811611;88662.03719537251;6374
2025-08-04 19:00:00;88662.03719537251;88746.25847422822;88641.25532136916;88736.41442864768;5315
2025-08-04 19:30:00;88727.66416590943;88736.41442864768;88654.38071547654;88707.97607474835;1596
2025-08-04 20:00:00;88714.53877180204;88718.91390317117;88641.25532136916;88642.34910421143;2077
2025-08-04 20:30:00;88642.34910421143;88671.88124095305;88590.94131062418;88604.06670473157;3512
2025-08-04 21:00:00;88605.16048757386;88652.19314979197;88592.03509346646;88639.06775568459;2201
2025-08-04 21:30:00;88631.41127578862;88631.41127578862;88528.59568861412;88541.7210827215;4454
2025-08-04 22:00:00;88541.7210827215;88622.66101305035;88540.62729987921;88584.37861357049;2490
2025-08-04 22:30:00;88582.19104788594;88697.03824632554;88581.09726504365;88676.25637232217;2094
2025-08-04 23:00:00;88677.35015516446;88687.194200745;88553.7526939866;88570.15943662083;1752
2025-08-04 23:30:00;88570.15943662083;88689.38176642956;88570.15943662083;88689.38176642956;2041
2025-08-05 08:30:00;88694.85068064097;88694.85068064097;88694.85068064097;88694.85068064097;2
2025-08-05 09:00:00;88697.03824632554;88749.53982275506;88611.72318462754;88633.59884147318;7117
2025-08-05 09:30:00;88633.59884147318;88726.57038306714;88625.94236157721;88712.35120611748;3683
2025-08-05 10:00:00;88712.35120611748;89348.93282032556;88587.65996209734;89012.04770490272;86274
2025-08-05 10:30:00;89010.95392206043;89114.86329207722;88905.95076920137;89091.8938523893;34647
2025-08-05 11:00:00;89092.98763523159;89134.5513832383;88994.54717942621;89053.61145290943;31925
2025-08-05 11:30:00;89053.61145290943;89063.45549848997;88795.4787021309;88823.91705603023;33200
2025-08-05 12:00:00;88823.91705603023;88932.20155741615;88737.50821148996;88858.91810698326;60883
2025-08-05 12:30:00;88857.82432414097;89002.20365932219;88785.63465655036;88826.1046217148;67144
2025-08-05 13:00:00;88826.1046217148;88982.5155681611;88782.35330802352;88847.98027856044;77530
2025-08-05 13:30:00;88847.98027856044;88924.54507752018;88809.69787908057;88869.85593540607;50473
2025-08-05 14:00:00;88880.79376382889;89101.73789796984;88878.60619814433;89000.01609363762;38984
2025-08-05 14:30:00;88997.82852795305;89033.92336174836;88935.48290594299;88993.45339658394;17356
2025-08-05 15:00:00;88992.35961374165;89115.95707491951;88938.76425446983;89031.7357960638;37287
2025-08-05 15:30:00;89036.11092743292;89047.04875585575;88877.51241530204;88926.73264320473;19643
2025-08-05 16:00:00;88925.63886036245;88998.92231079534;88884.07511235574;88915.79481478191;52154
2025-08-05 16:30:00;88921.26372899332;88942.04560299667;88772.50926244298;88834.85488445305;31680
2025-08-05 17:00:00;88834.85488445305;88849.07406140272;88610.62940178526;88692.6631149564;35628
2025-08-05 17:30:00;88692.6631149564;88793.29113644634;88623.75479589264;88699.22581201009;16027
2025-08-05 18:00:00;88701.41337769465;88759.3838683356;88662.03719537251;88700.31959485238;11666
2025-08-05 18:30:00;88703.60094337922;88707.97607474835;88493.5946376611;88609.53561894297;21221
2025-08-05 19:00:00;88610.62940178526;88727.66416590943;88550.47134545975;88718.91390317117;5956
2025-08-05 19:30:00;88714.53877180204;88742.97712570138;88625.94236157721;88713.44498895976;3932
2025-08-05 20:00:00;88713.44498895976;88781.25952518125;88680.6315036913;88735.3206458054;2885
2025-08-05 20:30:00;88737.50821148996;88755.00873696647;88721.10146885573;88742.97712570138;1140
2025-08-05 21:00:00;88740.78956001681;88775.79061096982;88723.2890345403;88774.69682812755;836
2025-08-05 21:30:00;88775.79061096982;88777.97817665439;88680.6315036913;88687.194200745;2190
2025-08-05 22:00:00;88681.72528653359;88751.72738843963;88681.72528653359;88735.3206458054;1194
2025-08-05 22:30:00;88736.41442864768;88757.19630265103;88713.44498895976;88716.7263374866;907
2025-08-05 23:00:00;88716.7263374866;88758.29008549333;88680.6315036913;88695.94446348325;1819
2025-08-05 23:30:00;88697.03824632554;88759.3838683356;88693.75689779868;88736.41442864768;1660
2025-08-06 08:30:00;88711.2574232752;88711.2574232752;88711.2574232752;88711.2574232752;20
2025-08-06 09:00:00;88738.60199433225;88822.82327318795;88632.5050586309;88698.13202916781;7079
2025-08-06 09:30:00;88694.85068064097;88702.50716053694;88590.94131062418;88618.28588168124;6651
2025-08-06 10:00:00;88624.84857873492;88899.38807214769;88613.9107503121;88734.22686296311;44433
2025-08-06 10:30:00;88736.41442864768;89001.10987647991;88732.03929727855;89001.10987647991;25982
2025-08-06 11:00:00;89001.10987647991;89187.05295966782;88990.17204805708;89106.11302933897;37864
