Datetime;Open;High;Low;Close;Volume
2020-01-03 10:00:00;1872.102711586145;1905.2481366437357;1872.102711586145;1901.5653116373367;8611
2020-01-03 10:30:00;1901.3197899702434;1906.5985058127485;1901.3197899702434;1906.2302233121086;7016
2020-01-03 11:00:00;1906.1074624785622;1908.194396648855;1905.3708974772821;1905.861940811469;4203
2020-01-03 11:30:00;1905.861940811469;1906.9667883133886;1904.6343324760026;1906.9667883133886;2044
2020-01-03 12:00:00;1906.8440274798418;1910.4040916526942;1906.5985058127485;1910.2813308191476;4403
2020-01-03 12:30:00;1910.2813308191476;1914.4551991597332;1909.9130483185077;1909.9130483185077;4859
2020-01-03 13:00:00;1909.9130483185077;1911.3861783210673;1907.7033533146682;1910.2813308191476;3470
2020-01-03 13:30:00;1910.5268524862408;1913.5958733249067;1909.6675266514144;1912.1227433223469;2570
2020-01-03 14:00:00;1911.8772216552538;1913.2275908242668;1911.508939154614;1912.9820691571736;1239
2020-01-03 14:30:00;1912.859308323627;1915.3145249945596;1912.491025822987;1913.1048299907202;2660
2020-01-03 15:00:00;1913.47311249136;1913.841394992;1907.7033533146682;1909.5447658178678;3705
2020-01-03 15:30:00;1909.6675266514144;1909.9130483185077;1908.3171574824014;1909.2992441507745;2060
2020-01-03 16:00:00;1909.4220049843213;1909.4220049843213;1902.6701591392566;1904.8798541430958;5599
2020-01-03 16:30:00;1904.757093309549;1910.4040916526942;1904.6343324760026;1909.2992441507745;3011
2020-01-03 17:00:00;1909.176483317228;1911.3861783210673;1907.0895491469353;1911.2634174875209;1588
2020-01-03 17:30:00;1911.3861783210673;1911.6316999881606;1906.2302233121086;1909.0537224836812;2315
2020-01-03 18:00:00;1909.0537224836812;1914.7007208268265;1908.8082008165882;1913.2275908242668;5581
2020-01-03 18:30:00;1913.1048299907202;1914.8234816603729;1911.7544608217072;1914.8234816603729;1205
2020-01-03 19:00:00;1912.6137866565336;1913.3503516578132;1910.772374153334;1913.1048299907202;898
2020-01-03 19:30:00;1913.2275908242668;1914.2096774926397;1911.508939154614;1911.8772216552538;1762
2020-01-03 20:00:00;1911.8772216552538;1911.8772216552538;1910.2813308191476;1911.7544608217072;1578
2020-01-03 20:30:00;1911.7544608217072;1912.73654749008;1911.3861783210673;1912.2455041558937;1824
2020-01-03 21:00:00;1912.491025822987;1913.9641558255464;1912.2455041558937;1913.3503516578132;708
2020-01-03 21:30:00;1912.9820691571736;1918.138024166132;1912.1227433223469;1913.2275908242668;5466
2020-01-03 22:00:00;1913.841394992;1914.4551991597332;1911.0178958204274;1911.6316999881606;1582
2020-01-03 22:30:00;1911.6316999881606;1911.6316999881606;1908.9309616501346;1911.6316999881606;1351
2020-01-03 23:00:00;1911.508939154614;1912.73654749008;1910.5268524862408;1911.3861783210673;813
2020-01-03 23:30:00;1911.508939154614;1912.859308323627;1911.0178958204274;1912.6137866565336;647
2020-01-06 10:00:00;1912.9820691571736;1944.531603378658;1912.9820691571736;1939.252887536153;10195
2020-01-06 10:30:00;1939.3756483696995;1943.0584733760984;1937.7797575335933;1942.6901908754585;3650
2020-01-06 11:00:00;1942.8129517090051;1942.8129517090051;1939.4984092032462;1942.199147541272;3826
2020-01-06 11:30:00;1941.830865040632;1945.7592117141244;1941.4625825399924;1945.0226467128448;3950
2020-01-06 12:00:00;1945.1454075463912;1946.9868200495907;1943.1812342096453;1946.495776715404;2401
2020-01-06 12:30:00;1946.495776715404;1948.214428385057;1944.531603378658;1947.3551025502306;4088
2020-01-06 13:00:00;1947.232341716684;1947.232341716684;1943.9177992109248;1946.0047333812176;2950
2020-01-06 13:30:00;1945.881972547671;1946.9868200495907;1945.3909292134845;1946.7412983824975;1265
2020-01-06 14:00:00;1946.864059216044;1947.600624217324;1946.0047333812176;1946.250255048311;3100
2020-01-06 14:30:00;1946.3730158818576;1949.4420367205234;1945.513690047031;1948.9509933863367;2923
2020-01-06 15:00:00;1948.7054717192436;1948.9509933863367;1945.636450880578;1946.0047333812176;3054
2020-01-06 15:30:00;1946.250255048311;1947.3551025502306;1945.2681683799378;1946.3730158818576;784
2020-01-06 16:00:00;1945.7592117141244;1947.232341716684;1943.3039950431917;1943.3039950431917;2402
2020-01-06 16:30:00;1943.3039950431917;1944.4088425451116;1939.866691703886;1943.3039950431917;3774
2020-01-06 17:00:00;1943.6722775438316;1945.7592117141244;1942.199147541272;1945.2681683799378;1812
2020-01-06 17:30:00;1945.2681683799378;1945.881972547671;1941.0943000393524;1941.7081042070856;1916
2020-01-06 18:00:00;1941.2170608728989;1942.935712542552;1933.1148458588214;1934.0969325271942;6737
2020-01-06 18:30:00;1933.9741716936478;1936.4293883645805;1924.8898700111968;1924.8898700111968;7318
2020-01-06 19:00:00;1929.8003033530622;1933.2376066923678;1929.6775425195156;1930.7823900214353;4074
2020-01-06 19:30:00;1930.6596291878886;1931.887237523355;1926.854043347943;1931.3961941891682;3969
2020-01-06 20:00:00;1931.3961941891682;1932.0099983569014;1929.186499185329;1929.8003033530622;1356
2020-01-06 20:30:00;1929.4320208524223;1931.150672522075;1928.204412516956;1931.0279116885285;1227
2020-01-06 21:00:00;1931.0279116885285;1934.4652150278341;1930.4141075207954;1932.9920850252745;2728
2020-01-06 21:30:00;1932.7465633581814;1935.6928233633005;1932.6238025246346;1933.6058891930077;2106
2020-01-06 22:00:00;1933.3603675259146;1934.833497528474;1931.2734333556218;1931.3961941891682;1558
2020-01-06 22:30:00;1931.3961941891682;1931.518955022715;1929.3092600188754;1931.518955022715;1117
2020-01-06 23:00:00;1931.6417158562617;1933.483128359461;1930.905150854982;1933.1148458588214;666
2020-01-06 23:30:00;1933.3603675259146;1933.7286500265545;1931.6417158562617;1931.7644766898081;730
2020-01-08 10:00:00;1933.851410860101;1968.592726753798;1933.851410860101;1958.4035775694274;15203
2020-01-08 10:30:00;1958.8946209036142;1961.227076741;1955.948360898495;1959.9994684055337;5613
2020-01-08 11:00:00;1960.1222292390805;1960.4905117397202;1954.3524700623886;1955.4573175643084;5807
2020-01-08 11:30:00;1955.3345567307617;1956.6849258997747;1948.7054717192436;1949.93308005471;8889
2020-01-08 12:00:00;1950.178601721803;1950.7924058895362;1947.7233850508703;1950.6696450559896;7649
2020-01-08 12:30:00;1950.6696450559896;1955.7028392314014;1949.93308005471;1953.4931442275622;4636
2020-01-08 13:00:00;1953.7386658946555;1955.0890350636682;1950.178601721803;1952.1427750585494;1966
2020-01-08 13:30:00;1951.897253391456;1952.7565792262824;1948.3371892186035;1950.30136255535;5496
2020-01-08 14:00:00;1950.4241233888963;1952.511057559189;1947.7233850508703;1948.7054717192436;3238
2020-01-08 14:30:00;1948.7054717192436;1948.7054717192436;1943.3039950431917;1946.250255048311;6481
2020-01-08 15:00:00;1946.1274942147643;1948.3371892186035;1945.881972547671;1947.232341716684;1828
