<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
USDRUBF;60;20240925;150000;92.11;92.38;92.1;92.38;8163
USDRUBF;60;20240925;160000;92.38;92.43;92.1;92.26;8424
USDRUBF;60;20240925;170000;92.26;92.46;92.22;92.38;4321
USDRUBF;60;20240925;180000;92.39;92.5;92.2;92.47;8430
USDRUBF;60;20240925;190000;92.47;92.5;92.32;92.34;700
USDRUBF;60;20240925;200000;92.37;92.39;92.29;92.32;356
USDRUBF;60;20240925;210000;92.32;92.35;92.12;92.2;2012
USDRUBF;60;20240925;220000;92.2;92.26;92.2;92.26;824
USDRUBF;60;20240925;230000;92.24;92.27;92.21;92.23;77
USDRUBF;60;20240926;100000;92.25;92.29;92.02;92.25;5308
USDRUBF;60;20240926;110000;92.27;92.4;92.21;92.38;9973
USDRUBF;60;20240926;120000;92.39;92.43;92.17;92.31;6147
USDRUBF;60;20240926;130000;92.31;92.37;92.1;92.34;14564
USDRUBF;60;20240926;140000;92.36;92.55;92.31;92.49;5514
USDRUBF;60;20240926;150000;92.5;92.6;92.41;92.5;11003
USDRUBF;60;20240926;160000;92.49;92.79;92.48;92.67;9366
USDRUBF;60;20240926;170000;92.66;92.69;92.5;92.52;5820
USDRUBF;60;20240926;180000;92.54;92.58;92.42;92.48;4250
USDRUBF;60;20240926;190000;92.47;92.49;92.35;92.43;319
USDRUBF;60;20240926;200000;92.44;92.48;92.43;92.45;135
USDRUBF;60;20240926;210000;92.47;92.51;92.45;92.5;343
USDRUBF;60;20240926;220000;92.49;92.52;92.48;92.51;58
USDRUBF;60;20240926;230000;92.5;92.52;92.45;92.51;78
USDRUBF;60;20240927;100000;92.49;92.64;92.39;92.61;4677
USDRUBF;60;20240927;110000;92.62;92.73;92.56;92.6;5197
USDRUBF;60;20240927;120000;92.6;92.82;92.57;92.77;7994
USDRUBF;60;20240927;130000;92.79;92.87;92.7;92.7;4038
USDRUBF;60;20240927;140000;92.7;92.75;92.59;92.72;5089
USDRUBF;60;20240927;150000;92.7;92.75;92.62;92.62;2524
USDRUBF;60;20240927;160000;92.64;92.76;92.54;92.73;4438
USDRUBF;60;20240927;170000;92.73;92.81;92.71;92.77;1992
USDRUBF;60;20240927;180000;92.77;92.8;92.65;92.77;2473
USDRUBF;60;20240927;190000;92.71;92.75;92.67;92.73;356
USDRUBF;60;20240927;200000;92.72;92.79;92.72;92.77;337
USDRUBF;60;20240927;210000;92.78;92.83;92.78;92.81;254
USDRUBF;60;20240927;220000;92.81;92.84;92.8;92.82;365
USDRUBF;60;20240927;230000;92.83;92.85;92.8;92.8;294
USDRUBF;60;20240930;100000;92.82;93.3;92.82;93.19;8050
USDRUBF;60;20240930;110000;93.19;93.21;93;93;4544
USDRUBF;60;20240930;120000;93;93.19;92.9;92.94;3974
USDRUBF;60;20240930;130000;92.91;93.01;92.85;93;2097
USDRUBF;60;20240930;140000;93;93.08;92.91;92.91;2108
USDRUBF;60;20240930;150000;92.94;92.99;92.84;92.85;905
USDRUBF;60;20240930;160000;92.86;93.13;92.85;93;3376
USDRUBF;60;20240930;170000;93.03;93.2;92.86;92.97;5248
USDRUBF;60;20240930;180000;92.97;93.24;92.97;93.15;4501
USDRUBF;60;20240930;190000;93.14;93.17;93.08;93.12;690
USDRUBF;60;20240930;200000;93.12;93.12;93.09;93.09;91
USDRUBF;60;20240930;210000;93.11;93.15;93.09;93.12;295
USDRUBF;60;20240930;220000;93.13;93.13;93.1;93.12;291
USDRUBF;60;20240930;230000;93.12;93.17;93.11;93.11;156
USDRUBF;60;20241001;100000;93.14;93.29;92.86;93.07;7275
USDRUBF;60;20241001;110000;93.02;93.25;93.02;93.19;4511
USDRUBF;60;20241001;120000;93.2;93.37;93.15;93.28;7636
USDRUBF;60;20241001;130000;93.3;93.41;93.23;93.41;2697
USDRUBF;60;20241001;140000;93.39;93.49;93.3;93.46;2765
USDRUBF;60;20241001;150000;93.46;93.65;93.44;93.65;3215
USDRUBF;60;20241001;160000;93.64;93.8;93.44;93.76;9366
USDRUBF;60;20241001;170000;93.79;93.91;93.67;93.9;9891
USDRUBF;60;20241001;180000;93.89;94.03;93.84;93.99;5452
USDRUBF;60;20241001;190000;93.86;93.87;93.78;93.83;719
USDRUBF;60;20241001;200000;93.81;94;93.79;93.96;875
USDRUBF;60;20241001;210000;93.95;93.97;93.92;93.93;301
USDRUBF;60;20241001;220000;93.93;94.01;93.93;93.97;598
USDRUBF;60;20241001;230000;93.96;93.99;93.88;93.98;710
USDRUBF;60;20241002;100000;94.03;94.48;93.8;94.33;8837
USDRUBF;60;20241002;110000;94.36;94.38;94.08;94.21;4935
USDRUBF;60;20241002;120000;94.21;94.44;94.17;94.37;5179
USDRUBF;60;20241002;130000;94.37;94.61;94.34;94.55;13361
USDRUBF;60;20241002;140000;94.54;94.69;94.44;94.56;11002
USDRUBF;60;20241002;150000;94.53;94.78;94.52;94.63;5952
USDRUBF;60;20241002;160000;94.66;94.74;94.58;94.67;3852
USDRUBF;60;20241002;170000;94.69;94.73;94.6;94.66;3619
USDRUBF;60;20241002;180000;94.66;94.69;94.5;94.68;5495
USDRUBF;60;20241002;190000;94.6;94.78;94.6;94.71;725
USDRUBF;60;20241002;200000;94.7;94.81;94.68;94.76;669
USDRUBF;60;20241002;210000;94.75;94.81;94.74;94.81;938
USDRUBF;60;20241002;220000;94.81;94.82;94.75;94.79;791
USDRUBF;60;20241002;230000;94.79;94.85;94.78;94.82;556
USDRUBF;60;20241003;100000;94.79;95.33;94.63;94.85;36613
USDRUBF;60;20241003;110000;94.84;95.3;94.75;95.28;15152
USDRUBF;60;20241003;120000;95.25;95.44;95.15;95.24;19269
USDRUBF;60;20241003;130000;95.25;95.31;95.04;95.17;8611
USDRUBF;60;20241003;140000;95.14;95.32;95.07;95.1;1908
USDRUBF;60;20241003;150000;95.07;95.34;94.76;95.31;28091
USDRUBF;60;20241003;160000;95.3;95.31;95.11;95.25;4694
USDRUBF;60;20241003;170000;95.27;95.39;95.15;95.3;4506
USDRUBF;60;20241003;180000;95.3;95.33;95.1;95.17;3145
USDRUBF;60;20241003;190000;95.18;95.23;95.13;95.19;791
USDRUBF;60;20241003;200000;95.15;95.18;95.12;95.14;712
USDRUBF;60;20241003;210000;95.14;95.16;95.08;95.08;382
USDRUBF;60;20241003;220000;95.08;95.11;95.03;95.04;1644
USDRUBF;60;20241003;230000;95.04;95.08;94.93;95.04;1111
USDRUBF;60;20241004;100000;94.93;95.03;94.55;95.01;9344
USDRUBF;60;20241004;110000;95.02;95.1;94.8;94.99;9911
USDRUBF;60;20241004;120000;95.04;95.1;94.82;94.88;4004
USDRUBF;60;20241004;130000;94.85;95.05;94.85;95.01;1393
USDRUBF;60;20241004;140000;95;95.17;94.9;95.13;3194
USDRUBF;60;20241004;150000;95.15;95.58;95.14;95.5;6695
USDRUBF;60;20241004;160000;95.53;95.62;95.41;95.46;3248
USDRUBF;60;20241004;170000;95.46;95.52;95.33;95.34;2185
USDRUBF;60;20241004;180000;95.34;95.39;95.16;95.23;3205
USDRUBF;60;20241004;190000;95.21;95.33;95.2;95.28;920
USDRUBF;60;20241004;200000;95.29;95.32;95.27;95.27;240
USDRUBF;60;20241004;210000;95.26;95.32;95.22;95.24;286
USDRUBF;60;20241004;220000;95.24;95.28;95.08;95.11;802
USDRUBF;60;20241004;230000;95.12;95.19;95.04;95.19;373
USDRUBF;60;20241007;100000;95.3;95.9;95.11;95.83;14614
USDRUBF;60;20241007;110000;95.84;96.13;95.81;95.96;12126
USDRUBF;60;20241007;120000;95.96;96.08;95.9;96.06;2481
USDRUBF;60;20241007;130000;96.05;96.19;95.85;96.04;8843
USDRUBF;60;20241007;140000;96.05;96.09;95.98;96.02;2929
USDRUBF;60;20241007;150000;96.02;96.1;95.95;96.08;4030
USDRUBF;60;20241007;160000;96.06;96.08;95.95;95.96;4466
USDRUBF;60;20241007;170000;95.98;96.1;95.89;95.95;6204
USDRUBF;60;20241007;180000;95.97;96.1;95.96;96.08;5539
USDRUBF;60;20241007;190000;96.04;96.05;95.91;95.94;1006
USDRUBF;60;20241007;200000;95.93;96;95.92;95.99;360
USDRUBF;60;20241007;210000;95.99;96.02;95.95;96.01;301
USDRUBF;60;20241007;220000;96.02;96.06;96;96;153
USDRUBF;60;20241007;230000;96.01;96.05;96;96.04;253
USDRUBF;60;20241008;100000;96;96.3;95.79;96.05;13577
USDRUBF;60;20241008;110000;96.04;96.12;95.89;96.08;4903
USDRUBF;60;20241008;120000;96.08;96.1;95.88;95.99;6472
USDRUBF;60;20241008;130000;96;96.2;95.97;96.17;8602
USDRUBF;60;20241008;140000;96.19;96.29;96.06;96.22;8406
USDRUBF;60;20241008;150000;96.21;96.34;96.18;96.29;38117
USDRUBF;60;20241008;160000;96.3;96.39;95.86;96.1;22958
USDRUBF;60;20241008;170000;96.09;96.25;96.01;96.07;3713
USDRUBF;60;20241008;180000;96.07;96.24;96.01;96.16;2815
USDRUBF;60;20241008;190000;96.12;96.28;96.12;96.27;597
USDRUBF;60;20241008;200000;96.28;96.29;96.18;96.19;226
USDRUBF;60;20241008;210000;96.18;96.25;96.18;96.22;286
USDRUBF;60;20241008;220000;96.21;96.26;96.21;96.25;310
USDRUBF;60;20241008;230000;96.25;96.25;96.2;96.23;164
USDRUBF;60;20241009;100000;96.3;96.68;96.22;96.59;14021
USDRUBF;60;20241009;110000;96.59;96.61;96.49;96.51;3821
USDRUBF;60;20241009;120000;96.52;96.85;96.51;96.78;11101
USDRUBF;60;20241009;130000;96.78;96.8;96.49;96.53;15389
USDRUBF;60;20241009;140000;96.55;96.55;96.3;96.48;10851
USDRUBF;60;20241009;150000;96.48;96.55;96.17;96.25;16661
USDRUBF;60;20241009;160000;96.24;96.35;96.15;96.35;25274
USDRUBF;60;20241009;170000;96.35;96.66;96.29;96.58;8968
USDRUBF;60;20241009;180000;96.61;96.64;96.45;96.55;14255
USDRUBF;60;20241009;190000;96.45;96.52;96.41;96.43;688
USDRUBF;60;20241009;200000;96.43;96.48;96.43;96.46;127
USDRUBF;60;20241009;210000;96.48;96.51;96.47;96.49;207
USDRUBF;60;20241009;220000;96.48;96.51;96.43;96.43;290
USDRUBF;60;20241009;230000;96.44;96.45;96.41;96.41;175
USDRUBF;60;20241010;100000;96.42;96.71;96.21;96.37;15879
USDRUBF;60;20241010;110000;96.36;96.37;96.19;96.34;29388
USDRUBF;60;20241010;120000;96.34;96.53;96.29;96.45;5927
USDRUBF;60;20241010;130000;96.45;96.5;96.37;96.5;2737
USDRUBF;60;20241010;140000;96.49;96.52;96.42;96.5;914
USDRUBF;60;20241010;150000;96.51;96.55;96.37;96.44;2607
USDRUBF;60;20241010;160000;96.48;96.51;96.2;96.23;6143
USDRUBF;60;20241010;170000;96.21;96.34;95.59;95.87;19829
USDRUBF;60;20241010;180000;95.88;95.88;95.75;95.83;8607
