<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
CNYRUBF;5;20260326;211500;11.682;11.687;11.681;11.684;6117
CNYRUBF;5;20260326;212000;11.682;11.684;11.679;11.679;5141
CNYRUBF;5;20260326;212500;11.68;11.682;11.679;11.682;2348
CNYRUBF;5;20260326;213000;11.681;11.686;11.681;11.685;728
CNYRUBF;5;20260326;213500;11.685;11.692;11.685;11.69;2512
CNYRUBF;5;20260326;214000;11.691;11.694;11.688;11.689;1519
CNYRUBF;5;20260326;214500;11.689;11.689;11.679;11.685;6134
CNYRUBF;5;20260326;215000;11.685;11.686;11.683;11.686;606
CNYRUBF;5;20260326;215500;11.685;11.689;11.683;11.684;8556
CNYRUBF;5;20260326;220000;11.683;11.683;11.68;11.68;631
CNYRUBF;5;20260326;220500;11.68;11.681;11.68;11.68;33173
CNYRUBF;5;20260326;221000;11.68;11.681;11.68;11.681;2059
CNYRUBF;5;20260326;221500;11.681;11.681;11.68;11.681;1232
CNYRUBF;5;20260326;222000;11.681;11.686;11.68;11.686;2650
CNYRUBF;5;20260326;222500;11.685;11.685;11.684;11.684;559
CNYRUBF;5;20260326;223000;11.682;11.684;11.681;11.684;406
CNYRUBF;5;20260326;223500;11.684;11.692;11.684;11.689;2393
CNYRUBF;5;20260326;224000;11.689;11.691;11.686;11.686;1500
CNYRUBF;5;20260326;224500;11.686;11.686;11.685;11.686;122
CNYRUBF;5;20260326;225000;11.686;11.691;11.686;11.691;536
CNYRUBF;5;20260326;225500;11.691;11.691;11.688;11.691;516
CNYRUBF;5;20260326;230000;11.69;11.692;11.688;11.689;3246
CNYRUBF;5;20260326;230500;11.689;11.689;11.686;11.688;2660
CNYRUBF;5;20260326;231000;11.687;11.697;11.672;11.683;19098
CNYRUBF;5;20260326;231500;11.683;11.691;11.678;11.68;7153
CNYRUBF;5;20260326;232000;11.683;11.694;11.68;11.69;5888
CNYRUBF;5;20260326;232500;11.687;11.691;11.683;11.69;2081
CNYRUBF;5;20260326;233000;11.689;11.692;11.685;11.687;2316
CNYRUBF;5;20260326;233500;11.687;11.689;11.683;11.686;1020
CNYRUBF;5;20260326;234000;11.688;11.688;11.677;11.68;8497
CNYRUBF;5;20260326;234500;11.679;11.695;11.679;11.69;5356
CNYRUBF;5;20260327;085500;11.689;11.689;11.689;11.689;171
CNYRUBF;5;20260327;090000;11.688;11.699;11.658;11.684;23099
CNYRUBF;5;20260327;090500;11.684;11.69;11.671;11.679;7053
CNYRUBF;5;20260327;091000;11.678;11.686;11.671;11.685;6112
CNYRUBF;5;20260327;091500;11.682;11.685;11.668;11.669;2933
CNYRUBF;5;20260327;092000;11.668;11.672;11.665;11.666;6191
CNYRUBF;5;20260327;092500;11.666;11.675;11.666;11.666;3578
CNYRUBF;5;20260327;093000;11.666;11.67;11.663;11.669;5454
CNYRUBF;5;20260327;093500;11.667;11.669;11.655;11.658;21211
CNYRUBF;5;20260327;094000;11.658;11.666;11.653;11.658;14588
CNYRUBF;5;20260327;094500;11.66;11.67;11.659;11.66;9906
CNYRUBF;5;20260327;095000;11.66;11.666;11.651;11.663;44152
CNYRUBF;5;20260327;095500;11.664;11.672;11.659;11.664;7575
CNYRUBF;5;20260327;100000;11.661;11.715;11.625;11.708;177994
CNYRUBF;5;20260327;100500;11.707;11.718;11.695;11.701;237922
CNYRUBF;5;20260327;101000;11.701;11.745;11.699;11.713;331363
CNYRUBF;5;20260327;101500;11.713;11.717;11.699;11.7;185966
CNYRUBF;5;20260327;102000;11.701;11.703;11.69;11.696;142221
CNYRUBF;5;20260327;102500;11.697;11.716;11.691;11.701;113574
CNYRUBF;5;20260327;103000;11.703;11.705;11.691;11.697;264593
CNYRUBF;5;20260327;103500;11.697;11.727;11.696;11.713;98949
CNYRUBF;5;20260327;104000;11.715;11.72;11.71;11.71;49027
CNYRUBF;5;20260327;104500;11.71;11.719;11.71;11.718;42429
CNYRUBF;5;20260327;105000;11.719;11.735;11.71;11.711;53853
CNYRUBF;5;20260327;105500;11.712;11.723;11.71;11.71;34232
CNYRUBF;5;20260327;110000;11.711;11.713;11.687;11.687;98112
CNYRUBF;5;20260327;110500;11.686;11.688;11.668;11.674;51807
CNYRUBF;5;20260327;111000;11.675;11.691;11.667;11.677;37671
CNYRUBF;5;20260327;111500;11.679;11.685;11.668;11.683;15609
CNYRUBF;5;20260327;112000;11.683;11.694;11.676;11.676;12447
CNYRUBF;5;20260327;112500;11.676;11.677;11.655;11.655;61684
CNYRUBF;5;20260327;113000;11.655;11.674;11.655;11.672;36026
CNYRUBF;5;20260327;113500;11.672;11.682;11.666;11.682;30041
CNYRUBF;5;20260327;114000;11.681;11.685;11.67;11.674;60621
CNYRUBF;5;20260327;114500;11.674;11.678;11.664;11.67;17991
CNYRUBF;5;20260327;115000;11.67;11.681;11.668;11.68;33656
CNYRUBF;5;20260327;115500;11.68;11.689;11.662;11.667;120391
CNYRUBF;5;20260327;120000;11.668;11.714;11.659;11.712;121236
CNYRUBF;5;20260327;120500;11.713;11.72;11.676;11.703;106178
CNYRUBF;5;20260327;121000;11.704;11.738;11.703;11.723;62658
CNYRUBF;5;20260327;121500;11.724;11.754;11.723;11.75;64684
CNYRUBF;5;20260327;122000;11.751;11.78;11.751;11.763;137714
CNYRUBF;5;20260327;122500;11.764;11.771;11.748;11.751;138326
CNYRUBF;5;20260327;123000;11.751;11.759;11.737;11.752;234348
CNYRUBF;5;20260327;123500;11.752;11.776;11.752;11.766;71512
CNYRUBF;5;20260327;124000;11.766;11.769;11.747;11.757;34512
CNYRUBF;5;20260327;124500;11.757;11.761;11.75;11.752;36795
CNYRUBF;5;20260327;125000;11.753;11.768;11.752;11.764;55770
CNYRUBF;5;20260327;125500;11.766;11.784;11.765;11.782;363312
CNYRUBF;5;20260327;130000;11.782;11.8;11.782;11.79;175483
CNYRUBF;5;20260327;130500;11.793;11.797;11.774;11.776;89743
CNYRUBF;5;20260327;131000;11.776;11.777;11.767;11.772;37291
CNYRUBF;5;20260327;131500;11.773;11.78;11.772;11.777;50342
CNYRUBF;5;20260327;132000;11.775;11.778;11.76;11.762;46125
CNYRUBF;5;20260327;132500;11.761;11.768;11.754;11.754;24901
CNYRUBF;5;20260327;133000;11.755;11.758;11.75;11.75;20678
CNYRUBF;5;20260327;133500;11.751;11.76;11.739;11.741;101093
CNYRUBF;5;20260327;134000;11.741;11.753;11.74;11.742;64478
CNYRUBF;5;20260327;134500;11.743;11.751;11.738;11.745;129344
CNYRUBF;5;20260327;135000;11.745;11.749;11.736;11.739;49610
CNYRUBF;5;20260327;135500;11.74;11.764;11.739;11.764;82410
CNYRUBF;5;20260327;140000;11.764;11.764;11.721;11.73;66942
CNYRUBF;5;20260327;140500;11.73;11.751;11.725;11.75;32099
CNYRUBF;5;20260327;141000;11.751;11.769;11.743;11.744;32097
CNYRUBF;5;20260327;141500;11.745;11.758;11.732;11.754;27497
CNYRUBF;5;20260327;142000;11.754;11.764;11.748;11.762;23324
CNYRUBF;5;20260327;142500;11.762;11.778;11.762;11.763;43531
CNYRUBF;5;20260327;143000;11.764;11.767;11.758;11.759;3673
CNYRUBF;5;20260327;143500;11.759;11.761;11.756;11.756;5493
CNYRUBF;5;20260327;144000;11.757;11.764;11.757;11.762;10913
CNYRUBF;5;20260327;144500;11.763;11.764;11.755;11.758;8441
CNYRUBF;5;20260327;145000;11.756;11.758;11.737;11.743;18512
CNYRUBF;5;20260327;145500;11.744;11.745;11.74;11.744;21702
CNYRUBF;5;20260327;150000;11.745;11.749;11.714;11.718;68351
CNYRUBF;5;20260327;150500;11.718;11.729;11.714;11.724;65637
CNYRUBF;5;20260327;151000;11.726;11.726;11.704;11.719;88617
CNYRUBF;5;20260327;151500;11.719;11.725;11.707;11.72;27284
CNYRUBF;5;20260327;152000;11.72;11.728;11.711;11.714;36301
CNYRUBF;5;20260327;152500;11.714;11.724;11.707;11.713;54419
CNYRUBF;5;20260327;153000;11.712;11.713;11.702;11.705;18933
CNYRUBF;5;20260327;153500;11.706;11.715;11.704;11.712;8816
CNYRUBF;5;20260327;154000;11.711;11.717;11.708;11.715;11272
CNYRUBF;5;20260327;154500;11.715;11.731;11.713;11.721;20864
CNYRUBF;5;20260327;155000;11.721;11.724;11.706;11.718;7757
CNYRUBF;5;20260327;155500;11.718;11.724;11.717;11.721;8974
CNYRUBF;5;20260327;160000;11.72;11.725;11.709;11.714;16249
CNYRUBF;5;20260327;160500;11.714;11.72;11.712;11.716;9701
CNYRUBF;5;20260327;161000;11.715;11.715;11.706;11.707;42510
CNYRUBF;5;20260327;161500;11.706;11.711;11.703;11.705;44279
CNYRUBF;5;20260327;162000;11.705;11.706;11.688;11.696;55104
CNYRUBF;5;20260327;162500;11.695;11.701;11.691;11.695;44922
CNYRUBF;5;20260327;163000;11.695;11.7;11.693;11.698;19965
CNYRUBF;5;20260327;163500;11.698;11.716;11.697;11.708;40843
CNYRUBF;5;20260327;164000;11.707;11.724;11.702;11.71;27590
CNYRUBF;5;20260327;164500;11.709;11.738;11.706;11.728;131005
CNYRUBF;5;20260327;165000;11.728;11.74;11.723;11.734;50290
CNYRUBF;5;20260327;165500;11.735;11.735;11.725;11.73;35741
CNYRUBF;5;20260327;170000;11.73;11.745;11.73;11.734;22218
CNYRUBF;5;20260327;170500;11.735;11.762;11.733;11.739;70038
CNYRUBF;5;20260327;171000;11.741;11.741;11.733;11.734;19270
CNYRUBF;5;20260327;171500;11.734;11.737;11.723;11.736;30385
CNYRUBF;5;20260327;172000;11.736;11.751;11.734;11.74;34709
CNYRUBF;5;20260327;172500;11.742;11.747;11.737;11.737;24253
CNYRUBF;5;20260327;173000;11.737;11.744;11.725;11.733;16645
CNYRUBF;5;20260327;173500;11.73;11.742;11.727;11.742;17294
CNYRUBF;5;20260327;174000;11.742;11.748;11.734;11.74;13724
CNYRUBF;5;20260327;174500;11.74;11.75;11.737;11.749;13643
CNYRUBF;5;20260327;175000;11.746;11.778;11.746;11.778;56610
CNYRUBF;5;20260327;175500;11.779;11.795;11.768;11.77;107656
CNYRUBF;5;20260327;180000;11.769;11.792;11.769;11.787;40050
CNYRUBF;5;20260327;180500;11.787;11.818;11.786;11.799;96562
CNYRUBF;5;20260327;181000;11.799;11.799;11.769;11.781;54323
CNYRUBF;5;20260327;181500;11.782;11.782;11.77;11.779;14089
CNYRUBF;5;20260327;182000;11.78;11.79;11.763;11.786;24090
CNYRUBF;5;20260327;182500;11.786;11.813;11.785;11.812;26575
CNYRUBF;5;20260327;183000;11.813;11.832;11.799;11.801;132577
CNYRUBF;5;20260327;183500;11.803;11.812;11.795;11.808;23779
CNYRUBF;5;20260327;184000;11.808;11.813;11.801;11.803;7330
CNYRUBF;5;20260327;184500;11.803;11.821;11.803;11.82;17508
CNYRUBF;5;20260327;185000;11.818;11.84;11.816;11.833;41992
CNYRUBF;5;20260327;185500;11.834;11.834;11.815;11.827;34041
CNYRUBF;5;20260327;190000;11.826;11.829;11.806;11.808;10727
CNYRUBF;5;20260327;190500;11.809;11.81;11.806;11.808;1620
CNYRUBF;5;20260327;191000;11.808;11.817;11.802;11.803;6471
CNYRUBF;5;20260327;191500;11.802;11.803;11.79;11.796;10731
CNYRUBF;5;20260327;192000;11.796;11.796;11.791;11.793;2552
CNYRUBF;5;20260327;192500;11.794;11.805;11.794;11.799;2701
CNYRUBF;5;20260327;193000;11.798;11.802;11.788;11.79;2650
CNYRUBF;5;20260327;193500;11.794;11.797;11.79;11.792;375
CNYRUBF;5;20260327;194000;11.793;11.801;11.789;11.789;944
CNYRUBF;5;20260327;194500;11.789;11.793;11.787;11.793;1110
CNYRUBF;5;20260327;195000;11.792;11.793;11.788;11.788;1676
CNYRUBF;5;20260327;195500;11.789;11.789;11.78;11.781;1628
CNYRUBF;5;20260327;200000;11.781;11.786;11.781;11.785;1419
CNYRUBF;5;20260327;200500;11.785;11.786;11.784;11.786;759
CNYRUBF;5;20260327;201000;11.785;11.785;11.78;11.78;1075
CNYRUBF;5;20260327;201500;11.781;11.785;11.781;11.781;1913
CNYRUBF;5;20260327;202000;11.781;11.788;11.779;11.788;3111
CNYRUBF;5;20260327;202500;11.788;11.788;11.779;11.781;1790
CNYRUBF;5;20260327;203000;11.78;11.783;11.779;11.781;646
CNYRUBF;5;20260327;203500;11.782;11.786;11.782;11.786;212
CNYRUBF;5;20260327;204000;11.788;11.789;11.785;11.785;867
CNYRUBF;5;20260327;204500;11.785;11.788;11.784;11.788;474
CNYRUBF;5;20260327;205000;11.785;11.787;11.784;11.786;1102
CNYRUBF;5;20260327;205500;11.786;11.792;11.784;11.79;1979
CNYRUBF;5;20260327;210000;11.79;11.791;11.787;11.789;397
CNYRUBF;5;20260327;210500;11.79;11.79;11.789;11.79;380
CNYRUBF;5;20260327;211000;11.79;11.805;11.79;11.8;6021
