<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
CNYRUBF;60;20240506;160000;12.681;12.688;12.66;12.662;36669
CNYRUBF;60;20240506;170000;12.66;12.662;12.636;12.649;19515
CNYRUBF;60;20240506;180000;12.651;12.666;12.645;12.654;23509
CNYRUBF;60;20240506;190000;12.662;12.67;12.656;12.662;5754
CNYRUBF;60;20240506;200000;12.661;12.675;12.661;12.671;1609
CNYRUBF;60;20240506;210000;12.671;12.676;12.666;12.667;1523
CNYRUBF;60;20240506;220000;12.671;12.674;12.669;12.67;960
CNYRUBF;60;20240506;230000;12.67;12.674;12.662;12.662;274
CNYRUBF;60;20240507;090000;12.661;12.661;12.642;12.651;20411
CNYRUBF;60;20240507;100000;12.649;12.649;12.592;12.612;81572
CNYRUBF;60;20240507;110000;12.612;12.64;12.604;12.63;42030
CNYRUBF;60;20240507;120000;12.63;12.636;12.609;12.622;29363
CNYRUBF;60;20240507;130000;12.621;12.627;12.603;12.606;17077
CNYRUBF;60;20240507;140000;12.603;12.603;12.579;12.585;66654
CNYRUBF;60;20240507;150000;12.588;12.6;12.585;12.594;35791
CNYRUBF;60;20240507;160000;12.594;12.63;12.593;12.623;29666
CNYRUBF;60;20240507;170000;12.623;12.625;12.609;12.609;7874
CNYRUBF;60;20240507;180000;12.609;12.611;12.598;12.601;18083
CNYRUBF;60;20240507;190000;12.602;12.613;12.597;12.607;6765
CNYRUBF;60;20240507;200000;12.607;12.608;12.604;12.605;786
CNYRUBF;60;20240507;210000;12.605;12.611;12.604;12.611;2257
CNYRUBF;60;20240507;220000;12.611;12.613;12.61;12.61;435
CNYRUBF;60;20240507;230000;12.61;12.615;12.61;12.615;505
CNYRUBF;60;20240508;090000;12.61;12.618;12.587;12.615;38903
CNYRUBF;60;20240508;100000;12.615;12.634;12.607;12.634;59460
CNYRUBF;60;20240508;110000;12.634;12.638;12.624;12.633;16480
CNYRUBF;60;20240508;120000;12.633;12.635;12.616;12.627;28831
CNYRUBF;60;20240508;130000;12.627;12.654;12.625;12.652;103987
CNYRUBF;60;20240508;140000;12.648;12.652;12.618;12.625;52364
CNYRUBF;60;20240508;150000;12.625;12.649;12.614;12.638;21040
CNYRUBF;60;20240508;160000;12.637;12.649;12.615;12.621;19598
CNYRUBF;60;20240508;170000;12.623;12.65;12.603;12.645;68604
CNYRUBF;60;20240508;180000;12.645;12.648;12.63;12.637;56646
CNYRUBF;60;20240508;190000;12.635;12.643;12.634;12.637;2133
CNYRUBF;60;20240508;200000;12.638;12.64;12.634;12.637;1312
CNYRUBF;60;20240508;210000;12.636;12.64;12.636;12.64;324
CNYRUBF;60;20240508;220000;12.639;12.644;12.639;12.639;1172
CNYRUBF;60;20240508;230000;12.639;12.648;12.636;12.644;2028
CNYRUBF;60;20240510;090000;12.649;12.669;12.649;12.656;32139
CNYRUBF;60;20240510;100000;12.657;12.672;12.631;12.665;28188
CNYRUBF;60;20240510;110000;12.664;12.679;12.658;12.679;6637
CNYRUBF;60;20240510;120000;12.68;12.7;12.679;12.684;41909
CNYRUBF;60;20240510;130000;12.686;12.696;12.684;12.69;11250
CNYRUBF;60;20240510;140000;12.69;12.699;12.689;12.69;8182
CNYRUBF;60;20240510;150000;12.689;12.707;12.681;12.702;16249
CNYRUBF;60;20240510;160000;12.702;12.705;12.684;12.686;11613
CNYRUBF;60;20240510;170000;12.686;12.693;12.674;12.68;18006
CNYRUBF;60;20240510;180000;12.679;12.69;12.673;12.678;26221
CNYRUBF;60;20240510;190000;12.671;12.683;12.634;12.68;7966
CNYRUBF;60;20240510;200000;12.681;12.684;12.68;12.683;1667
CNYRUBF;60;20240510;210000;12.682;12.682;12.679;12.68;2036
CNYRUBF;60;20240510;220000;12.68;12.699;12.678;12.684;5641
CNYRUBF;60;20240510;230000;12.684;12.686;12.679;12.679;1212
CNYRUBF;60;20240513;090000;12.695;12.699;12.678;12.684;34267
CNYRUBF;60;20240513;100000;12.683;12.683;12.641;12.652;40781
CNYRUBF;60;20240513;110000;12.651;12.652;12.639;12.642;20585
CNYRUBF;60;20240513;120000;12.641;12.642;12.608;12.608;134426
CNYRUBF;60;20240513;130000;12.607;12.619;12.592;12.605;37062
CNYRUBF;60;20240513;140000;12.607;12.629;12.602;12.623;49111
CNYRUBF;60;20240513;150000;12.622;12.631;12.605;12.619;37887
CNYRUBF;60;20240513;160000;12.615;12.616;12.598;12.614;18830
CNYRUBF;60;20240513;170000;12.614;12.616;12.587;12.608;32269
CNYRUBF;60;20240513;180000;12.606;12.61;12.576;12.578;19541
CNYRUBF;60;20240513;190000;12.575;12.59;12.551;12.588;14201
CNYRUBF;60;20240513;200000;12.59;12.59;12.587;12.588;6237
CNYRUBF;60;20240513;210000;12.588;12.589;12.587;12.588;7210
CNYRUBF;60;20240513;220000;12.587;12.594;12.587;12.592;4612
CNYRUBF;60;20240513;230000;12.592;12.592;12.587;12.587;867
CNYRUBF;60;20240514;090000;12.597;12.599;12.563;12.595;23963
CNYRUBF;60;20240514;100000;12.595;12.632;12.567;12.599;33681
CNYRUBF;60;20240514;110000;12.604;12.625;12.588;12.625;64634
CNYRUBF;60;20240514;120000;12.623;12.635;12.611;12.615;40143
CNYRUBF;60;20240514;130000;12.615;12.62;12.605;12.616;10605
CNYRUBF;60;20240514;140000;12.614;12.617;12.602;12.604;25797
CNYRUBF;60;20240514;150000;12.602;12.617;12.6;12.604;20680
CNYRUBF;60;20240514;160000;12.602;12.618;12.602;12.617;3171
CNYRUBF;60;20240514;170000;12.617;12.622;12.61;12.621;9401
CNYRUBF;60;20240514;180000;12.622;12.628;12.619;12.619;35808
CNYRUBF;60;20240514;190000;12.61;12.628;12.607;12.607;5186
CNYRUBF;60;20240514;200000;12.607;12.61;12.606;12.61;528
CNYRUBF;60;20240514;210000;12.609;12.61;12.608;12.61;647
CNYRUBF;60;20240514;220000;12.61;12.61;12.608;12.61;409
CNYRUBF;60;20240514;230000;12.608;12.61;12.608;12.61;566
CNYRUBF;60;20240515;090000;12.61;12.634;12.609;12.625;21163
CNYRUBF;60;20240515;100000;12.623;12.643;12.619;12.632;18472
CNYRUBF;60;20240515;110000;12.635;12.637;12.625;12.631;5610
CNYRUBF;60;20240515;120000;12.631;12.633;12.612;12.619;18873
CNYRUBF;60;20240515;130000;12.618;12.621;12.601;12.612;17175
CNYRUBF;60;20240515;140000;12.61;12.617;12.596;12.603;7816
CNYRUBF;60;20240515;150000;12.602;12.614;12.595;12.608;45604
CNYRUBF;60;20240515;160000;12.607;12.614;12.58;12.61;29598
CNYRUBF;60;20240515;170000;12.61;12.611;12.575;12.58;35639
CNYRUBF;60;20240515;180000;12.58;12.586;12.564;12.583;58864
CNYRUBF;60;20240515;190000;12.583;12.59;12.578;12.588;7240
CNYRUBF;60;20240515;200000;12.588;12.603;12.585;12.596;4064
CNYRUBF;60;20240515;210000;12.597;12.604;12.591;12.601;3388
CNYRUBF;60;20240515;220000;12.601;12.603;12.594;12.598;2714
CNYRUBF;60;20240515;230000;12.599;12.602;12.595;12.602;3857
CNYRUBF;60;20240516;090000;12.596;12.617;12.594;12.604;28079
CNYRUBF;60;20240516;100000;12.601;12.609;12.575;12.594;35112
CNYRUBF;60;20240516;110000;12.593;12.618;12.59;12.613;90614
CNYRUBF;60;20240516;120000;12.612;12.612;12.588;12.59;20647
CNYRUBF;60;20240516;130000;12.59;12.595;12.578;12.585;21028
CNYRUBF;60;20240516;140000;12.583;12.595;12.566;12.586;102815
CNYRUBF;60;20240516;150000;12.586;12.594;12.58;12.584;47956
CNYRUBF;60;20240516;160000;12.584;12.595;12.573;12.591;13550
CNYRUBF;60;20240516;170000;12.592;12.6;12.578;12.6;26411
CNYRUBF;60;20240516;180000;12.6;12.606;12.595;12.599;19591
CNYRUBF;60;20240516;190000;12.591;12.606;12.59;12.596;8538
CNYRUBF;60;20240516;200000;12.596;12.598;12.596;12.598;1724
CNYRUBF;60;20240516;210000;12.597;12.599;12.596;12.599;1407
CNYRUBF;60;20240516;220000;12.598;12.6;12.597;12.599;313
CNYRUBF;60;20240516;230000;12.598;12.599;12.596;12.598;669
CNYRUBF;60;20240517;090000;12.598;12.613;12.596;12.6;28757
CNYRUBF;60;20240517;100000;12.599;12.605;12.582;12.591;28999
CNYRUBF;60;20240517;110000;12.59;12.592;12.578;12.58;8952
CNYRUBF;60;20240517;120000;12.582;12.586;12.572;12.586;8230
CNYRUBF;60;20240517;130000;12.584;12.586;12.573;12.574;96186
CNYRUBF;60;20240517;140000;12.577;12.591;12.573;12.58;34457
CNYRUBF;60;20240517;150000;12.582;12.585;12.576;12.582;22313
CNYRUBF;60;20240517;160000;12.584;12.586;12.579;12.584;1691
CNYRUBF;60;20240517;170000;12.584;12.586;12.579;12.584;1895
CNYRUBF;60;20240517;180000;12.583;12.584;12.576;12.576;4234
CNYRUBF;60;20240517;190000;12.576;12.584;12.568;12.573;2277
CNYRUBF;60;20240517;200000;12.573;12.575;12.563;12.572;1150
CNYRUBF;60;20240517;210000;12.572;12.576;12.565;12.566;990
CNYRUBF;60;20240517;220000;12.566;12.568;12.55;12.566;4178
CNYRUBF;60;20240517;230000;12.565;12.574;12.563;12.574;291
CNYRUBF;60;20240520;090000;12.574;12.582;12.557;12.564;18315
CNYRUBF;60;20240520;100000;12.56;12.56;12.523;12.525;43528
CNYRUBF;60;20240520;110000;12.526;12.534;12.5;12.525;49424
CNYRUBF;60;20240520;120000;12.524;12.539;12.512;12.513;12960
CNYRUBF;60;20240520;130000;12.513;12.514;12.48;12.499;86510
CNYRUBF;60;20240520;140000;12.498;12.518;12.49;12.506;61775
CNYRUBF;60;20240520;150000;12.507;12.518;12.502;12.513;10441
CNYRUBF;60;20240520;160000;12.513;12.523;12.503;12.518;17343
CNYRUBF;60;20240520;170000;12.52;12.523;12.511;12.515;6884
CNYRUBF;60;20240520;180000;12.515;12.521;12.508;12.515;11546
CNYRUBF;60;20240520;190000;12.514;12.532;12.503;12.531;20126
CNYRUBF;60;20240520;200000;12.531;12.534;12.53;12.53;2139
CNYRUBF;60;20240520;210000;12.53;12.531;12.526;12.528;4163
CNYRUBF;60;20240520;220000;12.53;12.53;12.524;12.53;946
CNYRUBF;60;20240520;230000;12.53;12.531;12.513;12.531;366
CNYRUBF;60;20240521;090000;12.525;12.525;12.46;12.461;26573
CNYRUBF;60;20240521;100000;12.461;12.48;12.453;12.469;71623
CNYRUBF;60;20240521;110000;12.468;12.482;12.466;12.479;5847
CNYRUBF;60;20240521;120000;12.479;12.489;12.463;12.476;5472
CNYRUBF;60;20240521;130000;12.479;12.484;12.475;12.479;8609
CNYRUBF;60;20240521;140000;12.48;12.491;12.459;12.468;26826
CNYRUBF;60;20240521;150000;12.467;12.486;12.443;12.477;59356
CNYRUBF;60;20240521;160000;12.475;12.478;12.44;12.443;31005
CNYRUBF;60;20240521;170000;12.443;12.453;12.427;12.431;27293
CNYRUBF;60;20240521;180000;12.431;12.431;12.401;12.417;21161
CNYRUBF;60;20240521;190000;12.418;12.429;12.411;12.425;14036
CNYRUBF;60;20240521;200000;12.426;12.426;12.404;12.417;13531
CNYRUBF;60;20240521;210000;12.417;12.417;12.394;12.411;9159
CNYRUBF;60;20240521;220000;12.413;12.416;12.404;12.405;1591
CNYRUBF;60;20240521;230000;12.404;12.409;12.4;12.4;1464
CNYRUBF;60;20240522;090000;12.408;12.417;12.373;12.406;110523
CNYRUBF;60;20240522;100000;12.407;12.448;12.404;12.427;41136
CNYRUBF;60;20240522;110000;12.427;12.441;12.422;12.433;12179
CNYRUBF;60;20240522;120000;12.433;12.457;12.43;12.442;16643
CNYRUBF;60;20240522;130000;12.442;12.447;12.437;12.44;5072
CNYRUBF;60;20240522;140000;12.439;12.442;12.422;12.428;9563
CNYRUBF;60;20240522;150000;12.428;12.448;12.416;12.419;14221
CNYRUBF;60;20240522;160000;12.419;12.442;12.416;12.44;6174
CNYRUBF;60;20240522;170000;12.44;12.445;12.41;12.411;37206
CNYRUBF;60;20240522;180000;12.412;12.431;12.41;12.429;10336
CNYRUBF;60;20240522;190000;12.425;12.439;12.421;12.432;2358
CNYRUBF;60;20240522;200000;12.432;12.435;12.429;12.433;449
CNYRUBF;60;20240522;210000;12.435;12.44;12.433;12.433;1481
CNYRUBF;60;20240522;220000;12.436;12.436;12.429;12.434;398
CNYRUBF;60;20240522;230000;12.434;12.439;12.43;12.43;704
CNYRUBF;60;20240523;090000;12.429;12.449;12.429;12.446;11548
CNYRUBF;60;20240523;100000;12.446;12.45;12.433;12.435;6945
CNYRUBF;60;20240523;110000;12.436;12.438;12.422;12.435;7497
CNYRUBF;60;20240523;120000;12.435;12.439;12.434;12.438;4186
CNYRUBF;60;20240523;130000;12.438;12.449;12.436;12.446;4879
CNYRUBF;60;20240523;140000;12.446;12.446;12.436;12.437;4375
CNYRUBF;60;20240523;150000;12.437;12.447;12.43;12.438;8012
CNYRUBF;60;20240523;160000;12.438;12.44;12.41;12.413;14305
CNYRUBF;60;20240523;170000;12.414;12.414;12.401;12.41;36900
CNYRUBF;60;20240523;180000;12.41;12.411;12.397;12.399;29084
CNYRUBF;60;20240523;190000;12.401;12.403;12.385;12.389;8004
CNYRUBF;60;20240523;200000;12.389;12.394;12.386;12.388;2812
CNYRUBF;60;20240523;210000;12.388;12.395;12.386;12.386;2233
CNYRUBF;60;20240523;220000;12.385;12.386;12.379;12.382;4598
CNYRUBF;60;20240523;230000;12.382;12.387;12.379;12.382;4876
CNYRUBF;60;20240524;090000;12.384;12.393;12.358;12.358;29511
CNYRUBF;60;20240524;100000;12.358;12.359;12.323;12.338;77459
CNYRUBF;60;20240524;110000;12.336;12.351;12.325;12.343;31434
CNYRUBF;60;20240524;120000;12.344;12.346;12.334;12.34;17191
CNYRUBF;60;20240524;130000;12.34;12.34;12.316;12.322;19381
CNYRUBF;60;20240524;140000;12.322;12.333;12.314;12.333;17807
CNYRUBF;60;20240524;150000;12.331;12.335;12.301;12.308;44516
CNYRUBF;60;20240524;160000;12.307;12.318;12.292;12.292;29571
CNYRUBF;60;20240524;170000;12.291;12.312;12.277;12.303;33724
CNYRUBF;60;20240524;180000;12.302;12.314;12.302;12.309;13993
CNYRUBF;60;20240524;190000;12.313;12.322;12.31;12.313;4529
CNYRUBF;60;20240524;200000;12.313;12.321;12.306;12.313;1443
CNYRUBF;60;20240524;210000;12.317;12.32;12.311;12.314;1014
CNYRUBF;60;20240524;220000;12.315;12.318;12.312;12.313;382
CNYRUBF;60;20240524;230000;12.313;12.321;12.31;12.32;1954
CNYRUBF;60;20240527;090000;12.307;12.307;12.266;12.27;39157
CNYRUBF;60;20240527;100000;12.269;12.269;12.204;12.209;41118
CNYRUBF;60;20240527;110000;12.209;12.209;12.152;12.179;79303
CNYRUBF;60;20240527;120000;12.179;12.191;12.154;12.175;39600
CNYRUBF;60;20240527;130000;12.175;12.203;12.174;12.201;26766
CNYRUBF;60;20240527;140000;12.2;12.209;12.197;12.209;132820
CNYRUBF;60;20240527;150000;12.209;12.234;12.191;12.212;52000
CNYRUBF;60;20240527;160000;12.212;12.213;12.195;12.2;35530
CNYRUBF;60;20240527;170000;12.197;12.203;12.179;12.181;30552
CNYRUBF;60;20240527;180000;12.182;12.185;12.175;12.178;17902
CNYRUBF;60;20240527;190000;12.178;12.197;12.14;12.157;15434
CNYRUBF;60;20240527;200000;12.16;12.176;12.151;12.164;2760
CNYRUBF;60;20240527;210000;12.162;12.165;12.152;12.158;4014
CNYRUBF;60;20240527;220000;12.158;12.165;12.158;12.161;572
CNYRUBF;60;20240527;230000;12.161;12.17;12.157;12.158;1757
CNYRUBF;60;20240528;090000;12.17;12.194;12.164;12.165;25113
CNYRUBF;60;20240528;100000;12.164;12.164;12.141;12.146;36348
CNYRUBF;60;20240528;110000;12.146;12.159;12.141;12.157;21842
CNYRUBF;60;20240528;120000;12.157;12.162;12.151;12.161;45099
CNYRUBF;60;20240528;130000;12.161;12.203;12.158;12.191;62770
CNYRUBF;60;20240528;140000;12.191;12.2;12.19;12.199;10981
CNYRUBF;60;20240528;150000;12.199;12.224;12.193;12.208;53762
CNYRUBF;60;20240528;160000;12.208;12.211;12.188;12.195;18290
CNYRUBF;60;20240528;170000;12.195;12.209;12.174;12.189;14694
CNYRUBF;60;20240528;180000;12.189;12.201;12.187;12.19;9624
CNYRUBF;60;20240528;190000;12.19;12.203;12.19;12.201;2524
CNYRUBF;60;20240528;200000;12.2;12.204;12.2;12.201;2154
CNYRUBF;60;20240528;210000;12.201;12.204;12.189;12.195;1735
CNYRUBF;60;20240528;220000;12.195;12.198;12.191;12.198;268
CNYRUBF;60;20240528;230000;12.198;12.207;12.19;12.197;764
CNYRUBF;60;20240529;090000;12.208;12.289;12.204;12.244;46922
CNYRUBF;60;20240529;100000;12.245;12.269;12.225;12.263;24146
CNYRUBF;60;20240529;110000;12.263;12.272;12.255;12.264;14944
CNYRUBF;60;20240529;120000;12.265;12.289;12.256;12.287;14751
CNYRUBF;60;20240529;130000;12.287;12.348;12.287;12.325;78986
CNYRUBF;60;20240529;140000;12.324;12.328;12.302;12.304;26476
CNYRUBF;60;20240529;150000;12.304;12.314;12.301;12.309;11251
CNYRUBF;60;20240529;160000;12.309;12.312;12.298;12.298;17247
CNYRUBF;60;20240529;170000;12.298;12.31;12.269;12.306;24899
CNYRUBF;60;20240529;180000;12.306;12.311;12.296;12.308;9079
CNYRUBF;60;20240529;190000;12.308;12.315;12.308;12.314;2727
CNYRUBF;60;20240529;200000;12.314;12.329;12.313;12.323;5854
CNYRUBF;60;20240529;210000;12.321;12.327;12.319;12.322;1915
CNYRUBF;60;20240529;220000;12.322;12.334;12.322;12.326;1501
CNYRUBF;60;20240529;230000;12.325;12.339;12.325;12.328;1907
CNYRUBF;60;20240530;090000;12.342;12.386;12.342;12.364;30847
CNYRUBF;60;20240530;100000;12.364;12.386;12.355;12.365;18693
CNYRUBF;60;20240530;110000;12.364;12.382;12.345;12.379;12567
CNYRUBF;60;20240530;120000;12.379;12.401;12.379;12.397;40311
CNYRUBF;60;20240530;130000;12.397;12.397;12.373;12.383;31574
CNYRUBF;60;20240530;140000;12.381;12.385;12.359;12.369;15758
CNYRUBF;60;20240530;150000;12.369;12.379;12.362;12.377;11976
CNYRUBF;60;20240530;160000;12.378;12.399;12.373;12.385;34756
CNYRUBF;60;20240530;170000;12.384;12.397;12.369;12.373;26393
CNYRUBF;60;20240530;180000;12.372;12.381;12.368;12.374;12464
CNYRUBF;60;20240530;190000;12.374;12.389;12.374;12.388;2078
CNYRUBF;60;20240530;200000;12.388;12.389;12.378;12.385;1829
CNYRUBF;60;20240530;210000;12.385;12.393;12.384;12.393;609
CNYRUBF;60;20240530;220000;12.393;12.42;12.393;12.414;8367
CNYRUBF;60;20240530;230000;12.414;12.417;12.405;12.412;1338
CNYRUBF;60;20240531;090000;12.426;12.438;12.421;12.438;29639
CNYRUBF;60;20240531;100000;12.438;12.449;12.392;12.41;41594
CNYRUBF;60;20240531;110000;12.406;12.417;12.393;12.411;35014
CNYRUBF;60;20240531;120000;12.409;12.42;12.406;12.41;10284
CNYRUBF;60;20240531;130000;12.413;12.418;12.408;12.415;12733
CNYRUBF;60;20240531;140000;12.416;12.421;12.405;12.406;16795
CNYRUBF;60;20240531;150000;12.406;12.411;12.387;12.401;26980
CNYRUBF;60;20240531;160000;12.403;12.416;12.396;12.397;14617
CNYRUBF;60;20240531;170000;12.397;12.407;12.389;12.398;11628
CNYRUBF;60;20240531;180000;12.398;12.405;12.386;12.405;31016
CNYRUBF;60;20240531;190000;12.398;12.414;12.376;12.389;5874
CNYRUBF;60;20240531;200000;12.387;12.387;12.339;12.35;8324
CNYRUBF;60;20240531;210000;12.35;12.368;12.349;12.361;5961
CNYRUBF;60;20240531;220000;12.36;12.368;12.357;12.359;2790
CNYRUBF;60;20240531;230000;12.359;12.369;12.354;12.361;3128
CNYRUBF;60;20240603;090000;12.385;12.421;12.385;12.415;25447
CNYRUBF;60;20240603;100000;12.415;12.417;12.305;12.344;52148
CNYRUBF;60;20240603;110000;12.34;12.34;12.313;12.317;46951
CNYRUBF;60;20240603;120000;12.315;12.318;12.263;12.289;59372
CNYRUBF;60;20240603;130000;12.289;12.299;12.266;12.292;16497
CNYRUBF;60;20240603;140000;12.29;12.302;12.274;12.285;18242
CNYRUBF;60;20240603;150000;12.286;12.298;12.237;12.259;38730
CNYRUBF;60;20240603;160000;12.259;12.26;12.23;12.251;22156
CNYRUBF;60;20240603;170000;12.25;12.295;12.242;12.29;31874
CNYRUBF;60;20240603;180000;12.286;12.289;12.261;12.265;12244
CNYRUBF;60;20240603;190000;12.265;12.291;12.265;12.291;2544
CNYRUBF;60;20240603;200000;12.291;12.297;12.288;12.291;2012
CNYRUBF;60;20240603;210000;12.291;12.292;12.274;12.277;1569
CNYRUBF;60;20240603;220000;12.277;12.285;12.27;12.283;1296
CNYRUBF;60;20240603;230000;12.282;12.284;12.277;12.277;757
CNYRUBF;60;20240604;090000;12.296;12.303;12.237;12.251;31691
CNYRUBF;60;20240604;100000;12.247;12.299;12.22;12.237;20941
CNYRUBF;60;20240604;110000;12.234;12.235;12.203;12.206;35387
CNYRUBF;60;20240604;120000;12.206;12.217;12.191;12.211;49659
CNYRUBF;60;20240604;130000;12.211;12.26;12.2;12.252;23464
CNYRUBF;60;20240604;140000;12.252;12.281;12.247;12.266;29255
CNYRUBF;60;20240604;150000;12.266;12.279;12.246;12.268;10411
CNYRUBF;60;20240604;160000;12.266;12.284;12.244;12.252;24403
CNYRUBF;60;20240604;170000;12.25;12.259;12.235;12.257;17433
CNYRUBF;60;20240604;180000;12.255;12.259;12.228;12.232;55073
CNYRUBF;60;20240604;190000;12.243;12.243;12.228;12.23;9640
CNYRUBF;60;20240604;200000;12.231;12.231;12.228;12.231;3598
CNYRUBF;60;20240604;210000;12.231;12.233;12.23;12.231;5732
CNYRUBF;60;20240604;220000;12.231;12.233;12.231;12.233;1702
CNYRUBF;60;20240604;230000;12.233;12.233;12.23;12.232;633
CNYRUBF;60;20240605;090000;12.237;12.257;12.217;12.249;18325
CNYRUBF;60;20240605;100000;12.247;12.271;12.247;12.256;13639
CNYRUBF;60;20240605;110000;12.255;12.257;12.227;12.238;16310
CNYRUBF;60;20240605;120000;12.237;12.238;12.222;12.23;18219
CNYRUBF;60;20240605;130000;12.23;12.244;12.228;12.233;15321
CNYRUBF;60;20240605;140000;12.233;12.238;12.193;12.209;18530
CNYRUBF;60;20240605;150000;12.206;12.242;12.204;12.241;22554
CNYRUBF;60;20240605;160000;12.241;12.251;12.225;12.242;13761
CNYRUBF;60;20240605;170000;12.242;12.246;12.229;12.233;3374
CNYRUBF;60;20240605;180000;12.232;12.232;12.221;12.227;3631
CNYRUBF;60;20240605;190000;12.227;12.234;12.219;12.221;2069
CNYRUBF;60;20240605;200000;12.221;12.224;12.213;12.215;3013
CNYRUBF;60;20240605;210000;12.214;12.22;12.209;12.212;547
CNYRUBF;60;20240605;220000;12.211;12.216;12.21;12.211;556
CNYRUBF;60;20240605;230000;12.211;12.216;12.205;12.212;594
CNYRUBF;60;20240606;090000;12.213;12.226;12.212;12.212;9426
CNYRUBF;60;20240606;100000;12.212;12.215;12.186;12.191;30441
CNYRUBF;60;20240606;110000;12.191;12.205;12.184;12.204;22798
CNYRUBF;60;20240606;120000;12.204;12.273;12.201;12.255;39884
CNYRUBF;60;20240606;130000;12.26;12.263;12.235;12.257;20136
CNYRUBF;60;20240606;140000;12.255;12.267;12.253;12.264;14297
CNYRUBF;60;20240606;150000;12.264;12.28;12.237;12.244;34867
CNYRUBF;60;20240606;160000;12.243;12.256;12.217;12.24;27539
CNYRUBF;60;20240606;170000;12.24;12.262;12.24;12.258;6451
CNYRUBF;60;20240606;180000;12.257;12.257;12.235;12.235;9925
CNYRUBF;60;20240606;190000;12.235;12.243;12.202;12.212;18582
CNYRUBF;60;20240606;200000;12.211;12.222;12.209;12.22;9457
CNYRUBF;60;20240606;210000;12.217;12.225;12.213;12.216;1080
CNYRUBF;60;20240606;220000;12.216;12.219;12.197;12.203;6850
CNYRUBF;60;20240606;230000;12.202;12.224;12.197;12.224;2128
CNYRUBF;60;20240607;090000;12.232;12.249;12.216;12.238;18816
CNYRUBF;60;20240607;100000;12.237;12.266;12.233;12.236;68571
CNYRUBF;60;20240607;110000;12.236;12.24;12.222;12.237;46791
CNYRUBF;60;20240607;120000;12.237;12.246;12.222;12.231;82625
CNYRUBF;60;20240607;130000;12.231;12.257;12.224;12.237;29113
CNYRUBF;60;20240607;140000;12.236;12.239;12.205;12.227;39425
CNYRUBF;60;20240607;150000;12.227;12.234;12.213;12.231;43554
CNYRUBF;60;20240607;160000;12.231;12.264;12.227;12.258;82195
CNYRUBF;60;20240607;170000;12.259;12.324;12.258;12.288;131487
CNYRUBF;60;20240607;180000;12.287;12.288;12.251;12.256;42420
CNYRUBF;60;20240607;190000;12.259;12.273;12.245;12.267;4518
