<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
CNYRUBF;5;20240103;090000;12.675;12.691;12.667;12.668;498
CNYRUBF;5;20240103;090500;12.666;12.676;12.665;12.676;660
CNYRUBF;5;20240103;091000;12.678;12.683;12.678;12.683;87
CNYRUBF;5;20240103;091500;12.685;12.69;12.683;12.683;395
CNYRUBF;5;20240103;092000;12.683;12.683;12.677;12.682;92
CNYRUBF;5;20240103;092500;12.683;12.683;12.671;12.671;372
CNYRUBF;5;20240103;093000;12.67;12.675;12.67;12.675;11
CNYRUBF;5;20240103;093500;12.676;12.676;12.675;12.676;56
CNYRUBF;5;20240103;094000;12.676;12.676;12.675;12.675;214
CNYRUBF;5;20240103;094500;12.675;12.684;12.675;12.682;405
CNYRUBF;5;20240103;095000;12.681;12.683;12.68;12.683;404
CNYRUBF;5;20240103;095500;12.68;12.68;12.68;12.68;46
CNYRUBF;5;20240103;100000;12.68;12.684;12.677;12.68;366
CNYRUBF;5;20240103;100500;12.682;12.699;12.682;12.699;854
CNYRUBF;5;20240103;101000;12.7;12.718;12.699;12.71;1714
CNYRUBF;5;20240103;101500;12.712;12.718;12.7;12.702;553
CNYRUBF;5;20240103;102000;12.702;12.714;12.702;12.714;238
CNYRUBF;5;20240103;102500;12.714;12.717;12.706;12.712;1119
CNYRUBF;5;20240103;103000;12.711;12.722;12.711;12.722;850
CNYRUBF;5;20240103;103500;12.721;12.723;12.699;12.72;5012
CNYRUBF;5;20240103;104000;12.719;12.73;12.717;12.724;1007
CNYRUBF;5;20240103;104500;12.722;12.729;12.722;12.729;446
CNYRUBF;5;20240103;105000;12.729;12.73;12.723;12.724;163
CNYRUBF;5;20240103;105500;12.724;12.724;12.718;12.718;887
CNYRUBF;5;20240103;110000;12.717;12.726;12.715;12.718;1191
CNYRUBF;5;20240103;110500;12.72;12.727;12.718;12.726;370
CNYRUBF;5;20240103;111000;12.725;12.728;12.719;12.719;243
CNYRUBF;5;20240103;111500;12.721;12.726;12.721;12.726;171
CNYRUBF;5;20240103;112000;12.726;12.732;12.726;12.732;181
CNYRUBF;5;20240103;112500;12.728;12.73;12.728;12.73;18
CNYRUBF;5;20240103;113000;12.73;12.73;12.726;12.727;46
CNYRUBF;5;20240103;113500;12.725;12.727;12.722;12.726;252
CNYRUBF;5;20240103;114000;12.726;12.727;12.726;12.726;134
CNYRUBF;5;20240103;114500;12.727;12.727;12.723;12.723;189
CNYRUBF;5;20240103;115000;12.725;12.727;12.722;12.722;1031
CNYRUBF;5;20240103;115500;12.724;12.727;12.722;12.725;136
CNYRUBF;5;20240103;120000;12.726;12.74;12.725;12.739;1526
CNYRUBF;5;20240103;120500;12.738;12.739;12.728;12.728;714
CNYRUBF;5;20240103;121000;12.729;12.732;12.729;12.729;372
CNYRUBF;5;20240103;121500;12.729;12.734;12.729;12.732;699
CNYRUBF;5;20240103;122000;12.732;12.733;12.726;12.726;204
CNYRUBF;5;20240103;122500;12.725;12.728;12.725;12.728;75
CNYRUBF;5;20240103;123000;12.729;12.732;12.729;12.732;31
CNYRUBF;5;20240103;123500;12.732;12.735;12.731;12.735;166
CNYRUBF;5;20240103;124000;12.735;12.738;12.733;12.733;284
CNYRUBF;5;20240103;124500;12.733;12.734;12.729;12.731;49
CNYRUBF;5;20240103;125000;12.731;12.733;12.73;12.731;63
CNYRUBF;5;20240103;125500;12.732;12.734;12.73;12.734;374
CNYRUBF;5;20240103;130000;12.733;12.739;12.733;12.739;150
CNYRUBF;5;20240103;130500;12.739;12.755;12.736;12.751;1370
CNYRUBF;5;20240103;131000;12.754;12.754;12.738;12.738;598
CNYRUBF;5;20240103;131500;12.741;12.765;12.74;12.761;426
CNYRUBF;5;20240103;132000;12.76;12.775;12.76;12.769;1128
CNYRUBF;5;20240103;132500;12.765;12.766;12.754;12.755;222
CNYRUBF;5;20240103;133000;12.755;12.77;12.755;12.764;261
CNYRUBF;5;20240103;133500;12.764;12.764;12.762;12.762;29
CNYRUBF;5;20240103;134000;12.761;12.761;12.751;12.756;74
CNYRUBF;5;20240103;134500;12.759;12.761;12.759;12.761;24
CNYRUBF;5;20240103;135000;12.762;12.762;12.751;12.751;61
CNYRUBF;5;20240103;135500;12.75;12.75;12.739;12.747;225
CNYRUBF;5;20240103;140500;12.748;12.757;12.748;12.752;72
CNYRUBF;5;20240103;141000;12.748;12.76;12.747;12.759;366
CNYRUBF;5;20240103;141500;12.759;12.763;12.754;12.755;367
CNYRUBF;5;20240103;142000;12.755;12.755;12.75;12.751;488
CNYRUBF;5;20240103;142500;12.75;12.75;12.737;12.742;195
CNYRUBF;5;20240103;143000;12.738;12.74;12.733;12.737;116
CNYRUBF;5;20240103;143500;12.74;12.751;12.74;12.745;673
CNYRUBF;5;20240103;144000;12.74;12.747;12.74;12.747;73
CNYRUBF;5;20240103;144500;12.74;12.743;12.737;12.743;414
CNYRUBF;5;20240103;145000;12.738;12.743;12.733;12.74;501
CNYRUBF;5;20240103;145500;12.739;12.739;12.737;12.739;479
CNYRUBF;5;20240103;150000;12.739;12.739;12.738;12.739;488
CNYRUBF;5;20240103;150500;12.739;12.744;12.739;12.744;671
CNYRUBF;5;20240103;151000;12.745;12.746;12.744;12.745;45
CNYRUBF;5;20240103;151500;12.744;12.744;12.739;12.74;197
CNYRUBF;5;20240103;152000;12.739;12.741;12.736;12.737;686
CNYRUBF;5;20240103;152500;12.74;12.741;12.739;12.741;390
CNYRUBF;5;20240103;153000;12.74;12.745;12.74;12.745;75
CNYRUBF;5;20240103;153500;12.744;12.755;12.744;12.754;146
CNYRUBF;5;20240103;154000;12.754;12.756;12.749;12.756;843
CNYRUBF;5;20240103;154500;12.756;12.757;12.749;12.749;605
CNYRUBF;5;20240103;155000;12.748;12.754;12.748;12.749;1071
CNYRUBF;5;20240103;155500;12.751;12.753;12.751;12.751;810
CNYRUBF;5;20240103;160000;12.75;12.753;12.748;12.751;192
CNYRUBF;5;20240103;160500;12.746;12.746;12.741;12.745;275
CNYRUBF;5;20240103;161000;12.743;12.746;12.743;12.746;39
CNYRUBF;5;20240103;161500;12.746;12.747;12.745;12.747;956
CNYRUBF;5;20240103;162000;12.746;12.746;12.736;12.737;291
CNYRUBF;5;20240103;162500;12.738;12.743;12.738;12.742;3842
CNYRUBF;5;20240103;163000;12.74;12.742;12.739;12.739;236
CNYRUBF;5;20240103;163500;12.74;12.742;12.734;12.734;1623
CNYRUBF;5;20240103;164000;12.734;12.735;12.721;12.723;4125
CNYRUBF;5;20240103;164500;12.726;12.727;12.711;12.711;2586
CNYRUBF;5;20240103;165000;12.71;12.719;12.707;12.715;584
CNYRUBF;5;20240103;165500;12.72;12.726;12.714;12.726;1223
CNYRUBF;5;20240103;170000;12.73;12.737;12.724;12.725;1670
CNYRUBF;5;20240103;170500;12.726;12.726;12.722;12.724;239
CNYRUBF;5;20240103;171000;12.725;12.725;12.723;12.724;196
CNYRUBF;5;20240103;171500;12.724;12.724;12.713;12.717;923
CNYRUBF;5;20240103;172000;12.717;12.728;12.715;12.726;745
CNYRUBF;5;20240103;172500;12.726;12.726;12.714;12.714;1171
CNYRUBF;5;20240103;173000;12.715;12.72;12.715;12.72;542
CNYRUBF;5;20240103;173500;12.72;12.722;12.719;12.722;1048
CNYRUBF;5;20240103;174000;12.722;12.723;12.722;12.722;190
CNYRUBF;5;20240103;174500;12.724;12.726;12.723;12.725;1065
CNYRUBF;5;20240103;175000;12.725;12.728;12.725;12.727;667
CNYRUBF;5;20240103;175500;12.727;12.728;12.726;12.727;1318
CNYRUBF;5;20240103;180000;12.726;12.739;12.721;12.738;3851
CNYRUBF;5;20240103;180500;12.739;12.739;12.73;12.732;807
CNYRUBF;5;20240103;181000;12.732;12.732;12.728;12.728;406
CNYRUBF;5;20240103;181500;12.73;12.731;12.73;12.73;408
CNYRUBF;5;20240103;182000;12.73;12.732;12.73;12.73;968
CNYRUBF;5;20240103;182500;12.73;12.732;12.729;12.729;1712
CNYRUBF;5;20240103;183000;12.729;12.731;12.726;12.729;882
CNYRUBF;5;20240103;183500;12.73;12.732;12.729;12.732;614
CNYRUBF;5;20240103;184000;12.731;12.732;12.727;12.728;1715
CNYRUBF;5;20240103;184500;12.732;12.741;12.73;12.741;615
CNYRUBF;5;20240103;190500;12.738;12.747;12.729;12.73;201
CNYRUBF;5;20240103;191000;12.729;12.733;12.729;12.733;103
CNYRUBF;5;20240103;191500;12.735;12.74;12.734;12.74;502
CNYRUBF;5;20240103;192000;12.739;12.744;12.737;12.739;93
CNYRUBF;5;20240103;192500;12.742;12.743;12.739;12.739;87
CNYRUBF;5;20240103;193000;12.739;12.748;12.739;12.748;129
CNYRUBF;5;20240103;193500;12.747;12.749;12.747;12.749;19
CNYRUBF;5;20240103;194000;12.748;12.753;12.748;12.752;107
CNYRUBF;5;20240103;194500;12.752;12.779;12.752;12.755;1241
CNYRUBF;5;20240103;195000;12.755;12.756;12.753;12.753;564
CNYRUBF;5;20240103;195500;12.753;12.757;12.751;12.751;123
CNYRUBF;5;20240103;200000;12.751;12.755;12.751;12.752;89
CNYRUBF;5;20240103;200500;12.755;12.761;12.755;12.761;362
CNYRUBF;5;20240103;201000;12.762;12.763;12.76;12.76;332
CNYRUBF;5;20240103;201500;12.76;12.765;12.76;12.764;213
CNYRUBF;5;20240103;202000;12.763;12.763;12.757;12.757;1195
CNYRUBF;5;20240103;202500;12.757;12.768;12.757;12.764;60
CNYRUBF;5;20240103;203000;12.759;12.763;12.757;12.763;47
CNYRUBF;5;20240103;203500;12.763;12.766;12.761;12.765;406
CNYRUBF;5;20240103;204000;12.769;12.77;12.761;12.761;538
CNYRUBF;5;20240103;204500;12.76;12.776;12.76;12.769;704
CNYRUBF;5;20240103;205000;12.769;12.78;12.769;12.779;703
CNYRUBF;5;20240103;205500;12.78;12.789;12.768;12.778;2446
CNYRUBF;5;20240103;210000;12.778;12.779;12.778;12.778;43
CNYRUBF;5;20240103;210500;12.779;12.787;12.779;12.781;1429
CNYRUBF;5;20240103;211000;12.779;12.779;12.769;12.769;365
CNYRUBF;5;20240103;211500;12.769;12.769;12.768;12.769;36
CNYRUBF;5;20240103;212000;12.768;12.768;12.76;12.768;145
CNYRUBF;5;20240103;212500;12.768;12.769;12.759;12.762;164
CNYRUBF;5;20240103;213000;12.761;12.767;12.759;12.767;101
CNYRUBF;5;20240103;213500;12.767;12.77;12.767;12.77;39
CNYRUBF;5;20240103;214000;12.772;12.776;12.772;12.775;178
CNYRUBF;5;20240103;214500;12.775;12.775;12.766;12.766;150
CNYRUBF;5;20240103;215000;12.77;12.771;12.77;12.771;100
CNYRUBF;5;20240103;215500;12.77;12.77;12.77;12.77;20
CNYRUBF;5;20240103;220000;12.767;12.767;12.765;12.765;50
CNYRUBF;5;20240103;220500;12.763;12.767;12.763;12.765;45
CNYRUBF;5;20240103;221000;12.765;12.765;12.763;12.763;67
CNYRUBF;5;20240103;221500;12.77;12.775;12.77;12.775;126
CNYRUBF;5;20240103;222000;12.775;12.775;12.768;12.768;62
CNYRUBF;5;20240103;222500;12.768;12.777;12.768;12.777;89
CNYRUBF;5;20240103;223000;12.777;12.777;12.776;12.777;41
CNYRUBF;5;20240103;223500;12.772;12.772;12.772;12.772;10
CNYRUBF;5;20240103;224000;12.775;12.775;12.763;12.773;181
CNYRUBF;5;20240103;224500;12.766;12.772;12.766;12.767;82
CNYRUBF;5;20240103;225000;12.767;12.775;12.767;12.769;141
CNYRUBF;5;20240103;225500;12.769;12.769;12.769;12.769;2
CNYRUBF;5;20240103;230000;12.77;12.77;12.768;12.77;92
CNYRUBF;5;20240103;230500;12.765;12.765;12.764;12.764;7
CNYRUBF;5;20240103;231000;12.763;12.763;12.763;12.763;174
CNYRUBF;5;20240103;232000;12.763;12.766;12.763;12.766;164
CNYRUBF;5;20240103;232500;12.768;12.768;12.768;12.768;2
CNYRUBF;5;20240103;233000;12.768;12.768;12.768;12.768;2
CNYRUBF;5;20240103;233500;12.769;12.769;12.769;12.769;1
CNYRUBF;5;20240103;234000;12.771;12.779;12.77;12.77;457
CNYRUBF;5;20240103;234500;12.769;12.778;12.768;12.778;66
CNYRUBF;5;20240104;090000;12.771;12.772;12.765;12.769;1051
CNYRUBF;5;20240104;090500;12.77;12.77;12.757;12.76;1593
CNYRUBF;5;20240104;091000;12.761;12.763;12.758;12.763;122
CNYRUBF;5;20240104;091500;12.763;12.765;12.757;12.757;252
CNYRUBF;5;20240104;092000;12.757;12.76;12.757;12.758;263
CNYRUBF;5;20240104;092500;12.757;12.759;12.75;12.75;927
CNYRUBF;5;20240104;093000;12.751;12.751;12.734;12.735;5285
CNYRUBF;5;20240104;093500;12.735;12.74;12.734;12.737;958
CNYRUBF;5;20240104;094000;12.735;12.735;12.724;12.725;1311
CNYRUBF;5;20240104;094500;12.724;12.732;12.724;12.73;856
CNYRUBF;5;20240104;095000;12.731;12.741;12.73;12.738;1618
CNYRUBF;5;20240104;095500;12.739;12.742;12.735;12.739;497
CNYRUBF;5;20240104;100000;12.739;12.753;12.737;12.75;1304
CNYRUBF;5;20240104;100500;12.75;12.75;12.727;12.727;954
CNYRUBF;5;20240104;101000;12.726;12.729;12.705;12.71;2455
CNYRUBF;5;20240104;101500;12.712;12.739;12.702;12.724;982
CNYRUBF;5;20240104;102000;12.723;12.733;12.712;12.724;2660
CNYRUBF;5;20240104;102500;12.722;12.736;12.722;12.726;696
CNYRUBF;5;20240104;103000;12.723;12.727;12.715;12.719;1791
CNYRUBF;5;20240104;103500;12.717;12.722;12.705;12.705;1468
CNYRUBF;5;20240104;104000;12.705;12.705;12.695;12.699;1122
CNYRUBF;5;20240104;104500;12.698;12.701;12.685;12.693;714
CNYRUBF;5;20240104;105000;12.694;12.698;12.686;12.691;1827
CNYRUBF;5;20240104;105500;12.698;12.713;12.694;12.695;1438
CNYRUBF;5;20240104;110000;12.696;12.706;12.694;12.697;830
CNYRUBF;5;20240104;110500;12.695;12.697;12.693;12.695;748
CNYRUBF;5;20240104;111000;12.694;12.707;12.685;12.705;3425
CNYRUBF;5;20240104;111500;12.705;12.713;12.694;12.695;849
CNYRUBF;5;20240104;112000;12.694;12.694;12.684;12.686;705
CNYRUBF;5;20240104;112500;12.686;12.697;12.675;12.696;818
CNYRUBF;5;20240104;113000;12.697;12.697;12.681;12.685;145
CNYRUBF;5;20240104;113500;12.686;12.696;12.684;12.696;255
CNYRUBF;5;20240104;114000;12.696;12.696;12.687;12.694;221
CNYRUBF;5;20240104;114500;12.694;12.694;12.691;12.694;272
CNYRUBF;5;20240104;115000;12.691;12.704;12.691;12.702;644
CNYRUBF;5;20240104;115500;12.702;12.705;12.7;12.705;837
CNYRUBF;5;20240104;120000;12.706;12.72;12.705;12.72;466
CNYRUBF;5;20240104;120500;12.721;12.721;12.714;12.719;1088
CNYRUBF;5;20240104;121000;12.716;12.719;12.715;12.716;742
CNYRUBF;5;20240104;121500;12.719;12.719;12.708;12.708;813
CNYRUBF;5;20240104;122000;12.708;12.713;12.703;12.711;1094
CNYRUBF;5;20240104;122500;12.71;12.71;12.708;12.709;318
CNYRUBF;5;20240104;123000;12.709;12.711;12.696;12.699;774
CNYRUBF;5;20240104;123500;12.699;12.702;12.692;12.692;242
CNYRUBF;5;20240104;124000;12.691;12.695;12.687;12.695;166
CNYRUBF;5;20240104;124500;12.692;12.692;12.685;12.687;278
CNYRUBF;5;20240104;125000;12.687;12.692;12.685;12.685;2907
CNYRUBF;5;20240104;125500;12.685;12.688;12.681;12.681;1019
CNYRUBF;5;20240104;130000;12.68;12.684;12.67;12.684;2514
CNYRUBF;5;20240104;130500;12.681;12.705;12.681;12.705;1630
CNYRUBF;5;20240104;131000;12.705;12.721;12.704;12.713;4168
CNYRUBF;5;20240104;131500;12.716;12.718;12.706;12.71;1159
CNYRUBF;5;20240104;132000;12.71;12.712;12.703;12.708;1761
CNYRUBF;5;20240104;132500;12.708;12.718;12.708;12.711;1238
CNYRUBF;5;20240104;133000;12.71;12.718;12.707;12.713;1753
CNYRUBF;5;20240104;133500;12.712;12.718;12.712;12.716;1979
CNYRUBF;5;20240104;134000;12.716;12.721;12.715;12.715;1039
CNYRUBF;5;20240104;134500;12.713;12.713;12.708;12.708;807
CNYRUBF;5;20240104;135000;12.708;12.712;12.706;12.707;651
CNYRUBF;5;20240104;135500;12.709;12.711;12.705;12.711;806
CNYRUBF;5;20240104;140500;12.714;12.721;12.714;12.721;868
CNYRUBF;5;20240104;141000;12.721;12.727;12.721;12.724;1374
CNYRUBF;5;20240104;141500;12.726;12.727;12.72;12.72;1295
CNYRUBF;5;20240104;142000;12.72;12.722;12.72;12.722;776
CNYRUBF;5;20240104;142500;12.722;12.726;12.719;12.719;256
CNYRUBF;5;20240104;143000;12.72;12.72;12.715;12.717;149
CNYRUBF;5;20240104;143500;12.717;12.718;12.713;12.713;615
CNYRUBF;5;20240104;144000;12.713;12.716;12.713;12.716;440
CNYRUBF;5;20240104;144500;12.716;12.716;12.714;12.714;37
CNYRUBF;5;20240104;145000;12.714;12.715;12.713;12.713;380
CNYRUBF;5;20240104;145500;12.715;12.718;12.714;12.714;1461
CNYRUBF;5;20240104;150000;12.715;12.715;12.702;12.712;598
CNYRUBF;5;20240104;150500;12.711;12.711;12.689;12.689;503
CNYRUBF;5;20240104;151000;12.689;12.699;12.68;12.696;724
CNYRUBF;5;20240104;151500;12.695;12.706;12.691;12.702;451
CNYRUBF;5;20240104;152000;12.703;12.708;12.699;12.708;135
CNYRUBF;5;20240104;152500;12.71;12.71;12.706;12.706;26
