<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
CNYRUBF;60;20240108;180000;12.716;12.725;12.693;12.725;9179
CNYRUBF;60;20240108;190000;12.724;12.733;12.693;12.724;6844
CNYRUBF;60;20240108;200000;12.728;12.728;12.713;12.714;1971
CNYRUBF;60;20240108;210000;12.716;12.718;12.706;12.716;2105
CNYRUBF;60;20240108;220000;12.716;12.716;12.71;12.714;868
CNYRUBF;60;20240108;230000;12.714;12.737;12.708;12.72;2728
CNYRUBF;60;20240109;090000;12.705;12.711;12.667;12.687;23732
CNYRUBF;60;20240109;100000;12.685;12.69;12.62;12.634;24309
CNYRUBF;60;20240109;110000;12.633;12.644;12.614;12.633;11768
CNYRUBF;60;20240109;120000;12.631;12.646;12.588;12.588;30796
CNYRUBF;60;20240109;130000;12.589;12.59;12.516;12.538;44952
CNYRUBF;60;20240109;140000;12.537;12.551;12.502;12.521;23441
CNYRUBF;60;20240109;150000;12.52;12.521;12.472;12.488;47236
CNYRUBF;60;20240109;160000;12.487;12.495;12.399;12.492;45116
CNYRUBF;60;20240109;170000;12.492;12.514;12.447;12.448;41285
CNYRUBF;60;20240109;180000;12.448;12.52;12.438;12.502;30758
CNYRUBF;60;20240109;190000;12.515;12.517;12.484;12.502;3831
CNYRUBF;60;20240109;200000;12.502;12.505;12.491;12.491;1533
CNYRUBF;60;20240109;210000;12.49;12.49;12.473;12.476;796
CNYRUBF;60;20240109;220000;12.475;12.487;12.467;12.481;841
CNYRUBF;60;20240109;230000;12.485;12.514;12.48;12.512;1145
CNYRUBF;60;20240110;090000;12.493;12.499;12.436;12.441;25072
CNYRUBF;60;20240110;100000;12.44;12.476;12.422;12.448;13640
CNYRUBF;60;20240110;110000;12.448;12.448;12.405;12.409;28629
CNYRUBF;60;20240110;120000;12.409;12.467;12.409;12.441;20367
CNYRUBF;60;20240110;130000;12.44;12.445;12.423;12.425;6023
CNYRUBF;60;20240110;140000;12.425;12.437;12.419;12.424;5991
CNYRUBF;60;20240110;150000;12.425;12.436;12.384;12.433;32514
CNYRUBF;60;20240110;160000;12.433;12.454;12.422;12.432;13513
CNYRUBF;60;20240110;170000;12.433;12.445;12.427;12.428;25182
CNYRUBF;60;20240110;180000;12.427;12.437;12.417;12.425;16714
CNYRUBF;60;20240110;190000;12.422;12.43;12.416;12.427;1261
CNYRUBF;60;20240110;200000;12.427;12.432;12.415;12.432;953
CNYRUBF;60;20240110;210000;12.433;12.434;12.415;12.429;900
CNYRUBF;60;20240110;220000;12.427;12.43;12.424;12.427;1461
CNYRUBF;60;20240110;230000;12.426;12.428;12.42;12.427;639
CNYRUBF;60;20240111;090000;12.438;12.455;12.381;12.382;31673
CNYRUBF;60;20240111;100000;12.381;12.393;12.344;12.377;35795
CNYRUBF;60;20240111;110000;12.377;12.395;12.355;12.36;14042
CNYRUBF;60;20240111;120000;12.36;12.377;12.347;12.366;17012
CNYRUBF;60;20240111;130000;12.366;12.376;12.363;12.371;7355
CNYRUBF;60;20240111;140000;12.371;12.374;12.354;12.373;5218
CNYRUBF;60;20240111;150000;12.371;12.38;12.369;12.372;21913
CNYRUBF;60;20240111;160000;12.372;12.377;12.355;12.357;11636
CNYRUBF;60;20240111;170000;12.359;12.363;12.328;12.35;23142
CNYRUBF;60;20240111;180000;12.352;12.358;12.322;12.336;6572
CNYRUBF;60;20240111;190000;12.33;12.341;12.317;12.317;2588
CNYRUBF;60;20240111;200000;12.318;12.33;12.315;12.324;755
CNYRUBF;60;20240111;210000;12.325;12.326;12.306;12.32;1804
CNYRUBF;60;20240111;220000;12.32;12.321;12.302;12.304;4932
CNYRUBF;60;20240111;230000;12.304;12.312;12.302;12.307;2098
CNYRUBF;60;20240112;090000;12.307;12.318;12.267;12.276;34477
CNYRUBF;60;20240112;100000;12.277;12.281;12.253;12.263;109670
CNYRUBF;60;20240112;110000;12.265;12.287;12.233;12.245;71498
CNYRUBF;60;20240112;120000;12.245;12.257;12.235;12.252;23280
CNYRUBF;60;20240112;130000;12.252;12.252;12.226;12.242;8995
CNYRUBF;60;20240112;140000;12.242;12.248;12.224;12.233;24139
CNYRUBF;60;20240112;150000;12.232;12.267;12.227;12.259;12060
CNYRUBF;60;20240112;160000;12.253;12.258;12.245;12.249;18475
CNYRUBF;60;20240112;170000;12.249;12.25;12.222;12.236;35098
CNYRUBF;60;20240112;180000;12.239;12.243;12.221;12.221;26384
CNYRUBF;60;20240112;190000;12.245;12.245;12.217;12.231;5718
CNYRUBF;60;20240112;200000;12.23;12.231;12.188;12.216;5190
CNYRUBF;60;20240112;210000;12.216;12.23;12.211;12.227;1820
CNYRUBF;60;20240112;220000;12.23;12.23;12.212;12.212;898
CNYRUBF;60;20240112;230000;12.215;12.216;12.205;12.212;1713
CNYRUBF;60;20240115;090000;12.22;12.233;12.157;12.171;59383
CNYRUBF;60;20240115;100000;12.17;12.224;12.161;12.181;32858
CNYRUBF;60;20240115;110000;12.18;12.194;12.17;12.177;9882
CNYRUBF;60;20240115;120000;12.178;12.179;12.13;12.134;30081
CNYRUBF;60;20240115;130000;12.133;12.136;12.11;12.119;217735
CNYRUBF;60;20240115;140000;12.118;12.136;12.103;12.133;56871
CNYRUBF;60;20240115;150000;12.132;12.173;12.125;12.165;36515
CNYRUBF;60;20240115;160000;12.165;12.17;12.125;12.141;48041
CNYRUBF;60;20240115;170000;12.141;12.159;12.126;12.149;23321
CNYRUBF;60;20240115;180000;12.149;12.158;12.134;12.134;19260
CNYRUBF;60;20240115;190000;12.136;12.148;12.128;12.145;3486
CNYRUBF;60;20240115;200000;12.145;12.154;12.133;12.14;3950
CNYRUBF;60;20240115;210000;12.142;12.146;12.129;12.136;1186
CNYRUBF;60;20240115;220000;12.137;12.145;12.131;12.132;1891
CNYRUBF;60;20240115;230000;12.133;12.142;12.123;12.124;1947
CNYRUBF;60;20240116;090000;12.124;12.157;12.124;12.157;8886
CNYRUBF;60;20240116;100000;12.155;12.155;12.108;12.14;22529
CNYRUBF;60;20240116;110000;12.14;12.14;12.113;12.135;34344
CNYRUBF;60;20240116;120000;12.136;12.168;12.109;12.117;34526
CNYRUBF;60;20240116;130000;12.119;12.134;12.112;12.128;8170
CNYRUBF;60;20240116;140000;12.129;12.139;12.125;12.136;8596
CNYRUBF;60;20240116;150000;12.136;12.139;12.124;12.133;31696
CNYRUBF;60;20240116;160000;12.132;12.134;12.118;12.129;21460
CNYRUBF;60;20240116;170000;12.127;12.338;12.105;12.111;280965
CNYRUBF;60;20240116;180000;12.111;12.134;12.105;12.116;33965
CNYRUBF;60;20240116;190000;12.11;12.127;12.105;12.127;2655
CNYRUBF;60;20240116;200000;12.123;12.128;12.113;12.116;913
CNYRUBF;60;20240116;210000;12.115;12.125;12.113;12.121;3038
CNYRUBF;60;20240116;220000;12.121;12.13;12.121;12.126;3671
CNYRUBF;60;20240116;230000;12.128;12.13;12.123;12.129;841
CNYRUBF;60;20240117;090000;12.137;12.168;12.137;12.154;24376
CNYRUBF;60;20240117;100000;12.155;12.224;12.146;12.205;50552
CNYRUBF;60;20240117;110000;12.205;12.259;12.174;12.175;37317
CNYRUBF;60;20240117;120000;12.174;12.199;12.151;12.198;38168
CNYRUBF;60;20240117;130000;12.197;12.216;12.193;12.211;37966
CNYRUBF;60;20240117;140000;12.212;12.237;12.2;12.222;15864
CNYRUBF;60;20240117;150000;12.222;12.222;12.194;12.207;15646
CNYRUBF;60;20240117;160000;12.205;12.223;12.194;12.195;28037
CNYRUBF;60;20240117;170000;12.196;12.22;12.196;12.212;41326
CNYRUBF;60;20240117;180000;12.216;12.241;12.212;12.223;23811
CNYRUBF;60;20240117;190000;12.228;12.26;12.214;12.232;15865
CNYRUBF;60;20240117;200000;12.232;12.239;12.23;12.23;944
CNYRUBF;60;20240117;210000;12.233;12.237;12.223;12.225;1097
CNYRUBF;60;20240117;220000;12.224;12.24;12.22;12.225;1665
CNYRUBF;60;20240117;230000;12.225;12.226;12.22;12.226;491
CNYRUBF;60;20240118;090000;12.296;12.305;12.258;12.298;58501
CNYRUBF;60;20240118;100000;12.299;12.305;12.232;12.255;34306
CNYRUBF;60;20240118;110000;12.255;12.266;12.233;12.248;9487
CNYRUBF;60;20240118;120000;12.249;12.265;12.24;12.247;6268
CNYRUBF;60;20240118;130000;12.25;12.256;12.244;12.253;2959
CNYRUBF;60;20240118;140000;12.256;12.266;12.249;12.257;4656
CNYRUBF;60;20240118;150000;12.257;12.267;12.248;12.265;19941
CNYRUBF;60;20240118;160000;12.265;12.276;12.221;12.27;29341
CNYRUBF;60;20240118;170000;12.274;12.282;12.25;12.257;36024
CNYRUBF;60;20240118;180000;12.256;12.27;12.245;12.261;17191
CNYRUBF;60;20240118;190000;12.261;12.279;12.26;12.271;3225
CNYRUBF;60;20240118;200000;12.273;12.278;12.268;12.272;1045
CNYRUBF;60;20240118;210000;12.272;12.28;12.268;12.274;3755
CNYRUBF;60;20240118;220000;12.274;12.279;12.269;12.278;2091
CNYRUBF;60;20240118;230000;12.274;12.28;12.27;12.272;1702
CNYRUBF;60;20240119;090000;12.28;12.298;12.27;12.295;43625
CNYRUBF;60;20240119;100000;12.293;12.297;12.26;12.28;50557
CNYRUBF;60;20240119;110000;12.28;12.293;12.275;12.292;13614
CNYRUBF;60;20240119;120000;12.291;12.292;12.269;12.275;41118
CNYRUBF;60;20240119;130000;12.275;12.28;12.251;12.275;16707
CNYRUBF;60;20240119;140000;12.275;12.276;12.237;12.238;11549
CNYRUBF;60;20240119;150000;12.239;12.248;12.236;12.245;11740
CNYRUBF;60;20240119;160000;12.245;12.262;12.234;12.255;11555
CNYRUBF;60;20240119;170000;12.255;12.265;12.231;12.232;26370
CNYRUBF;60;20240119;180000;12.231;12.237;12.224;12.23;4494
CNYRUBF;60;20240119;190000;12.226;12.231;12.225;12.23;598
CNYRUBF;60;20240119;200000;12.23;12.239;12.23;12.232;859
CNYRUBF;60;20240119;210000;12.232;12.234;12.23;12.231;362
CNYRUBF;60;20240119;220000;12.233;12.234;12.225;12.228;403
CNYRUBF;60;20240119;230000;12.228;12.228;12.219;12.228;1247
CNYRUBF;60;20240122;090000;12.249;12.257;12.228;12.229;28428
CNYRUBF;60;20240122;100000;12.227;12.241;12.189;12.199;9105
CNYRUBF;60;20240122;110000;12.197;12.197;12.163;12.174;47627
CNYRUBF;60;20240122;120000;12.175;12.193;12.17;12.185;19369
CNYRUBF;60;20240122;130000;12.186;12.192;12.162;12.163;7586
CNYRUBF;60;20240122;140000;12.164;12.194;12.151;12.19;27602
CNYRUBF;60;20240122;150000;12.189;12.2;12.176;12.189;15747
CNYRUBF;60;20240122;160000;12.189;12.192;12.181;12.188;3704
CNYRUBF;60;20240122;170000;12.189;12.195;12.178;12.188;26778
CNYRUBF;60;20240122;180000;12.19;12.198;12.184;12.192;6921
CNYRUBF;60;20240122;190000;12.197;12.234;12.181;12.197;2352
CNYRUBF;60;20240122;200000;12.196;12.203;12.187;12.194;625
CNYRUBF;60;20240122;210000;12.194;12.196;12.192;12.196;870
CNYRUBF;60;20240122;220000;12.193;12.238;12.19;12.215;4325
CNYRUBF;60;20240122;230000;12.22;12.233;12.216;12.224;735
CNYRUBF;60;20240123;090000;12.224;12.25;12.221;12.231;11127
CNYRUBF;60;20240123;100000;12.23;12.244;12.183;12.213;30225
CNYRUBF;60;20240123;110000;12.213;12.228;12.21;12.227;6482
CNYRUBF;60;20240123;120000;12.227;12.238;12.217;12.234;15667
CNYRUBF;60;20240123;130000;12.234;12.248;12.232;12.248;72413
CNYRUBF;60;20240123;140000;12.249;12.28;12.241;12.255;318913
CNYRUBF;60;20240123;150000;12.255;12.266;12.255;12.258;120308
CNYRUBF;60;20240123;160000;12.259;12.269;12.249;12.25;76376
CNYRUBF;60;20240123;170000;12.25;12.261;12.242;12.261;75730
CNYRUBF;60;20240123;180000;12.261;12.272;12.258;12.272;49836
CNYRUBF;60;20240123;190000;12.278;12.289;12.271;12.277;8318
CNYRUBF;60;20240123;200000;12.279;12.28;12.272;12.278;3412
CNYRUBF;60;20240123;210000;12.278;12.28;12.271;12.28;12822
CNYRUBF;60;20240123;220000;12.28;12.289;12.274;12.288;21745
CNYRUBF;60;20240123;230000;12.287;12.294;12.279;12.294;2406
CNYRUBF;60;20240124;090000;12.278;12.279;12.245;12.245;35409
CNYRUBF;60;20240124;100000;12.244;12.257;12.232;12.254;14666
CNYRUBF;60;20240124;110000;12.251;12.294;12.245;12.294;32593
CNYRUBF;60;20240124;120000;12.295;12.302;12.275;12.295;27708
CNYRUBF;60;20240124;130000;12.295;12.301;12.285;12.293;35147
CNYRUBF;60;20240124;140000;12.295;12.314;12.295;12.31;31479
CNYRUBF;60;20240124;150000;12.31;12.317;12.303;12.306;30426
CNYRUBF;60;20240124;160000;12.309;12.35;12.305;12.345;80687
CNYRUBF;60;20240124;170000;12.347;12.35;12.316;12.342;36982
CNYRUBF;60;20240124;180000;12.344;12.352;12.34;12.352;11479
CNYRUBF;60;20240124;190000;12.348;12.349;12.333;12.334;2214
CNYRUBF;60;20240124;200000;12.338;12.342;12.332;12.339;2361
CNYRUBF;60;20240124;210000;12.337;12.35;12.32;12.324;5923
CNYRUBF;60;20240124;220000;12.321;12.326;12.32;12.324;1254
CNYRUBF;60;20240124;230000;12.325;12.328;12.304;12.312;2323
CNYRUBF;60;20240125;090000;12.322;12.377;12.312;12.332;57705
CNYRUBF;60;20240125;100000;12.334;12.357;12.305;12.323;33502
CNYRUBF;60;20240125;110000;12.319;12.324;12.302;12.315;32634
CNYRUBF;60;20240125;120000;12.318;12.331;12.318;12.33;15019
CNYRUBF;60;20240125;130000;12.33;12.341;12.319;12.325;9892
CNYRUBF;60;20240125;140000;12.327;12.334;12.314;12.32;20105
CNYRUBF;60;20240125;150000;12.319;12.382;12.319;12.381;53552
CNYRUBF;60;20240125;160000;12.382;12.405;12.378;12.403;43048
CNYRUBF;60;20240125;170000;12.403;12.415;12.389;12.397;12705
CNYRUBF;60;20240125;180000;12.397;12.397;12.37;12.377;11704
CNYRUBF;60;20240125;190000;12.376;12.395;12.358;12.366;3622
CNYRUBF;60;20240125;200000;12.366;12.378;12.36;12.367;2430
CNYRUBF;60;20240125;210000;12.367;12.372;12.36;12.371;957
CNYRUBF;60;20240125;220000;12.37;12.372;12.355;12.356;1081
CNYRUBF;60;20240125;230000;12.356;12.364;12.355;12.36;613
CNYRUBF;60;20240126;090000;12.393;12.411;12.383;12.401;18912
CNYRUBF;60;20240126;100000;12.398;12.41;12.374;12.379;38741
CNYRUBF;60;20240126;110000;12.378;12.46;12.378;12.452;32379
CNYRUBF;60;20240126;120000;12.453;12.48;12.438;12.449;44081
CNYRUBF;60;20240126;130000;12.45;12.497;12.448;12.482;28773
CNYRUBF;60;20240126;140000;12.482;12.491;12.471;12.48;53616
CNYRUBF;60;20240126;150000;12.481;12.483;12.471;12.482;2110
CNYRUBF;60;20240126;160000;12.48;12.49;12.475;12.487;32452
CNYRUBF;60;20240126;170000;12.487;12.49;12.468;12.487;61083
CNYRUBF;60;20240126;180000;12.488;12.496;12.48;12.494;24162
CNYRUBF;60;20240126;190000;12.481;12.486;12.48;12.485;2142
CNYRUBF;60;20240126;200000;12.483;12.493;12.483;12.489;1174
CNYRUBF;60;20240126;210000;12.489;12.49;12.486;12.489;361
CNYRUBF;60;20240126;220000;12.488;12.49;12.484;12.486;231
CNYRUBF;60;20240126;230000;12.484;12.497;12.48;12.497;1022
CNYRUBF;60;20240129;090000;12.514;12.53;12.5;12.502;17049
CNYRUBF;60;20240129;100000;12.502;12.516;12.461;12.462;44765
CNYRUBF;60;20240129;110000;12.463;12.464;12.437;12.439;21394
CNYRUBF;60;20240129;120000;12.439;12.444;12.412;12.44;28858
CNYRUBF;60;20240129;130000;12.44;12.447;12.426;12.445;30871
CNYRUBF;60;20240129;140000;12.445;12.446;12.433;12.433;8212
CNYRUBF;60;20240129;150000;12.435;12.457;12.428;12.435;15873
CNYRUBF;60;20240129;160000;12.435;12.441;12.419;12.424;8794
CNYRUBF;60;20240129;170000;12.424;12.424;12.348;12.374;67927
CNYRUBF;60;20240129;180000;12.374;12.382;12.351;12.364;16916
CNYRUBF;60;20240129;190000;12.355;12.364;12.335;12.354;4294
CNYRUBF;60;20240129;200000;12.352;12.357;12.344;12.349;1029
CNYRUBF;60;20240129;210000;12.349;12.357;12.341;12.347;737
CNYRUBF;60;20240129;220000;12.346;12.348;12.34;12.345;1389
CNYRUBF;60;20240129;230000;12.342;12.356;12.339;12.356;1217
CNYRUBF;60;20240130;090000;12.362;12.371;12.32;12.358;34673
CNYRUBF;60;20240130;100000;12.359;12.415;12.345;12.409;30195
CNYRUBF;60;20240130;110000;12.409;12.429;12.397;12.417;17044
CNYRUBF;60;20240130;120000;12.417;12.424;12.41;12.417;4151
CNYRUBF;60;20240130;130000;12.418;12.425;12.411;12.417;4108
CNYRUBF;60;20240130;140000;12.418;12.436;12.411;12.411;14552
CNYRUBF;60;20240130;150000;12.412;12.431;12.398;12.422;21143
CNYRUBF;60;20240130;160000;12.425;12.441;12.417;12.418;10026
CNYRUBF;60;20240130;170000;12.418;12.447;12.418;12.445;25346
CNYRUBF;60;20240130;180000;12.445;12.448;12.43;12.436;20943
CNYRUBF;60;20240130;190000;12.431;12.44;12.43;12.434;2242
CNYRUBF;60;20240130;200000;12.435;12.442;12.435;12.44;880
CNYRUBF;60;20240130;210000;12.44;12.442;12.44;12.44;698
CNYRUBF;60;20240130;220000;12.44;12.447;12.439;12.441;699
CNYRUBF;60;20240130;230000;12.444;12.445;12.439;12.44;621
CNYRUBF;60;20240131;090000;12.454;12.478;12.446;12.473;18026
CNYRUBF;60;20240131;100000;12.475;12.49;12.454;12.456;19140
CNYRUBF;60;20240131;110000;12.456;12.463;12.413;12.455;24515
CNYRUBF;60;20240131;120000;12.455;12.48;12.445;12.473;29696
CNYRUBF;60;20240131;130000;12.473;12.48;12.443;12.464;25837
CNYRUBF;60;20240131;140000;12.463;12.473;12.46;12.471;4509
CNYRUBF;60;20240131;150000;12.469;12.474;12.45;12.47;18946
CNYRUBF;60;20240131;160000;12.47;12.476;12.46;12.473;13507
CNYRUBF;60;20240131;170000;12.473;12.507;12.466;12.504;41039
CNYRUBF;60;20240131;180000;12.504;12.517;12.501;12.517;23901
CNYRUBF;60;20240131;190000;12.515;12.53;12.512;12.515;4039
CNYRUBF;60;20240131;200000;12.515;12.52;12.515;12.516;682
CNYRUBF;60;20240131;210000;12.516;12.516;12.51;12.511;1473
CNYRUBF;60;20240131;220000;12.512;12.521;12.512;12.519;690
CNYRUBF;60;20240131;230000;12.519;12.522;12.51;12.516;940
CNYRUBF;60;20240201;090000;12.52;12.531;12.497;12.517;15651
CNYRUBF;60;20240201;100000;12.517;12.527;12.482;12.512;27535
CNYRUBF;60;20240201;110000;12.512;12.578;12.512;12.554;131218
CNYRUBF;60;20240201;120000;12.554;12.58;12.546;12.549;35162
CNYRUBF;60;20240201;130000;12.548;12.563;12.537;12.543;28242
CNYRUBF;60;20240201;140000;12.547;12.56;12.541;12.55;12367
CNYRUBF;60;20240201;150000;12.553;12.574;12.533;12.57;21062
CNYRUBF;60;20240201;160000;12.571;12.578;12.552;12.552;45417
CNYRUBF;60;20240201;170000;12.552;12.577;12.545;12.577;13270
CNYRUBF;60;20240201;180000;12.576;12.588;12.573;12.576;41306
CNYRUBF;60;20240201;190000;12.584;12.59;12.581;12.584;5901
CNYRUBF;60;20240201;200000;12.584;12.589;12.574;12.589;19894
CNYRUBF;60;20240201;210000;12.589;12.598;12.586;12.592;2122
CNYRUBF;60;20240201;220000;12.59;12.596;12.57;12.591;1557
CNYRUBF;60;20240201;230000;12.591;12.6;12.581;12.599;2320
CNYRUBF;60;20240202;090000;12.599;12.599;12.578;12.586;7638
CNYRUBF;60;20240202;100000;12.585;12.615;12.581;12.595;19386
CNYRUBF;60;20240202;110000;12.595;12.608;12.589;12.596;19620
CNYRUBF;60;20240202;120000;12.598;12.602;12.59;12.592;7719
CNYRUBF;60;20240202;130000;12.594;12.605;12.592;12.603;9507
CNYRUBF;60;20240202;140000;12.605;12.633;12.604;12.628;101418
CNYRUBF;60;20240202;150000;12.629;12.653;12.624;12.65;315428
CNYRUBF;60;20240202;160000;12.648;12.665;12.614;12.63;112134
CNYRUBF;60;20240202;170000;12.629;12.633;12.574;12.575;37130
CNYRUBF;60;20240202;180000;12.573;12.614;12.553;12.609;40914
CNYRUBF;60;20240202;190000;12.61;12.68;12.592;12.605;3237
CNYRUBF;60;20240202;200000;12.605;12.616;12.579;12.593;1296
CNYRUBF;60;20240202;210000;12.593;12.594;12.579;12.588;1482
CNYRUBF;60;20240202;220000;12.59;12.596;12.588;12.595;2916
CNYRUBF;60;20240202;230000;12.592;12.598;12.591;12.598;448
CNYRUBF;60;20240205;090000;12.622;12.641;12.605;12.64;19418
CNYRUBF;60;20240205;100000;12.641;12.664;12.627;12.656;29034
CNYRUBF;60;20240205;110000;12.658;12.677;12.653;12.656;36603
CNYRUBF;60;20240205;120000;12.657;12.663;12.607;12.634;54551
CNYRUBF;60;20240205;130000;12.634;12.651;12.62;12.641;18074
CNYRUBF;60;20240205;140000;12.639;12.641;12.622;12.629;13783
CNYRUBF;60;20240205;150000;12.628;12.636;12.584;12.586;20790
CNYRUBF;60;20240205;160000;12.585;12.588;12.521;12.535;93822
CNYRUBF;60;20240205;170000;12.533;12.533;12.484;12.522;32972
CNYRUBF;60;20240205;180000;12.523;12.555;12.52;12.541;19811
CNYRUBF;60;20240205;190000;12.542;12.543;12.532;12.532;1455
CNYRUBF;60;20240205;200000;12.532;12.538;12.532;12.535;650
CNYRUBF;60;20240205;210000;12.535;12.543;12.533;12.539;657
CNYRUBF;60;20240205;220000;12.54;12.543;12.537;12.537;309
CNYRUBF;60;20240205;230000;12.538;12.543;12.527;12.532;1322
CNYRUBF;60;20240206;090000;12.553;12.598;12.553;12.589;36163
CNYRUBF;60;20240206;100000;12.588;12.606;12.558;12.589;15836
CNYRUBF;60;20240206;110000;12.589;12.598;12.583;12.589;21896
CNYRUBF;60;20240206;120000;12.587;12.621;12.587;12.62;12610
CNYRUBF;60;20240206;130000;12.62;12.624;12.602;12.611;14908
CNYRUBF;60;20240206;140000;12.611;12.626;12.61;12.617;7176
CNYRUBF;60;20240206;150000;12.618;12.654;12.608;12.654;21899
CNYRUBF;60;20240206;160000;12.654;12.656;12.62;12.631;17165
CNYRUBF;60;20240206;170000;12.631;12.655;12.626;12.649;22139
CNYRUBF;60;20240206;180000;12.649;12.668;12.648;12.663;20102
CNYRUBF;60;20240206;190000;12.656;12.679;12.65;12.675;3768
CNYRUBF;60;20240206;200000;12.674;12.674;12.655;12.665;1166
CNYRUBF;60;20240206;210000;12.661;12.668;12.656;12.668;589
CNYRUBF;60;20240206;220000;12.661;12.668;12.661;12.668;132
CNYRUBF;60;20240206;230000;12.665;12.671;12.664;12.671;632
CNYRUBF;60;20240207;090000;12.653;12.654;12.627;12.647;10168
CNYRUBF;60;20240207;100000;12.648;12.673;12.624;12.673;28373
CNYRUBF;60;20240207;110000;12.674;12.678;12.653;12.662;32466
CNYRUBF;60;20240207;120000;12.662;12.672;12.655;12.66;10628
CNYRUBF;60;20240207;130000;12.659;12.679;12.659;12.664;20004
CNYRUBF;60;20240207;140000;12.664;12.675;12.65;12.654;13672
CNYRUBF;60;20240207;150000;12.653;12.66;12.613;12.623;33768
CNYRUBF;60;20240207;160000;12.624;12.63;12.605;12.618;55460
CNYRUBF;60;20240207;170000;12.616;12.677;12.616;12.674;41094
CNYRUBF;60;20240207;180000;12.673;12.682;12.658;12.667;25000
CNYRUBF;60;20240207;190000;12.68;12.696;12.63;12.686;12165
