<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
CNYRUBF;15;20250902;231500;11.276;11.278;11.272;11.274;1860
CNYRUBF;15;20250902;233000;11.275;11.275;11.272;11.274;1785
CNYRUBF;15;20250902;234500;11.274;11.276;11.271;11.273;349
CNYRUBF;15;20250903;084500;11.274;11.274;11.274;11.274;12
CNYRUBF;15;20250903;090000;11.273;11.277;11.267;11.27;3073
CNYRUBF;15;20250903;091500;11.27;11.277;11.27;11.276;4790
CNYRUBF;15;20250903;093000;11.275;11.278;11.274;11.277;3173
CNYRUBF;15;20250903;094500;11.277;11.281;11.275;11.278;12660
CNYRUBF;15;20250903;100000;11.279;11.3;11.276;11.287;59511
CNYRUBF;15;20250903;101500;11.288;11.295;11.282;11.289;13799
CNYRUBF;15;20250903;103000;11.289;11.293;11.287;11.288;16204
CNYRUBF;15;20250903;104500;11.288;11.294;11.283;11.286;16198
CNYRUBF;15;20250903;110000;11.286;11.294;11.286;11.292;18344
CNYRUBF;15;20250903;111500;11.292;11.3;11.286;11.3;21425
CNYRUBF;15;20250903;113000;11.299;11.309;11.299;11.306;49909
CNYRUBF;15;20250903;114500;11.306;11.307;11.298;11.302;17339
CNYRUBF;15;20250903;120000;11.303;11.308;11.298;11.305;20028
CNYRUBF;15;20250903;121500;11.306;11.315;11.265;11.297;107152
CNYRUBF;15;20250903;123000;11.297;11.313;11.297;11.311;17383
CNYRUBF;15;20250903;124500;11.313;11.315;11.306;11.315;11781
CNYRUBF;15;20250903;130000;11.314;11.319;11.31;11.313;26216
CNYRUBF;15;20250903;131500;11.312;11.317;11.306;11.312;16685
CNYRUBF;15;20250903;133000;11.312;11.326;11.31;11.322;66630
CNYRUBF;15;20250903;134500;11.321;11.335;11.321;11.322;34648
CNYRUBF;15;20250903;140000;11.322;11.33;11.316;11.327;14397
CNYRUBF;15;20250903;141500;11.327;11.329;11.322;11.327;20623
CNYRUBF;15;20250903;143000;11.328;11.336;11.306;11.31;103121
CNYRUBF;15;20250903;144500;11.311;11.317;11.306;11.312;16083
CNYRUBF;15;20250903;150000;11.312;11.324;11.31;11.311;23376
CNYRUBF;15;20250903;151500;11.311;11.312;11.308;11.311;13958
CNYRUBF;15;20250903;153000;11.31;11.318;11.307;11.31;9579
CNYRUBF;15;20250903;154500;11.31;11.313;11.302;11.306;15880
CNYRUBF;15;20250903;160000;11.307;11.307;11.298;11.302;17101
CNYRUBF;15;20250903;161500;11.303;11.308;11.303;11.304;15601
CNYRUBF;15;20250903;163000;11.304;11.305;11.301;11.305;15953
CNYRUBF;15;20250903;164500;11.305;11.31;11.303;11.31;21364
CNYRUBF;15;20250903;170000;11.31;11.313;11.307;11.313;9609
CNYRUBF;15;20250903;171500;11.313;11.313;11.308;11.311;9874
CNYRUBF;15;20250903;173000;11.311;11.314;11.309;11.309;6527
CNYRUBF;15;20250903;174500;11.31;11.312;11.309;11.31;6050
CNYRUBF;15;20250903;180000;11.311;11.311;11.309;11.309;4516
CNYRUBF;15;20250903;181500;11.309;11.31;11.306;11.309;12143
CNYRUBF;15;20250903;183000;11.309;11.312;11.307;11.309;9818
CNYRUBF;15;20250903;184500;11.308;11.311;11.304;11.304;4404
CNYRUBF;15;20250903;190000;11.311;11.319;11.307;11.315;2642
CNYRUBF;15;20250903;191500;11.315;11.315;11.311;11.312;2035
CNYRUBF;15;20250903;193000;11.312;11.313;11.309;11.309;3337
CNYRUBF;15;20250903;194500;11.31;11.314;11.31;11.312;1548
CNYRUBF;15;20250903;200000;11.312;11.32;11.31;11.31;9587
CNYRUBF;15;20250903;201500;11.31;11.313;11.309;11.313;2067
CNYRUBF;15;20250903;203000;11.312;11.313;11.31;11.311;1635
CNYRUBF;15;20250903;204500;11.312;11.314;11.311;11.314;540
CNYRUBF;15;20250903;210000;11.314;11.32;11.312;11.319;5830
CNYRUBF;15;20250903;211500;11.32;11.32;11.318;11.319;3623
CNYRUBF;15;20250903;213000;11.318;11.318;11.308;11.309;3834
CNYRUBF;15;20250903;214500;11.309;11.315;11.309;11.309;2816
CNYRUBF;15;20250903;220000;11.309;11.311;11.299;11.3;9520
CNYRUBF;15;20250903;221500;11.3;11.307;11.3;11.305;2659
CNYRUBF;15;20250903;223000;11.305;11.308;11.305;11.308;1232
CNYRUBF;15;20250903;224500;11.307;11.309;11.305;11.309;667
CNYRUBF;15;20250903;230000;11.308;11.309;11.307;11.308;943
CNYRUBF;15;20250903;231500;11.308;11.311;11.307;11.307;1015
CNYRUBF;15;20250903;233000;11.306;11.31;11.302;11.309;1083
CNYRUBF;15;20250903;234500;11.309;11.31;11.305;11.307;4478
CNYRUBF;15;20250904;084500;11.303;11.303;11.303;11.303;35
CNYRUBF;15;20250904;090000;11.305;11.319;11.304;11.314;9212
CNYRUBF;15;20250904;091500;11.314;11.317;11.312;11.316;2789
CNYRUBF;15;20250904;093000;11.316;11.32;11.313;11.314;4779
CNYRUBF;15;20250904;094500;11.315;11.32;11.312;11.315;11489
CNYRUBF;15;20250904;100000;11.316;11.35;11.316;11.341;83807
CNYRUBF;15;20250904;101500;11.34;11.354;11.338;11.347;52712
CNYRUBF;15;20250904;103000;11.346;11.351;11.342;11.342;36470
CNYRUBF;15;20250904;104500;11.343;11.343;11.338;11.341;21140
CNYRUBF;15;20250904;110000;11.341;11.357;11.341;11.351;53291
CNYRUBF;15;20250904;111500;11.351;11.387;11.351;11.373;86403
CNYRUBF;15;20250904;113000;11.373;11.384;11.372;11.378;42127
CNYRUBF;15;20250904;114500;11.378;11.382;11.364;11.381;72484
CNYRUBF;15;20250904;120000;11.381;11.39;11.373;11.378;62472
CNYRUBF;15;20250904;121500;11.377;11.378;11.368;11.37;18020
CNYRUBF;15;20250904;123000;11.369;11.373;11.366;11.371;14710
CNYRUBF;15;20250904;124500;11.37;11.378;11.369;11.373;34550
CNYRUBF;15;20250904;130000;11.372;11.378;11.37;11.373;19404
CNYRUBF;15;20250904;131500;11.374;11.386;11.372;11.38;32145
CNYRUBF;15;20250904;133000;11.38;11.381;11.371;11.372;36103
CNYRUBF;15;20250904;134500;11.373;11.375;11.368;11.37;25172
CNYRUBF;15;20250904;140000;11.37;11.373;11.362;11.364;21897
CNYRUBF;15;20250904;141500;11.363;11.368;11.355;11.366;42432
CNYRUBF;15;20250904;143000;11.366;11.376;11.365;11.373;19553
CNYRUBF;15;20250904;144500;11.374;11.374;11.363;11.368;11761
CNYRUBF;15;20250904;150000;11.367;11.373;11.366;11.367;6898
CNYRUBF;15;20250904;151500;11.367;11.371;11.363;11.367;5629
CNYRUBF;15;20250904;153000;11.366;11.368;11.364;11.366;8658
CNYRUBF;15;20250904;154500;11.366;11.37;11.361;11.369;17140
CNYRUBF;15;20250904;160000;11.367;11.367;11.361;11.364;6727
CNYRUBF;15;20250904;161500;11.363;11.365;11.36;11.363;25454
CNYRUBF;15;20250904;163000;11.363;11.366;11.359;11.366;24169
CNYRUBF;15;20250904;164500;11.366;11.366;11.358;11.36;12808
CNYRUBF;15;20250904;170000;11.36;11.368;11.359;11.36;17586
CNYRUBF;15;20250904;171500;11.36;11.369;11.356;11.366;75746
CNYRUBF;15;20250904;173000;11.365;11.37;11.358;11.362;30409
CNYRUBF;15;20250904;174500;11.363;11.367;11.363;11.366;20652
CNYRUBF;15;20250904;180000;11.365;11.368;11.363;11.366;29842
CNYRUBF;15;20250904;181500;11.367;11.369;11.363;11.368;34474
CNYRUBF;15;20250904;183000;11.367;11.369;11.366;11.367;5564
CNYRUBF;15;20250904;184500;11.366;11.367;11.365;11.365;5708
CNYRUBF;15;20250904;190000;11.365;11.395;11.365;11.379;25566
CNYRUBF;15;20250904;191500;11.378;11.39;11.377;11.387;8475
CNYRUBF;15;20250904;193000;11.388;11.391;11.385;11.39;5567
CNYRUBF;15;20250904;194500;11.39;11.392;11.389;11.389;4582
CNYRUBF;15;20250904;200000;11.389;11.391;11.387;11.388;4216
CNYRUBF;15;20250904;201500;11.387;11.39;11.387;11.388;2162
CNYRUBF;15;20250904;203000;11.388;11.392;11.388;11.392;1737
CNYRUBF;15;20250904;204500;11.392;11.392;11.386;11.387;8389
CNYRUBF;15;20250904;210000;11.387;11.39;11.377;11.38;17752
CNYRUBF;15;20250904;211500;11.38;11.385;11.378;11.385;2246
CNYRUBF;15;20250904;213000;11.385;11.39;11.383;11.39;6870
CNYRUBF;15;20250904;214500;11.39;11.392;11.388;11.39;5246
CNYRUBF;15;20250904;220000;11.39;11.392;11.388;11.388;3181
CNYRUBF;15;20250904;221500;11.388;11.392;11.388;11.388;5829
CNYRUBF;15;20250904;223000;11.388;11.393;11.387;11.39;1984
CNYRUBF;15;20250904;224500;11.391;11.394;11.388;11.389;1909
CNYRUBF;15;20250904;230000;11.39;11.392;11.39;11.39;3338
CNYRUBF;15;20250904;231500;11.389;11.395;11.387;11.392;6579
CNYRUBF;15;20250904;233000;11.393;11.393;11.387;11.389;1410
CNYRUBF;15;20250904;234500;11.391;11.393;11.387;11.393;1297
CNYRUBF;15;20250905;084500;11.395;11.395;11.395;11.395;15
CNYRUBF;15;20250905;090000;11.391;11.399;11.384;11.384;19188
CNYRUBF;15;20250905;091500;11.384;11.384;11.377;11.381;29236
CNYRUBF;15;20250905;093000;11.381;11.384;11.379;11.381;4419
CNYRUBF;15;20250905;094500;11.381;11.382;11.373;11.375;7413
CNYRUBF;15;20250905;100000;11.375;11.404;11.372;11.403;96683
CNYRUBF;15;20250905;101500;11.403;11.405;11.392;11.396;37984
CNYRUBF;15;20250905;103000;11.397;11.4;11.392;11.394;14072
CNYRUBF;15;20250905;104500;11.393;11.401;11.389;11.396;15885
CNYRUBF;15;20250905;110000;11.396;11.401;11.396;11.396;12950
CNYRUBF;15;20250905;111500;11.397;11.407;11.382;11.392;98535
CNYRUBF;15;20250905;113000;11.393;11.396;11.388;11.394;16647
CNYRUBF;15;20250905;114500;11.395;11.396;11.39;11.394;6723
CNYRUBF;15;20250905;120000;11.395;11.405;11.394;11.403;23740
CNYRUBF;15;20250905;121500;11.404;11.407;11.402;11.403;16431
CNYRUBF;15;20250905;123000;11.403;11.412;11.396;11.405;54757
CNYRUBF;15;20250905;124500;11.405;11.408;11.401;11.406;33257
CNYRUBF;15;20250905;130000;11.406;11.419;11.405;11.414;65198
CNYRUBF;15;20250905;131500;11.414;11.417;11.407;11.417;27428
CNYRUBF;15;20250905;133000;11.418;11.418;11.407;11.409;21948
CNYRUBF;15;20250905;134500;11.409;11.414;11.407;11.412;31525
CNYRUBF;15;20250905;140000;11.413;11.413;11.398;11.4;17233
CNYRUBF;15;20250905;141500;11.4;11.409;11.393;11.399;58099
CNYRUBF;15;20250905;143000;11.399;11.403;11.395;11.397;22079
CNYRUBF;15;20250905;144500;11.397;11.404;11.392;11.403;26930
CNYRUBF;15;20250905;150000;11.402;11.404;11.397;11.399;7013
CNYRUBF;15;20250905;151500;11.398;11.399;11.396;11.398;931
CNYRUBF;15;20250905;153000;11.398;11.399;11.388;11.39;35677
CNYRUBF;15;20250905;154500;11.389;11.397;11.386;11.392;32259
CNYRUBF;15;20250905;160000;11.392;11.397;11.388;11.397;10171
CNYRUBF;15;20250905;161500;11.397;11.399;11.394;11.398;7694
CNYRUBF;15;20250905;163000;11.399;11.408;11.398;11.404;9325
CNYRUBF;15;20250905;164500;11.405;11.409;11.404;11.409;9514
CNYRUBF;15;20250905;170000;11.409;11.415;11.403;11.406;15829
CNYRUBF;15;20250905;171500;11.405;11.413;11.405;11.411;19664
CNYRUBF;15;20250905;173000;11.412;11.414;11.403;11.41;59797
CNYRUBF;15;20250905;174500;11.409;11.413;11.406;11.412;16461
CNYRUBF;15;20250905;180000;11.411;11.415;11.407;11.413;19174
CNYRUBF;15;20250905;181500;11.413;11.421;11.413;11.418;18742
CNYRUBF;15;20250905;183000;11.419;11.423;11.416;11.417;20267
CNYRUBF;15;20250905;184500;11.417;11.417;11.413;11.413;9191
CNYRUBF;15;20250905;190000;11.416;11.427;11.412;11.423;7334
CNYRUBF;15;20250905;191500;11.423;11.428;11.422;11.426;3544
CNYRUBF;15;20250905;193000;11.425;11.425;11.42;11.424;1055
CNYRUBF;15;20250905;194500;11.422;11.423;11.421;11.421;1316
CNYRUBF;15;20250905;200000;11.42;11.421;11.414;11.417;2366
CNYRUBF;15;20250905;201500;11.417;11.421;11.416;11.416;1178
CNYRUBF;15;20250905;203000;11.417;11.42;11.416;11.419;757
CNYRUBF;15;20250905;204500;11.419;11.422;11.418;11.419;838
CNYRUBF;15;20250905;210000;11.421;11.422;11.416;11.417;3057
CNYRUBF;15;20250905;211500;11.419;11.423;11.414;11.423;1863
CNYRUBF;15;20250905;213000;11.423;11.424;11.421;11.424;2781
CNYRUBF;15;20250905;214500;11.424;11.426;11.42;11.426;2622
CNYRUBF;15;20250905;220000;11.425;11.427;11.424;11.424;1094
CNYRUBF;15;20250905;221500;11.424;11.425;11.418;11.422;1884
CNYRUBF;15;20250905;223000;11.421;11.425;11.421;11.423;1986
CNYRUBF;15;20250905;224500;11.422;11.424;11.421;11.423;1021
CNYRUBF;15;20250905;230000;11.423;11.424;11.421;11.422;1772
CNYRUBF;15;20250905;231500;11.421;11.424;11.421;11.424;871
CNYRUBF;15;20250905;233000;11.424;11.426;11.419;11.422;3157
CNYRUBF;15;20250905;234500;11.425;11.426;11.418;11.42;1632
CNYRUBF;15;20250908;084500;11.428;11.428;11.428;11.428;1050
CNYRUBF;15;20250908;090000;11.427;11.442;11.423;11.441;25124
CNYRUBF;15;20250908;091500;11.441;11.452;11.434;11.438;19866
CNYRUBF;15;20250908;093000;11.437;11.443;11.427;11.443;8828
CNYRUBF;15;20250908;094500;11.443;11.451;11.439;11.45;9911
CNYRUBF;15;20250908;100000;11.447;11.488;11.441;11.476;105780
CNYRUBF;15;20250908;101500;11.476;11.492;11.464;11.466;109274
CNYRUBF;15;20250908;103000;11.465;11.479;11.462;11.479;40488
CNYRUBF;15;20250908;104500;11.478;11.484;11.47;11.473;144624
CNYRUBF;15;20250908;110000;11.474;11.482;11.465;11.467;33565
CNYRUBF;15;20250908;111500;11.466;11.468;11.458;11.466;23781
CNYRUBF;15;20250908;113000;11.466;11.47;11.459;11.46;16895
CNYRUBF;15;20250908;114500;11.46;11.467;11.458;11.466;10879
CNYRUBF;15;20250908;120000;11.465;11.474;11.464;11.474;16381
CNYRUBF;15;20250908;121500;11.474;11.479;11.468;11.475;22146
CNYRUBF;15;20250908;123000;11.475;11.487;11.472;11.485;67848
CNYRUBF;15;20250908;124500;11.486;11.489;11.485;11.488;45623
CNYRUBF;15;20250908;130000;11.489;11.493;11.488;11.493;17773
CNYRUBF;15;20250908;131500;11.492;11.505;11.489;11.5;351364
CNYRUBF;15;20250908;133000;11.501;11.512;11.5;11.51;35682
CNYRUBF;15;20250908;134500;11.512;11.512;11.487;11.498;54227
CNYRUBF;15;20250908;140000;11.499;11.507;11.499;11.502;16468
CNYRUBF;15;20250908;141500;11.502;11.503;11.495;11.501;41804
CNYRUBF;15;20250908;143000;11.502;11.504;11.497;11.501;16169
CNYRUBF;15;20250908;144500;11.501;11.503;11.498;11.502;29542
CNYRUBF;15;20250908;150000;11.502;11.506;11.5;11.504;41840
CNYRUBF;15;20250908;151500;11.504;11.517;11.504;11.515;37830
CNYRUBF;15;20250908;153000;11.515;11.521;11.507;11.516;38593
CNYRUBF;15;20250908;154500;11.516;11.543;11.515;11.525;96700
CNYRUBF;15;20250908;160000;11.525;11.54;11.524;11.539;18609
CNYRUBF;15;20250908;161500;11.539;11.565;11.537;11.556;95576
CNYRUBF;15;20250908;163000;11.555;11.558;11.55;11.551;59958
CNYRUBF;15;20250908;164500;11.55;11.557;11.548;11.556;32520
CNYRUBF;15;20250908;170000;11.554;11.56;11.554;11.559;13243
CNYRUBF;15;20250908;171500;11.558;11.562;11.555;11.556;29977
CNYRUBF;15;20250908;173000;11.555;11.6;11.553;11.57;130033
CNYRUBF;15;20250908;174500;11.57;11.572;11.559;11.56;92667
CNYRUBF;15;20250908;180000;11.561;11.604;11.56;11.593;99438
CNYRUBF;15;20250908;181500;11.592;11.62;11.591;11.609;81005
CNYRUBF;15;20250908;183000;11.609;11.617;11.592;11.592;52480
CNYRUBF;15;20250908;184500;11.593;11.597;11.591;11.597;10103
CNYRUBF;15;20250908;190000;11.598;11.62;11.595;11.619;17600
CNYRUBF;15;20250908;191500;11.617;11.631;11.611;11.621;33498
CNYRUBF;15;20250908;193000;11.62;11.624;11.611;11.617;11729
CNYRUBF;15;20250908;194500;11.617;11.621;11.615;11.621;7677
CNYRUBF;15;20250908;200000;11.62;11.644;11.619;11.643;27648
CNYRUBF;15;20250908;201500;11.642;11.651;11.641;11.646;16955
CNYRUBF;15;20250908;203000;11.645;11.646;11.628;11.633;13812
CNYRUBF;15;20250908;204500;11.634;11.638;11.632;11.634;2985
CNYRUBF;15;20250908;210000;11.635;11.642;11.632;11.634;4418
CNYRUBF;15;20250908;211500;11.635;11.643;11.635;11.64;9647
CNYRUBF;15;20250908;213000;11.64;11.642;11.639;11.64;5964
CNYRUBF;15;20250908;214500;11.64;11.647;11.638;11.645;4700
CNYRUBF;15;20250908;220000;11.645;11.645;11.633;11.633;9127
CNYRUBF;15;20250908;221500;11.634;11.641;11.63;11.638;8797
CNYRUBF;15;20250908;223000;11.638;11.642;11.632;11.633;8712
CNYRUBF;15;20250908;224500;11.634;11.643;11.634;11.643;3441
CNYRUBF;15;20250908;230000;11.643;11.643;11.638;11.642;2515
CNYRUBF;15;20250908;231500;11.642;11.648;11.638;11.645;4603
CNYRUBF;15;20250908;233000;11.645;11.646;11.64;11.643;2281
CNYRUBF;15;20250908;234500;11.643;11.643;11.637;11.641;1734
CNYRUBF;15;20250909;084500;11.639;11.639;11.639;11.639;262
CNYRUBF;15;20250909;090000;11.638;11.664;11.636;11.652;42846
CNYRUBF;15;20250909;091500;11.653;11.684;11.644;11.67;63265
CNYRUBF;15;20250909;093000;11.668;11.673;11.654;11.664;25564
CNYRUBF;15;20250909;094500;11.664;11.67;11.651;11.652;22237
CNYRUBF;15;20250909;100000;11.655;11.672;11.65;11.661;83760
CNYRUBF;15;20250909;101500;11.662;11.7;11.661;11.677;201394
CNYRUBF;15;20250909;103000;11.676;11.683;11.672;11.673;68540
CNYRUBF;15;20250909;104500;11.672;11.687;11.667;11.683;60421
CNYRUBF;15;20250909;110000;11.682;11.71;11.679;11.707;137350
CNYRUBF;15;20250909;111500;11.707;11.717;11.685;11.717;176627
CNYRUBF;15;20250909;113000;11.716;11.718;11.693;11.703;86779
CNYRUBF;15;20250909;114500;11.703;11.715;11.698;11.715;33140
CNYRUBF;15;20250909;120000;11.715;11.715;11.686;11.688;90906
CNYRUBF;15;20250909;121500;11.688;11.699;11.683;11.689;78456
CNYRUBF;15;20250909;123000;11.689;11.701;11.682;11.692;71893
CNYRUBF;15;20250909;124500;11.693;11.697;11.682;11.689;37319
CNYRUBF;15;20250909;130000;11.687;11.706;11.685;11.706;39500
CNYRUBF;15;20250909;131500;11.706;11.713;11.704;11.708;34934
CNYRUBF;15;20250909;133000;11.709;11.714;11.701;11.701;24738
