<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
CNYRUBF;60;20260112;090000;11.23;11.256;11.195;11.229;154264
CNYRUBF;60;20260112;100000;11.229;11.345;11.226;11.319;494670
CNYRUBF;60;20260112;110000;11.321;11.336;11.306;11.311;135314
CNYRUBF;60;20260112;120000;11.313;11.313;11.265;11.304;163971
CNYRUBF;60;20260112;130000;11.305;11.313;11.262;11.266;92882
CNYRUBF;60;20260112;140000;11.266;11.274;11.251;11.273;91252
CNYRUBF;60;20260112;150000;11.272;11.289;11.251;11.269;192130
CNYRUBF;60;20260112;160000;11.27;11.3;11.253;11.283;136386
CNYRUBF;60;20260112;170000;11.282;11.286;11.261;11.274;146229
CNYRUBF;60;20260112;180000;11.274;11.288;11.268;11.275;77015
CNYRUBF;60;20260112;190000;11.276;11.291;11.269;11.286;18221
CNYRUBF;60;20260112;200000;11.287;11.294;11.281;11.289;6899
CNYRUBF;60;20260112;210000;11.288;11.29;11.281;11.286;6387
CNYRUBF;60;20260112;220000;11.286;11.308;11.283;11.295;20983
CNYRUBF;60;20260112;230000;11.296;11.302;11.293;11.302;4359
CNYRUBF;60;20260113;080000;11.303;11.303;11.303;11.303;2
CNYRUBF;60;20260113;090000;11.302;11.313;11.281;11.295;48015
CNYRUBF;60;20260113;100000;11.294;11.322;11.261;11.271;206693
CNYRUBF;60;20260113;110000;11.271;11.28;11.25;11.269;131005
CNYRUBF;60;20260113;120000;11.269;11.309;11.267;11.297;209814
CNYRUBF;60;20260113;130000;11.298;11.308;11.282;11.291;142762
CNYRUBF;60;20260113;140000;11.292;11.297;11.282;11.285;43360
CNYRUBF;60;20260113;150000;11.285;11.286;11.267;11.278;72635
CNYRUBF;60;20260113;160000;11.277;11.278;11.247;11.261;197149
CNYRUBF;60;20260113;170000;11.261;11.282;11.256;11.273;182644
CNYRUBF;60;20260113;180000;11.276;11.299;11.261;11.284;208716
CNYRUBF;60;20260113;190000;11.285;11.291;11.271;11.285;19955
CNYRUBF;60;20260113;200000;11.284;11.286;11.269;11.269;12955
CNYRUBF;60;20260113;210000;11.27;11.281;11.268;11.274;12205
CNYRUBF;60;20260113;220000;11.277;11.285;11.268;11.278;16705
CNYRUBF;60;20260113;230000;11.277;11.281;11.272;11.275;7098
CNYRUBF;60;20260114;090000;11.277;11.286;11.265;11.284;33290
CNYRUBF;60;20260114;100000;11.283;11.319;11.257;11.274;308271
CNYRUBF;60;20260114;110000;11.275;11.28;11.235;11.243;242575
CNYRUBF;60;20260114;120000;11.242;11.264;11.24;11.263;101755
CNYRUBF;60;20260114;130000;11.263;11.267;11.217;11.224;164608
CNYRUBF;60;20260114;140000;11.224;11.247;11.2;11.235;275456
CNYRUBF;60;20260114;150000;11.235;11.24;11.226;11.231;122910
CNYRUBF;60;20260114;160000;11.229;11.231;11.187;11.205;154307
CNYRUBF;60;20260114;170000;11.203;11.226;11.191;11.224;124778
CNYRUBF;60;20260114;180000;11.225;11.25;11.165;11.209;279676
CNYRUBF;60;20260114;190000;11.214;11.223;11.207;11.22;21575
CNYRUBF;60;20260114;200000;11.218;11.221;11.208;11.218;9235
CNYRUBF;60;20260114;210000;11.218;11.225;11.204;11.209;11510
CNYRUBF;60;20260114;220000;11.21;11.212;11.175;11.189;49942
CNYRUBF;60;20260114;230000;11.19;11.198;11.189;11.195;10914
CNYRUBF;60;20260115;080000;11.21;11.21;11.21;11.21;300
CNYRUBF;60;20260115;090000;11.202;11.245;11.2;11.226;109516
CNYRUBF;60;20260115;100000;11.224;11.249;11.202;11.213;224969
CNYRUBF;60;20260115;110000;11.214;11.242;11.212;11.238;172804
CNYRUBF;60;20260115;120000;11.24;11.268;11.236;11.257;372632
CNYRUBF;60;20260115;130000;11.258;11.279;11.253;11.276;169419
CNYRUBF;60;20260115;140000;11.277;11.283;11.268;11.274;209628
CNYRUBF;60;20260115;150000;11.275;11.279;11.235;11.25;173589
CNYRUBF;60;20260115;160000;11.251;11.251;11.21;11.219;144361
CNYRUBF;60;20260115;170000;11.22;11.22;11.136;11.177;764049
CNYRUBF;60;20260115;180000;11.178;11.19;11.158;11.163;175377
CNYRUBF;60;20260115;190000;11.175;11.21;11.159;11.169;52216
CNYRUBF;60;20260115;200000;11.169;11.204;11.166;11.172;35570
CNYRUBF;60;20260115;210000;11.173;11.174;11.164;11.172;6814
CNYRUBF;60;20260115;220000;11.174;11.176;11.166;11.174;13408
CNYRUBF;60;20260115;230000;11.176;11.18;11.168;11.168;13631
CNYRUBF;60;20260116;080000;11.173;11.173;11.173;11.173;575
CNYRUBF;60;20260116;090000;11.173;11.177;11.126;11.13;120529
CNYRUBF;60;20260116;100000;11.13;11.19;11.111;11.161;378943
CNYRUBF;60;20260116;110000;11.161;11.167;11.139;11.145;250773
CNYRUBF;60;20260116;120000;11.145;11.17;11.145;11.154;104803
CNYRUBF;60;20260116;130000;11.154;11.156;11.137;11.151;74392
CNYRUBF;60;20260116;140000;11.152;11.169;11.147;11.163;77277
CNYRUBF;60;20260116;150000;11.163;11.173;11.158;11.17;111535
CNYRUBF;60;20260116;160000;11.17;11.174;11.144;11.166;175613
CNYRUBF;60;20260116;170000;11.165;11.204;11.159;11.167;421123
CNYRUBF;60;20260116;180000;11.166;11.184;11.158;11.179;273390
CNYRUBF;60;20260116;190000;11.182;11.184;11.168;11.171;13775
CNYRUBF;60;20260116;200000;11.171;11.178;11.171;11.173;2155
CNYRUBF;60;20260116;210000;11.173;11.174;11.155;11.156;27300
CNYRUBF;60;20260116;220000;11.156;11.167;11.155;11.161;16090
CNYRUBF;60;20260116;230000;11.162;11.164;11.155;11.16;9126
CNYRUBF;60;20260119;080000;11.16;11.16;11.16;11.16;227
CNYRUBF;60;20260119;090000;11.16;11.196;11.15;11.193;68352
CNYRUBF;60;20260119;100000;11.193;11.215;11.164;11.174;271611
CNYRUBF;60;20260119;110000;11.174;11.194;11.16;11.188;115512
CNYRUBF;60;20260119;120000;11.187;11.194;11.171;11.176;94803
CNYRUBF;60;20260119;130000;11.177;11.177;11.142;11.149;245331
CNYRUBF;60;20260119;140000;11.147;11.148;11.131;11.144;103836
CNYRUBF;60;20260119;150000;11.144;11.164;11.135;11.15;141214
CNYRUBF;60;20260119;160000;11.15;11.169;11.14;11.148;89477
CNYRUBF;60;20260119;170000;11.149;11.153;11.137;11.144;66119
CNYRUBF;60;20260119;180000;11.144;11.157;11.14;11.154;74147
CNYRUBF;60;20260119;190000;11.148;11.157;11.147;11.153;11391
CNYRUBF;60;20260119;200000;11.153;11.157;11.153;11.157;2078
CNYRUBF;60;20260119;210000;11.155;11.16;11.153;11.156;4392
CNYRUBF;60;20260119;220000;11.158;11.162;11.15;11.151;7786
CNYRUBF;60;20260119;230000;11.151;11.159;11.148;11.159;10483
CNYRUBF;60;20260120;080000;11.154;11.154;11.154;11.154;5
CNYRUBF;60;20260120;090000;11.159;11.177;11.128;11.145;83621
CNYRUBF;60;20260120;100000;11.145;11.185;11.127;11.184;241461
CNYRUBF;60;20260120;110000;11.184;11.195;11.172;11.187;170547
CNYRUBF;60;20260120;120000;11.187;11.193;11.164;11.184;134978
CNYRUBF;60;20260120;130000;11.185;11.197;11.182;11.185;164907
CNYRUBF;60;20260120;140000;11.186;11.186;11.164;11.171;72205
CNYRUBF;60;20260120;150000;11.171;11.171;11.145;11.163;152340
CNYRUBF;60;20260120;160000;11.163;11.173;11.16;11.166;63964
CNYRUBF;60;20260120;170000;11.167;11.167;11.151;11.157;287866
CNYRUBF;60;20260120;180000;11.156;11.164;11.148;11.15;78589
CNYRUBF;60;20260120;190000;11.152;11.17;11.146;11.157;18908
CNYRUBF;60;20260120;200000;11.156;11.16;11.151;11.156;4363
CNYRUBF;60;20260120;210000;11.156;11.162;11.154;11.16;6858
CNYRUBF;60;20260120;220000;11.161;11.162;11.155;11.16;4974
CNYRUBF;60;20260120;230000;11.162;11.166;11.157;11.166;9306
CNYRUBF;60;20260121;080000;11.156;11.156;11.156;11.156;179
CNYRUBF;60;20260121;090000;11.156;11.18;11.148;11.168;42721
CNYRUBF;60;20260121;100000;11.165;11.173;11.093;11.098;499726
CNYRUBF;60;20260121;110000;11.098;11.126;11.094;11.11;245894
CNYRUBF;60;20260121;120000;11.11;11.131;11.093;11.123;286722
CNYRUBF;60;20260121;130000;11.121;11.135;11.107;11.11;244708
CNYRUBF;60;20260121;140000;11.11;11.114;11.076;11.082;258382
CNYRUBF;60;20260121;150000;11.083;11.103;11.066;11.081;322289
CNYRUBF;60;20260121;160000;11.081;11.081;11.032;11.035;174423
CNYRUBF;60;20260121;170000;11.035;11.06;11.017;11.027;309054
CNYRUBF;60;20260121;180000;11.026;11.028;10.974;10.989;481184
CNYRUBF;60;20260121;190000;10.986;11.002;10.939;10.959;97175
CNYRUBF;60;20260121;200000;10.957;10.975;10.957;10.972;23612
CNYRUBF;60;20260121;210000;10.972;10.983;10.966;10.979;16156
CNYRUBF;60;20260121;220000;10.978;10.983;10.975;10.979;14869
CNYRUBF;60;20260121;230000;10.979;10.98;10.959;10.959;12326
CNYRUBF;60;20260122;080000;10.972;10.972;10.972;10.972;361
CNYRUBF;60;20260122;090000;10.972;10.983;10.941;10.952;139238
CNYRUBF;60;20260122;100000;10.953;10.977;10.869;10.882;706706
CNYRUBF;60;20260122;110000;10.883;10.892;10.856;10.866;197993
CNYRUBF;60;20260122;120000;10.866;10.897;10.846;10.869;303341
CNYRUBF;60;20260122;130000;10.869;10.874;10.821;10.842;231195
CNYRUBF;60;20260122;140000;10.836;10.866;10.816;10.855;319806
CNYRUBF;60;20260122;150000;10.855;10.884;10.847;10.859;200511
CNYRUBF;60;20260122;160000;10.861;10.875;10.858;10.865;116439
CNYRUBF;60;20260122;170000;10.865;10.88;10.843;10.856;179465
CNYRUBF;60;20260122;180000;10.856;10.861;10.825;10.838;190161
CNYRUBF;60;20260122;190000;10.84;10.848;10.821;10.837;54187
CNYRUBF;60;20260122;200000;10.837;10.847;10.829;10.845;25373
CNYRUBF;60;20260122;210000;10.844;10.846;10.841;10.843;8307
CNYRUBF;60;20260122;220000;10.843;10.85;10.842;10.844;13170
CNYRUBF;60;20260122;230000;10.845;10.846;10.826;10.834;30600
CNYRUBF;60;20260123;080000;10.839;10.839;10.839;10.839;30
CNYRUBF;60;20260123;090000;10.839;10.854;10.794;10.843;407134
CNYRUBF;60;20260123;100000;10.844;10.882;10.834;10.871;435458
CNYRUBF;60;20260123;110000;10.872;10.9;10.872;10.879;339702
CNYRUBF;60;20260123;120000;10.88;10.894;10.867;10.877;153372
CNYRUBF;60;20260123;130000;10.878;10.89;10.872;10.884;103909
CNYRUBF;60;20260123;140000;10.884;10.891;10.86;10.867;136153
CNYRUBF;60;20260123;150000;10.866;10.87;10.857;10.868;139677
CNYRUBF;60;20260123;160000;10.869;10.89;10.863;10.879;78001
CNYRUBF;60;20260123;170000;10.88;10.886;10.867;10.868;40530
CNYRUBF;60;20260123;180000;10.869;10.872;10.852;10.861;62464
CNYRUBF;60;20260123;190000;10.866;10.869;10.822;10.847;116559
CNYRUBF;60;20260123;200000;10.848;10.853;10.827;10.83;29523
CNYRUBF;60;20260123;210000;10.83;10.84;10.826;10.835;17890
CNYRUBF;60;20260123;220000;10.836;10.838;10.829;10.833;20211
CNYRUBF;60;20260123;230000;10.834;10.834;10.826;10.833;10188
CNYRUBF;60;20260126;080000;10.834;10.834;10.834;10.834;683
CNYRUBF;60;20260126;090000;10.834;10.869;10.813;10.856;116685
CNYRUBF;60;20260126;100000;10.856;10.888;10.818;10.844;252704
CNYRUBF;60;20260126;110000;10.842;10.928;10.836;10.915;516051
CNYRUBF;60;20260126;120000;10.914;10.982;10.911;10.975;382771
CNYRUBF;60;20260126;130000;10.975;10.998;10.962;10.984;337635
CNYRUBF;60;20260126;140000;10.983;10.985;10.955;10.959;93495
CNYRUBF;60;20260126;150000;10.96;10.978;10.935;10.976;189925
CNYRUBF;60;20260126;160000;10.976;10.987;10.96;10.98;137163
CNYRUBF;60;20260126;170000;10.979;10.997;10.957;10.976;243281
CNYRUBF;60;20260126;180000;10.978;11.034;10.977;11.006;272292
CNYRUBF;60;20260126;190000;11.01;11.032;11.008;11.03;32281
CNYRUBF;60;20260126;200000;11.032;11.032;11.007;11.013;23104
CNYRUBF;60;20260126;210000;11.013;11.027;11.01;11.024;13267
CNYRUBF;60;20260126;220000;11.024;11.028;11.013;11.017;16168
CNYRUBF;60;20260126;230000;11.018;11.034;11.013;11.02;23501
CNYRUBF;60;20260127;080000;11.022;11.022;11.022;11.022;30
CNYRUBF;60;20260127;090000;11.021;11.045;11.005;11.026;90225
CNYRUBF;60;20260127;100000;11.026;11.054;10.974;10.985;538021
CNYRUBF;60;20260127;110000;10.984;10.991;10.958;10.979;378142
CNYRUBF;60;20260127;120000;10.977;11;10.965;10.972;341032
CNYRUBF;60;20260127;130000;10.972;10.98;10.936;10.978;411041
CNYRUBF;60;20260127;140000;10.977;10.983;10.953;10.979;451373
CNYRUBF;60;20260127;150000;10.979;10.988;10.956;10.964;382193
CNYRUBF;60;20260127;160000;10.963;10.977;10.933;10.938;283932
CNYRUBF;60;20260127;170000;10.937;10.949;10.924;10.943;353975
CNYRUBF;60;20260127;180000;10.942;10.945;10.921;10.926;283592
CNYRUBF;60;20260127;190000;10.931;10.94;10.908;10.936;51864
CNYRUBF;60;20260127;200000;10.936;10.945;10.931;10.941;13692
CNYRUBF;60;20260127;210000;10.943;10.943;10.931;10.933;11397
CNYRUBF;60;20260127;220000;10.933;10.941;10.933;10.936;6901
CNYRUBF;60;20260127;230000;10.936;10.942;10.926;10.936;13329
CNYRUBF;60;20260128;080000;10.939;10.939;10.939;10.939;30
CNYRUBF;60;20260128;090000;10.935;10.945;10.911;10.932;95137
CNYRUBF;60;20260128;100000;10.93;10.979;10.875;10.96;741487
CNYRUBF;60;20260128;110000;10.96;10.98;10.938;10.954;492202
CNYRUBF;60;20260128;120000;10.954;10.968;10.942;10.955;611130
CNYRUBF;60;20260128;130000;10.956;10.958;10.937;10.955;545481
CNYRUBF;60;20260128;140000;10.953;10.999;10.94;10.995;508813
CNYRUBF;60;20260128;150000;10.995;11.009;10.974;10.978;313463
CNYRUBF;60;20260128;160000;10.977;10.986;10.953;10.961;157640
CNYRUBF;60;20260128;170000;10.962;10.972;10.948;10.96;118826
CNYRUBF;60;20260128;180000;10.96;10.974;10.955;10.956;156810
CNYRUBF;60;20260128;190000;10.967;10.975;10.956;10.958;38298
CNYRUBF;60;20260128;200000;10.958;10.967;10.956;10.957;15404
CNYRUBF;60;20260128;210000;10.957;10.973;10.955;10.971;18744
CNYRUBF;60;20260128;220000;10.972;10.975;10.96;10.966;5360
CNYRUBF;60;20260128;230000;10.964;10.968;10.96;10.96;5040
CNYRUBF;60;20260129;080000;10.96;10.96;10.96;10.96;11
CNYRUBF;60;20260129;090000;10.96;10.983;10.944;10.952;88533
CNYRUBF;60;20260129;100000;10.951;10.964;10.905;10.94;494243
CNYRUBF;60;20260129;110000;10.94;10.955;10.922;10.951;225786
CNYRUBF;60;20260129;120000;10.949;10.955;10.926;10.935;400144
CNYRUBF;60;20260129;130000;10.935;10.939;10.883;10.883;789253
CNYRUBF;60;20260129;140000;10.885;10.895;10.856;10.888;372754
CNYRUBF;60;20260129;150000;10.887;10.892;10.858;10.868;248575
CNYRUBF;60;20260129;160000;10.867;10.871;10.806;10.825;303189
CNYRUBF;60;20260129;170000;10.826;10.84;10.753;10.777;663744
CNYRUBF;60;20260129;180000;10.776;10.807;10.764;10.776;303649
CNYRUBF;60;20260129;190000;10.78;10.807;10.78;10.784;56372
CNYRUBF;60;20260129;200000;10.784;10.8;10.778;10.789;24343
CNYRUBF;60;20260129;210000;10.788;10.798;10.783;10.794;10627
CNYRUBF;60;20260129;220000;10.794;10.799;10.793;10.795;8512
CNYRUBF;60;20260129;230000;10.794;10.795;10.784;10.791;10215
CNYRUBF;60;20260130;080000;10.798;10.798;10.798;10.798;379
CNYRUBF;60;20260130;090000;10.793;10.855;10.783;10.817;198437
CNYRUBF;60;20260130;100000;10.817;10.87;10.802;10.862;429395
CNYRUBF;60;20260130;110000;10.864;10.881;10.836;10.846;540753
CNYRUBF;60;20260130;120000;10.846;10.864;10.827;10.852;314119
CNYRUBF;60;20260130;130000;10.852;10.927;10.85;10.924;365675
CNYRUBF;60;20260130;140000;10.92;10.97;10.911;10.966;816205
CNYRUBF;60;20260130;150000;10.965;10.978;10.933;10.935;377862
CNYRUBF;60;20260130;160000;10.935;10.963;10.928;10.955;144068
CNYRUBF;60;20260130;170000;10.955;10.962;10.94;10.95;104016
CNYRUBF;60;20260130;180000;10.95;10.955;10.93;10.947;84278
CNYRUBF;60;20260130;190000;10.949;10.957;10.94;10.946;29916
CNYRUBF;60;20260130;200000;10.948;10.948;10.925;10.931;26984
CNYRUBF;60;20260130;210000;10.931;10.944;10.926;10.936;47770
CNYRUBF;60;20260130;220000;10.935;10.951;10.93;10.934;9485
CNYRUBF;60;20260130;230000;10.931;10.947;10.927;10.929;9779
CNYRUBF;60;20260202;080000;10.934;10.934;10.934;10.934;739
CNYRUBF;60;20260202;090000;10.934;11.054;10.933;11.023;199817
CNYRUBF;60;20260202;100000;11.021;11.136;10.993;11.122;771282
CNYRUBF;60;20260202;110000;11.124;11.133;11.069;11.072;396622
CNYRUBF;60;20260202;120000;11.074;11.076;11.031;11.05;420631
CNYRUBF;60;20260202;130000;11.048;11.058;11.013;11.018;474972
CNYRUBF;60;20260202;140000;11.016;11.062;11.007;11.058;472939
CNYRUBF;60;20260202;150000;11.056;11.068;11.042;11.051;527815
CNYRUBF;60;20260202;160000;11.052;11.065;11.032;11.043;584493
CNYRUBF;60;20260202;170000;11.043;11.043;10.998;11.019;393788
CNYRUBF;60;20260202;180000;11.019;11.033;11.012;11.019;76166
CNYRUBF;60;20260202;190000;11.026;11.051;11.021;11.045;43803
CNYRUBF;60;20260202;200000;11.043;11.05;11.041;11.042;11150
CNYRUBF;60;20260202;210000;11.042;11.06;11.039;11.043;16134
CNYRUBF;60;20260202;220000;11.043;11.055;11.043;11.045;6697
CNYRUBF;60;20260202;230000;11.045;11.056;11.042;11.046;5007
CNYRUBF;60;20260203;080000;11.046;11.046;11.046;11.046;130
CNYRUBF;60;20260203;090000;11.046;11.054;11.023;11.038;56621
CNYRUBF;60;20260203;100000;11.039;11.089;11.03;11.071;390818
CNYRUBF;60;20260203;110000;11.071;11.098;11.058;11.09;266585
CNYRUBF;60;20260203;120000;11.089;11.094;11.062;11.073;170175
CNYRUBF;60;20260203;130000;11.073;11.078;11.066;11.073;96437
CNYRUBF;60;20260203;140000;11.069;11.075;11.05;11.05;122822
CNYRUBF;60;20260203;150000;11.05;11.077;11.05;11.067;89981
CNYRUBF;60;20260203;160000;11.065;11.108;11.059;11.093;211978
CNYRUBF;60;20260203;170000;11.092;11.101;11.078;11.09;100570
CNYRUBF;60;20260203;180000;11.09;11.1;11.087;11.095;84978
CNYRUBF;60;20260203;190000;11.1;11.154;11.099;11.125;69788
CNYRUBF;60;20260203;200000;11.126;11.13;11.119;11.122;14518
CNYRUBF;60;20260203;210000;11.126;11.126;11.115;11.115;5735
CNYRUBF;60;20260203;220000;11.115;11.128;11.111;11.123;6806
CNYRUBF;60;20260203;230000;11.123;11.123;11.115;11.116;5069
CNYRUBF;60;20260204;080000;11.116;11.116;11.116;11.116;12
CNYRUBF;60;20260204;090000;11.116;11.162;11.102;11.134;119837
CNYRUBF;60;20260204;100000;11.132;11.154;11.117;11.129;175773
CNYRUBF;60;20260204;110000;11.128;11.128;11.069;11.105;286847
CNYRUBF;60;20260204;120000;11.104;11.112;11.061;11.068;406853
CNYRUBF;60;20260204;130000;11.067;11.069;11.011;11.014;456055
CNYRUBF;60;20260204;140000;11.012;11.05;10.998;11.047;588525
CNYRUBF;60;20260204;150000;11.047;11.055;11.009;11.01;279860
CNYRUBF;60;20260204;160000;11.009;11.019;10.972;10.981;352643
CNYRUBF;60;20260204;170000;10.982;11.013;10.972;11.004;409219
CNYRUBF;60;20260204;180000;11.003;11.004;10.98;10.985;127730
CNYRUBF;60;20260204;190000;10.99;11.015;10.984;11.001;45461
CNYRUBF;60;20260204;200000;11;11.012;10.998;10.999;15273
CNYRUBF;60;20260204;210000;10.999;11.004;10.994;11.004;7288
CNYRUBF;60;20260204;220000;11.004;11.006;10.998;11.005;6267
CNYRUBF;60;20260204;230000;11.005;11.011;10.993;11.011;14010
CNYRUBF;60;20260205;080000;11.012;11.012;11.012;11.012;15
CNYRUBF;60;20260205;090000;11.011;11.026;11;11.016;47135
CNYRUBF;60;20260205;100000;11.014;11.034;10.939;10.979;697113
CNYRUBF;60;20260205;110000;10.98;10.99;10.955;10.989;419635
CNYRUBF;60;20260205;120000;10.989;11.059;10.987;11.049;383719
CNYRUBF;60;20260205;130000;11.049;11.069;11.04;11.063;234172
CNYRUBF;60;20260205;140000;11.06;11.06;11.029;11.036;99827
CNYRUBF;60;20260205;150000;11.036;11.057;11.012;11.042;155402
CNYRUBF;60;20260205;160000;11.042;11.053;11.026;11.045;241951
CNYRUBF;60;20260205;170000;11.045;11.066;11.028;11.061;313767
CNYRUBF;60;20260205;180000;11.061;11.077;11.058;11.073;269640
CNYRUBF;60;20260205;190000;11.077;11.098;11.07;11.09;59123
CNYRUBF;60;20260205;200000;11.09;11.096;11.081;11.086;23381
CNYRUBF;60;20260205;210000;11.086;11.088;11.079;11.086;30372
CNYRUBF;60;20260205;220000;11.086;11.086;11.081;11.083;3417
CNYRUBF;60;20260205;230000;11.084;11.087;11.075;11.086;15980
CNYRUBF;60;20260206;080000;11.087;11.087;11.087;11.087;32
CNYRUBF;60;20260206;090000;11.087;11.111;11.082;11.1;65564
CNYRUBF;60;20260206;100000;11.098;11.299;11.055;11.098;1270578
CNYRUBF;60;20260206;110000;11.097;11.117;11.075;11.078;300980
CNYRUBF;60;20260206;120000;11.078;11.095;11.051;11.052;361767
CNYRUBF;60;20260206;130000;11.052;11.117;11.033;11.115;631578
CNYRUBF;60;20260206;140000;11.116;11.128;11.096;11.107;152326
CNYRUBF;60;20260206;150000;11.107;11.127;11.091;11.124;213632
CNYRUBF;60;20260206;160000;11.124;11.171;11.121;11.151;332080
CNYRUBF;60;20260206;170000;11.151;11.163;11.113;11.126;223181
CNYRUBF;60;20260206;180000;11.126;11.139;11.118;11.129;124972
CNYRUBF;60;20260206;190000;11.13;11.154;11.123;11.144;17893
CNYRUBF;60;20260206;200000;11.144;11.145;11.135;11.143;10426
CNYRUBF;60;20260206;210000;11.142;11.149;11.138;11.146;33858
CNYRUBF;60;20260206;220000;11.145;11.15;11.145;11.145;12896
CNYRUBF;60;20260206;230000;11.145;11.158;11.138;11.15;28791
CNYRUBF;60;20260209;080000;11.16;11.16;11.16;11.16;79
CNYRUBF;60;20260209;090000;11.159;11.206;11.14;11.188;108284
CNYRUBF;60;20260209;100000;11.19;11.204;11.106;11.144;621057
