<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
USDRUBF;60;20240115;190000;87.72;87.78;87.7;87.78;1085
USDRUBF;60;20240115;200000;87.78;87.84;87.72;87.72;620
USDRUBF;60;20240115;210000;87.75;87.79;87.68;87.74;393
USDRUBF;60;20240115;220000;87.72;87.74;87.69;87.69;190
USDRUBF;60;20240115;230000;87.69;87.71;87.62;87.62;542
USDRUBF;60;20240116;090000;87.71;87.85;87.68;87.83;3289
USDRUBF;60;20240116;100000;87.81;87.81;87.52;87.7;7613
USDRUBF;60;20240116;110000;87.72;87.89;87.55;87.88;9029
USDRUBF;60;20240116;120000;87.88;88.07;87.72;87.77;8235
USDRUBF;60;20240116;130000;87.77;87.93;87.72;87.93;4260
USDRUBF;60;20240116;140000;87.94;88.02;87.87;88.01;2643
USDRUBF;60;20240116;150000;88.01;88.11;87.91;87.93;6045
USDRUBF;60;20240116;160000;87.92;88.02;87.81;88;3537
USDRUBF;60;20240116;170000;87.99;91.05;87.78;87.82;48403
USDRUBF;60;20240116;180000;87.8;87.98;87.75;87.77;7111
USDRUBF;60;20240116;190000;87.84;88.15;87.84;88.04;1575
USDRUBF;60;20240116;200000;88.04;88.06;87.96;88.01;435
USDRUBF;60;20240116;210000;88.01;88.1;87.95;88.09;373
USDRUBF;60;20240116;220000;88.07;88.31;88.02;88.02;596
USDRUBF;60;20240116;230000;88.03;88.07;88.01;88.07;339
USDRUBF;60;20240117;090000;88.15;88.24;88.06;88.07;3539
USDRUBF;60;20240117;100000;88.07;88.65;88.06;88.54;11157
USDRUBF;60;20240117;110000;88.54;88.9;88.31;88.31;11127
USDRUBF;60;20240117;120000;88.31;88.5;88.12;88.44;10759
USDRUBF;60;20240117;130000;88.44;88.58;88.4;88.57;5736
USDRUBF;60;20240117;140000;88.58;88.75;88.47;88.69;6378
USDRUBF;60;20240117;150000;88.68;88.7;88.4;88.51;6072
USDRUBF;60;20240117;160000;88.54;88.79;88.49;88.62;3660
USDRUBF;60;20240117;170000;88.62;88.95;88.59;88.89;7925
USDRUBF;60;20240117;180000;88.91;89.09;88.83;88.93;7060
USDRUBF;60;20240117;190000;88.94;89.06;88.94;89;994
USDRUBF;60;20240117;200000;88.99;89.03;88.97;88.99;786
USDRUBF;60;20240117;210000;88.99;89.05;88.88;88.93;982
USDRUBF;60;20240117;220000;88.93;88.95;88.85;88.89;633
USDRUBF;60;20240117;230000;88.89;88.95;88.86;88.92;367
USDRUBF;60;20240118;090000;89.17;89.25;88.88;89.01;9542
USDRUBF;60;20240118;100000;89.03;89.1;88.6;88.77;15142
USDRUBF;60;20240118;110000;88.77;88.89;88.65;88.72;4694
USDRUBF;60;20240118;120000;88.76;88.87;88.67;88.74;3606
USDRUBF;60;20240118;130000;88.74;88.83;88.72;88.79;2259
USDRUBF;60;20240118;140000;88.79;88.85;88.73;88.8;2770
USDRUBF;60;20240118;150000;88.8;88.89;88.74;88.85;4651
USDRUBF;60;20240118;160000;88.84;89.14;88.62;89.09;7391
USDRUBF;60;20240118;170000;89.1;89.25;89.03;89.07;8661
USDRUBF;60;20240118;180000;89.05;89.18;88.97;89.02;3600
USDRUBF;60;20240118;190000;89.1;89.15;89.08;89.13;872
USDRUBF;60;20240118;200000;89.12;89.19;89.1;89.16;615
USDRUBF;60;20240118;210000;89.16;89.18;89.1;89.17;806
USDRUBF;60;20240118;220000;89.16;89.2;89.12;89.17;795
USDRUBF;60;20240118;230000;89.16;89.2;89.15;89.16;559
USDRUBF;60;20240119;090000;89.14;89.14;88.92;88.99;6316
USDRUBF;60;20240119;100000;89;89.02;88.76;88.82;12318
USDRUBF;60;20240119;110000;88.83;88.91;88.78;88.86;4469
USDRUBF;60;20240119;120000;88.85;88.85;88.57;88.63;8701
USDRUBF;60;20240119;130000;88.62;88.68;88.37;88.65;7554
USDRUBF;60;20240119;140000;88.66;88.67;88.41;88.43;2517
USDRUBF;60;20240119;150000;88.41;88.5;88.32;88.5;4622
USDRUBF;60;20240119;160000;88.49;88.62;88.29;88.47;5365
USDRUBF;60;20240119;170000;88.48;88.55;88.31;88.31;4569
USDRUBF;60;20240119;180000;88.31;88.36;88.27;88.33;3139
USDRUBF;60;20240119;190000;88.31;88.36;88.28;88.33;1502
USDRUBF;60;20240119;200000;88.35;88.37;88.3;88.33;510
USDRUBF;60;20240119;210000;88.33;88.35;88.32;88.35;173
USDRUBF;60;20240119;220000;88.35;88.37;88.32;88.35;305
USDRUBF;60;20240119;230000;88.35;88.37;88.32;88.32;239
USDRUBF;60;20240122;090000;88.47;88.51;88.27;88.28;3760
USDRUBF;60;20240122;100000;88.27;88.37;88.01;88.09;6213
USDRUBF;60;20240122;110000;88.08;88.1;87.95;88.1;5093
USDRUBF;60;20240122;120000;88.11;88.18;88.07;88.1;2652
USDRUBF;60;20240122;130000;88.11;88.12;87.87;87.88;2619
USDRUBF;60;20240122;140000;87.87;88.16;87.83;88.13;3994
USDRUBF;60;20240122;150000;88.15;88.18;88.01;88.04;2228
USDRUBF;60;20240122;160000;88.04;88.1;87.95;87.98;1793
USDRUBF;60;20240122;170000;87.99;88.1;87.97;88.02;3513
USDRUBF;60;20240122;180000;88.02;88.04;87.93;88.02;2689
USDRUBF;60;20240122;190000;88.08;88.17;88.07;88.07;1794
USDRUBF;60;20240122;200000;88.07;88.09;88;88.05;378
USDRUBF;60;20240122;210000;88.03;88.06;88.02;88.05;198
USDRUBF;60;20240122;220000;88.04;88.32;88.04;88.21;966
USDRUBF;60;20240122;230000;88.21;88.26;88.14;88.16;807
USDRUBF;60;20240123;090000;87.94;88.1;87.83;87.89;4708
USDRUBF;60;20240123;100000;87.89;88;87.7;87.88;5848
USDRUBF;60;20240123;110000;87.88;88;87.85;87.98;3649
USDRUBF;60;20240123;120000;87.99;88.09;87.89;88.06;2033
USDRUBF;60;20240123;130000;88.06;88.22;88.05;88.22;5037
USDRUBF;60;20240123;140000;88.22;88.58;88.16;88.35;11406
USDRUBF;60;20240123;150000;88.35;88.46;88.31;88.31;8471
USDRUBF;60;20240123;160000;88.32;88.43;88.26;88.35;6604
USDRUBF;60;20240123;170000;88.35;88.49;88.25;88.48;4975
USDRUBF;60;20240123;180000;88.48;88.6;88.46;88.56;8045
USDRUBF;60;20240123;190000;88.59;88.69;88.59;88.65;2277
USDRUBF;60;20240123;200000;88.63;88.64;88.59;88.63;373
USDRUBF;60;20240123;210000;88.63;88.92;88.51;88.73;2311
USDRUBF;60;20240123;220000;88.74;88.77;88.61;88.64;718
USDRUBF;60;20240123;230000;88.65;88.72;88.63;88.64;474
USDRUBF;60;20240124;090000;88.44;88.45;88.22;88.3;7125
USDRUBF;60;20240124;100000;88.28;88.36;88.17;88.31;5718
USDRUBF;60;20240124;110000;88.3;88.55;88.21;88.55;5435
USDRUBF;60;20240124;120000;88.55;88.65;88.36;88.45;7570
USDRUBF;60;20240124;130000;88.45;88.45;88.31;88.38;9529
USDRUBF;60;20240124;140000;88.38;88.52;88.38;88.5;1935
USDRUBF;60;20240124;150000;88.49;88.59;88.46;88.49;2070
USDRUBF;60;20240124;160000;88.47;88.57;88.38;88.54;9579
USDRUBF;60;20240124;170000;88.54;88.63;88.41;88.63;10572
USDRUBF;60;20240124;180000;88.64;88.68;88.58;88.67;2471
USDRUBF;60;20240124;190000;88.68;88.72;88.63;88.63;933
USDRUBF;60;20240124;200000;88.63;88.66;88.6;88.62;533
USDRUBF;60;20240124;210000;88.61;88.64;88.55;88.57;170
USDRUBF;60;20240124;220000;88.58;88.6;88.56;88.59;204
USDRUBF;60;20240124;230000;88.6;88.6;88.53;88.53;308
USDRUBF;60;20240125;090000;88.6;88.89;88.49;88.63;8162
USDRUBF;60;20240125;100000;88.64;88.84;88.58;88.68;4753
USDRUBF;60;20240125;110000;88.67;88.8;88.61;88.77;3158
USDRUBF;60;20240125;120000;88.78;88.86;88.75;88.84;4147
USDRUBF;60;20240125;130000;88.84;88.96;88.81;88.85;5249
USDRUBF;60;20240125;140000;88.88;88.89;88.78;88.8;1986
USDRUBF;60;20240125;150000;88.8;89.1;88.79;89.09;4511
USDRUBF;60;20240125;160000;89.09;89.33;89.03;89.29;11790
USDRUBF;60;20240125;170000;89.28;89.35;89.13;89.16;5243
USDRUBF;60;20240125;180000;89.15;89.2;88.93;88.94;6755
USDRUBF;60;20240125;190000;89.02;89.1;88.99;89.06;1224
USDRUBF;60;20240125;200000;89.06;89.09;89;89.03;695
USDRUBF;60;20240125;210000;89.04;89.05;88.96;89.04;347
USDRUBF;60;20240125;220000;89.04;89.06;88.97;89;237
USDRUBF;60;20240125;230000;88.98;89;88.91;88.92;523
USDRUBF;60;20240126;090000;89.14;89.37;89.14;89.27;7261
USDRUBF;60;20240126;100000;89.27;89.39;89.17;89.21;4955
USDRUBF;60;20240126;110000;89.21;89.73;89.19;89.68;8312
USDRUBF;60;20240126;120000;89.67;89.89;89.59;89.65;16461
USDRUBF;60;20240126;130000;89.64;89.95;89.6;89.89;19894
USDRUBF;60;20240126;140000;89.86;89.98;89.77;89.89;5197
USDRUBF;60;20240126;150000;89.87;89.9;89.78;89.89;2315
USDRUBF;60;20240126;160000;89.89;89.98;89.82;89.89;5567
USDRUBF;60;20240126;170000;89.89;89.9;89.74;89.87;4748
USDRUBF;60;20240126;180000;89.87;89.92;89.82;89.85;3721
USDRUBF;60;20240126;190000;89.87;89.93;89.87;89.89;1796
USDRUBF;60;20240126;200000;89.88;89.93;89.87;89.91;547
USDRUBF;60;20240126;210000;89.91;89.96;89.9;89.91;558
USDRUBF;60;20240126;220000;89.9;89.94;89.89;89.9;237
USDRUBF;60;20240126;230000;89.91;89.97;89.86;89.93;698
USDRUBF;60;20240129;090000;90.16;90.25;90;90.04;6520
USDRUBF;60;20240129;100000;90.04;90.15;89.76;89.82;9937
USDRUBF;60;20240129;110000;89.81;89.83;89.62;89.65;9881
USDRUBF;60;20240129;120000;89.64;89.69;89.46;89.65;6989
USDRUBF;60;20240129;130000;89.66;89.69;89.57;89.64;2971
USDRUBF;60;20240129;140000;89.62;89.64;89.58;89.6;2105
USDRUBF;60;20240129;150000;89.61;89.79;89.59;89.62;4268
USDRUBF;60;20240129;160000;89.62;89.64;89.41;89.48;3042
USDRUBF;60;20240129;170000;89.47;89.48;88.98;89.15;12968
USDRUBF;60;20240129;180000;89.15;89.21;88.95;88.96;3885
USDRUBF;60;20240129;190000;88.95;89.2;88.93;89.03;1117
USDRUBF;60;20240129;200000;89.02;89.09;88.98;89.09;487
USDRUBF;60;20240129;210000;89.02;89.08;89;89.01;272
USDRUBF;60;20240129;220000;89.01;89.04;89;89.01;254
USDRUBF;60;20240129;230000;89.03;89.03;88.89;89.01;808
USDRUBF;60;20240130;090000;89;89.08;88.71;88.97;7411
USDRUBF;60;20240130;100000;88.99;89.49;88.92;89.4;11612
USDRUBF;60;20240130;110000;89.4;89.53;89.24;89.36;5962
USDRUBF;60;20240130;120000;89.36;89.42;89.3;89.39;2071
USDRUBF;60;20240130;130000;89.38;89.44;89.31;89.4;2504
USDRUBF;60;20240130;140000;89.4;89.58;89.4;89.5;3808
USDRUBF;60;20240130;150000;89.49;89.62;89.42;89.57;4091
USDRUBF;60;20240130;160000;89.57;89.76;89.5;89.6;4640
USDRUBF;60;20240130;170000;89.61;89.89;89.61;89.76;8238
USDRUBF;60;20240130;180000;89.77;89.86;89.72;89.75;3907
USDRUBF;60;20240130;190000;89.7;89.85;89.7;89.77;490
USDRUBF;60;20240130;200000;89.78;89.78;89.74;89.75;183
USDRUBF;60;20240130;210000;89.75;89.79;89.74;89.76;157
USDRUBF;60;20240130;220000;89.75;89.79;89.73;89.76;224
USDRUBF;60;20240130;230000;89.75;89.76;89.72;89.72;140
USDRUBF;60;20240131;090000;89.79;89.98;89.7;89.9;3825
USDRUBF;60;20240131;100000;89.9;90.05;89.74;89.76;8677
USDRUBF;60;20240131;110000;89.76;89.79;89.41;89.7;11000
USDRUBF;60;20240131;120000;89.7;89.92;89.61;89.89;5863
USDRUBF;60;20240131;130000;89.88;89.91;89.6;89.79;3505
USDRUBF;60;20240131;140000;89.76;89.85;89.72;89.83;3321
USDRUBF;60;20240131;150000;89.83;89.9;89.67;89.82;4867
USDRUBF;60;20240131;160000;89.79;89.84;89.7;89.84;2021
USDRUBF;60;20240131;170000;89.82;90.08;89.76;90.01;7274
USDRUBF;60;20240131;180000;90.01;90.07;89.96;90.02;2291
USDRUBF;60;20240131;190000;90.04;90.09;90;90.03;781
USDRUBF;60;20240131;200000;90.02;90.07;90.02;90.06;232
USDRUBF;60;20240131;210000;90.06;90.06;90.02;90.03;265
USDRUBF;60;20240131;220000;90.03;90.16;90.03;90.1;1033
USDRUBF;60;20240131;230000;90.12;90.24;90.11;90.22;792
USDRUBF;60;20240201;090000;90.25;90.27;90.07;90.22;5356
USDRUBF;60;20240201;100000;90.22;90.26;89.92;90.16;11173
USDRUBF;60;20240201;110000;90.15;90.58;90.15;90.43;7656
USDRUBF;60;20240201;120000;90.41;90.6;90.39;90.4;4908
USDRUBF;60;20240201;130000;90.4;90.48;90.29;90.37;4141
USDRUBF;60;20240201;140000;90.41;90.47;90.32;90.39;3206
USDRUBF;60;20240201;150000;90.38;90.57;90.32;90.55;4631
USDRUBF;60;20240201;160000;90.54;90.6;90.38;90.38;4118
USDRUBF;60;20240201;170000;90.38;90.57;90.34;90.55;5286
USDRUBF;60;20240201;180000;90.54;90.62;90.51;90.53;4371
USDRUBF;60;20240201;190000;90.55;90.63;90.53;90.54;1182
USDRUBF;60;20240201;200000;90.54;90.59;90.5;90.59;3576
USDRUBF;60;20240201;210000;90.57;90.67;90.56;90.58;777
USDRUBF;60;20240201;220000;90.6;90.61;90.57;90.59;166
USDRUBF;60;20240201;230000;90.59;90.65;90.57;90.59;537
USDRUBF;60;20240202;090000;90.63;90.71;90.52;90.6;3572
USDRUBF;60;20240202;100000;90.59;90.78;90.56;90.7;4961
USDRUBF;60;20240202;110000;90.7;90.76;90.63;90.68;4451
USDRUBF;60;20240202;120000;90.69;90.73;90.6;90.61;1478
USDRUBF;60;20240202;130000;90.6;90.76;90.59;90.75;3497
USDRUBF;60;20240202;140000;90.76;90.96;90.75;90.93;6176
USDRUBF;60;20240202;150000;90.93;91.15;90.88;91.11;8267
USDRUBF;60;20240202;160000;91.11;91.34;91.05;91.17;9846
USDRUBF;60;20240202;170000;91.19;91.25;90.73;90.78;9678
USDRUBF;60;20240202;180000;90.76;91.09;90.66;90.99;6007
USDRUBF;60;20240202;190000;91.02;91.1;90.96;91.04;829
USDRUBF;60;20240202;200000;91.03;91.07;90.96;90.99;372
USDRUBF;60;20240202;210000;90.97;90.99;90.77;90.89;759
USDRUBF;60;20240202;220000;90.9;91;90.88;90.9;488
USDRUBF;60;20240202;230000;90.9;90.91;90.84;90.89;629
USDRUBF;60;20240205;090000;91.13;91.26;90.99;91.25;5264
USDRUBF;60;20240205;100000;91.25;91.47;91.17;91.45;8510
USDRUBF;60;20240205;110000;91.44;91.62;91.42;91.49;8819
USDRUBF;60;20240205;120000;91.5;91.51;91.15;91.28;7731
USDRUBF;60;20240205;130000;91.29;91.4;91.2;91.32;1932
USDRUBF;60;20240205;140000;91.31;91.33;91.21;91.26;2128
USDRUBF;60;20240205;150000;91.26;91.26;90.88;90.88;9002
USDRUBF;60;20240205;160000;90.88;90.89;90.47;90.57;9708
USDRUBF;60;20240205;170000;90.57;90.57;90.21;90.43;7303
USDRUBF;60;20240205;180000;90.43;90.68;90.39;90.58;25928
USDRUBF;60;20240205;190000;90.67;90.67;90.52;90.55;607
USDRUBF;60;20240205;200000;90.57;90.6;90.55;90.56;547
USDRUBF;60;20240205;210000;90.57;90.58;90.55;90.56;228
USDRUBF;60;20240205;220000;90.56;90.59;90.55;90.57;160
USDRUBF;60;20240205;230000;90.56;90.58;90.55;90.55;535
USDRUBF;60;20240206;090000;90.55;90.83;90.55;90.73;7375
USDRUBF;60;20240206;100000;90.74;90.79;90.53;90.7;16777
USDRUBF;60;20240206;110000;90.71;90.78;90.66;90.76;1357
USDRUBF;60;20240206;120000;90.74;90.91;90.7;90.9;4002
USDRUBF;60;20240206;130000;90.89;90.92;90.78;90.83;2639
USDRUBF;60;20240206;140000;90.86;90.97;90.82;90.92;2365
USDRUBF;60;20240206;150000;90.93;91.1;90.86;91.08;2949
USDRUBF;60;20240206;160000;91.09;91.12;90.86;90.99;4139
USDRUBF;60;20240206;170000;91.02;91.19;90.97;91.12;3289
USDRUBF;60;20240206;180000;91.12;91.3;91.12;91.23;3495
USDRUBF;60;20240206;190000;91.23;91.3;91.23;91.28;739
USDRUBF;60;20240206;200000;91.29;91.3;91.2;91.25;402
USDRUBF;60;20240206;210000;91.23;91.26;91.2;91.25;296
USDRUBF;60;20240206;220000;91.25;91.25;91.22;91.24;129
USDRUBF;60;20240206;230000;91.24;91.32;91.22;91.3;444
USDRUBF;60;20240207;090000;91.19;91.19;90.96;91.13;3590
USDRUBF;60;20240207;100000;91.12;91.38;90.94;91.38;5895
USDRUBF;60;20240207;110000;91.37;91.44;91.22;91.32;7373
USDRUBF;60;20240207;120000;91.31;91.35;91.24;91.26;2288
USDRUBF;60;20240207;130000;91.25;91.37;91.24;91.32;4724
USDRUBF;60;20240207;140000;91.28;91.34;91.16;91.18;2024
USDRUBF;60;20240207;150000;91.19;91.24;90.85;90.93;9134
USDRUBF;60;20240207;160000;90.92;91.04;90.81;91;9114
USDRUBF;60;20240207;170000;91.01;91.3;91;91.3;7201
USDRUBF;60;20240207;180000;91.29;91.39;91.18;91.27;4554
USDRUBF;60;20240207;190000;91.26;91.54;91.24;91.41;1780
USDRUBF;60;20240207;200000;91.43;91.47;91.4;91.45;614
USDRUBF;60;20240207;210000;91.44;91.44;91.33;91.36;221
USDRUBF;60;20240207;220000;91.36;91.44;91.34;91.34;312
USDRUBF;60;20240207;230000;91.37;91.37;91.31;91.31;210
USDRUBF;60;20240208;090000;91.32;91.56;91.3;91.48;5450
USDRUBF;60;20240208;100000;91.47;91.47;91.2;91.25;9090
USDRUBF;60;20240208;110000;91.24;91.5;91.18;91.35;8068
USDRUBF;60;20240208;120000;91.35;91.38;91.24;91.37;2419
USDRUBF;60;20240208;130000;91.38;91.47;91.31;91.42;7424
USDRUBF;60;20240208;140000;91.41;91.45;91.34;91.43;2701
USDRUBF;60;20240208;150000;91.41;91.5;91.3;91.36;11186
USDRUBF;60;20240208;160000;91.35;91.5;91.2;91.38;11086
USDRUBF;60;20240208;170000;91.36;91.42;91.12;91.17;9853
USDRUBF;60;20240208;180000;91.16;91.16;90.83;90.83;15097
USDRUBF;60;20240208;190000;90.83;90.93;90.7;90.89;1965
