Datetime;Open;High;Low;Close;Volume
2023-07-13 15:30:00;5506.1;5516.5;5506.0;5511.8;79
2023-07-13 16:00:00;5511.8;5516.4;5511.8;5515.0;24
2023-07-13 16:30:00;5509.2;5511.0;5506.3;5506.4;221
2023-07-13 17:00:00;5506.1;5511.0;5500.1;5500.1;544
2023-07-13 17:30:00;5501.0;5501.1;5494.1;5500.0;549
2023-07-13 18:00:00;5501.0;5517.5;5494.2;5517.5;760
2023-07-13 18:30:00;5508.3;5525.2;5498.9;5525.0;551
2023-07-13 19:00:00;5506.8;5527.4;5506.7;5517.0;51
2023-07-13 19:30:00;5521.6;5785.0;5518.0;5549.0;1535
2023-07-13 20:00:00;5548.9;5579.5;5540.7;5548.7;143
2023-07-13 20:30:00;5548.8;5560.0;5544.7;5550.0;48
2023-07-13 21:00:00;5547.2;5550.6;5508.7;5533.5;512
2023-07-13 21:30:00;5543.4;5544.0;5532.1;5544.0;65
2023-07-13 22:00:00;5543.2;5543.3;5520.2;5542.4;67
2023-07-13 22:30:00;5542.2;5544.2;5540.0;5544.2;69
2023-07-13 23:00:00;5545.0;5546.2;5544.2;5544.2;577
2023-07-13 23:30:00;5544.2;5545.0;5544.2;5544.2;90
2023-07-14 09:00:00;5545.0;5545.0;5485.0;5485.0;1183
2023-07-14 09:30:00;5492.8;5507.3;5474.9;5501.5;306
2023-07-14 10:00:00;5501.6;5513.6;5490.0;5495.3;174
2023-07-14 10:30:00;5495.3;5508.4;5494.1;5506.2;197
2023-07-14 11:00:00;5511.9;5523.0;5510.0;5518.9;211
2023-07-14 11:30:00;5518.9;5523.0;5510.1;5523.0;583
2023-07-14 12:00:00;5520.0;5538.5;5516.0;5536.6;144
2023-07-14 12:30:00;5526.5;5532.5;5521.2;5521.2;578
2023-07-14 13:00:00;5523.9;5531.2;5523.9;5531.2;508
2023-07-14 13:30:00;5530.0;5532.3;5520.0;5520.0;52
2023-07-14 14:00:00;5532.1;5534.8;5524.5;5531.6;134
2023-07-14 14:30:00;5532.9;5535.8;5532.9;5535.8;9
2023-07-14 15:00:00;5531.7;5533.1;5531.6;5531.7;66
2023-07-14 15:30:00;5534.4;5537.0;5531.6;5537.0;72
2023-07-14 16:00:00;5534.4;5538.7;5531.6;5531.6;109
2023-07-14 16:30:00;5533.2;5538.8;5528.1;5531.2;352
2023-07-14 17:00:00;5536.4;5540.0;5516.0;5533.0;129
2023-07-14 17:30:00;5524.1;5534.0;5524.0;5528.8;21
2023-07-14 18:00:00;5525.1;5533.6;5525.1;5533.6;29
2023-07-14 18:30:00;5533.7;5580.0;5530.0;5580.0;621
2023-07-14 19:00:00;5555.0;5574.0;5543.8;5555.0;197
2023-07-14 19:30:00;5555.0;5565.0;5555.0;5560.0;77
2023-07-14 20:00:00;5560.0;5560.0;5556.6;5557.0;8
2023-07-14 20:30:00;5557.1;5573.1;5556.9;5570.0;278
2023-07-14 21:00:00;5568.0;5570.1;5567.9;5570.0;52
2023-07-14 21:30:00;5569.0;5571.4;5569.0;5569.0;48
2023-07-14 22:00:00;5564.5;5566.1;5556.8;5556.8;64
2023-07-14 22:30:00;5559.3;5562.4;5557.0;5561.5;83
2023-07-14 23:00:00;5562.7;5564.3;5556.8;5563.6;34
2023-07-14 23:30:00;5563.0;5563.0;5558.1;5558.1;6
2023-07-17 08:30:00;5570.0;5570.0;5570.0;5570.0;1
2023-07-17 09:00:00;5570.0;5570.0;5544.5;5553.0;583
2023-07-17 09:30:00;5559.6;5566.4;5551.6;5558.1;58
2023-07-17 10:00:00;5565.0;5567.7;5537.0;5537.1;896
2023-07-17 10:30:00;5537.1;5545.2;5535.5;5545.2;90
2023-07-17 11:00:00;5544.9;5555.1;5544.9;5554.0;115
2023-07-17 11:30:00;5554.0;5558.0;5552.1;5557.0;80
2023-07-17 12:00:00;5557.0;5558.0;5545.0;5550.0;153
2023-07-17 12:30:00;5548.5;5551.6;5545.0;5545.0;128
2023-07-17 13:00:00;5545.1;5553.7;5545.1;5550.8;57
2023-07-17 13:30:00;5550.0;5550.0;5530.0;5543.8;331
2023-07-17 14:00:00;5539.7;5539.8;5530.0;5539.2;121
2023-07-17 14:30:00;5531.1;5544.0;5529.4;5543.9;26
2023-07-17 15:00:00;5543.4;5544.0;5540.0;5540.0;114
2023-07-17 15:30:00;5540.1;5541.5;5530.0;5530.0;165
2023-07-17 16:00:00;5529.6;5537.4;5520.0;5531.4;1067
2023-07-17 16:30:00;5532.7;5541.0;5528.0;5535.3;289
2023-07-17 17:00:00;5541.9;5555.9;5538.4;5555.9;265
2023-07-17 17:30:00;5553.9;5558.0;5543.6;5556.6;163
2023-07-17 18:00:00;5557.8;5570.0;5552.0;5570.0;509
2023-07-17 18:30:00;5570.0;5580.5;5569.6;5574.5;276
2023-07-17 19:00:00;5580.4;5585.7;5575.3;5585.6;162
2023-07-17 19:30:00;5580.0;5595.0;5577.0;5577.0;473
2023-07-17 20:00:00;5578.4;5590.2;5577.0;5580.7;55
2023-07-17 20:30:00;5586.1;5589.0;5580.4;5587.0;109
2023-07-17 21:00:00;5590.0;5590.8;5583.8;5583.8;126
2023-07-17 21:30:00;5581.5;5584.9;5580.9;5584.9;34
2023-07-17 22:00:00;5582.2;5589.8;5582.2;5589.4;30
2023-07-17 22:30:00;5589.5;5589.5;5582.1;5582.1;30
2023-07-17 23:00:00;5588.8;5590.7;5588.8;5590.0;47
2023-07-17 23:30:00;5584.0;5589.6;5583.8;5589.6;10
2023-07-18 08:30:00;5591.0;5591.0;5591.0;5591.0;10
2023-07-18 09:00:00;5588.0;5588.9;5576.3;5588.9;304
2023-07-18 09:30:00;5588.8;5591.0;5572.5;5581.0;328
2023-07-18 10:00:00;5581.4;5586.9;5575.0;5586.9;376
2023-07-18 10:30:00;5586.8;5591.7;5583.7;5588.6;338
2023-07-18 11:00:00;5589.8;5589.8;5577.3;5578.2;682
2023-07-18 11:30:00;5577.3;5577.3;5569.0;5572.0;93
2023-07-18 12:00:00;5569.7;5580.6;5569.6;5573.7;58
2023-07-18 12:30:00;5573.7;5585.0;5570.9;5570.9;135
2023-07-18 13:00:00;5572.0;5578.8;5567.3;5578.8;192
2023-07-18 13:30:00;5579.3;5585.1;5579.3;5584.0;79
2023-07-18 14:00:00;5584.3;5621.2;5584.3;5599.8;787
2023-07-18 14:30:00;5604.6;5611.8;5600.0;5600.2;728
2023-07-18 15:00:00;5600.2;5605.7;5594.8;5605.7;141
2023-07-18 15:30:00;5605.7;5610.1;5595.1;5603.3;315
2023-07-18 16:00:00;5607.1;5616.7;5605.3;5611.0;109
2023-07-18 16:30:00;5609.6;5618.0;5600.3;5600.3;718
2023-07-18 17:00:00;5600.2;5631.6;5600.0;5631.6;851
2023-07-18 17:30:00;5631.5;5644.5;5627.3;5644.5;192
2023-07-18 18:00:00;5636.3;5636.3;5628.6;5630.0;11
2023-07-18 18:30:00;5630.0;5642.0;5630.0;5642.0;53
2023-07-18 19:00:00;5630.0;5630.0;5600.0;5626.0;173
2023-07-18 19:30:00;5627.0;5627.0;5622.2;5622.2;17
2023-07-18 20:00:00;5624.0;5624.7;5611.0;5618.1;86
2023-07-18 20:30:00;5618.0;5660.0;5610.0;5614.1;278
2023-07-18 21:00:00;5614.8;5621.8;5614.7;5616.7;36
2023-07-18 21:30:00;5623.9;5635.3;5614.8;5635.3;34
2023-07-18 22:00:00;5627.0;5639.6;5625.4;5630.0;115
2023-07-18 22:30:00;5630.0;5646.8;5630.0;5640.0;117
2023-07-18 23:00:00;5642.5;5643.4;5630.0;5630.1;38
2023-07-18 23:30:00;5631.0;5631.0;5626.8;5626.8;19
2023-07-19 08:30:00;5614.0;5614.0;5614.0;5614.0;38
2023-07-19 09:00:00;5614.0;5639.9;5614.0;5623.5;194
2023-07-19 09:30:00;5621.0;5629.9;5615.4;5617.9;166
2023-07-19 10:00:00;5627.4;5669.4;5618.5;5666.0;544
2023-07-19 10:30:00;5660.6;5675.0;5660.0;5673.0;133
2023-07-19 11:00:00;5673.0;5673.0;5667.7;5667.7;101
2023-07-19 11:30:00;5674.3;5674.4;5667.0;5668.0;172
2023-07-19 12:00:00;5667.0;5671.0;5654.3;5660.9;998
2023-07-19 12:30:00;5664.9;5666.9;5656.4;5656.4;118
2023-07-19 13:00:00;5656.0;5662.9;5656.0;5658.0;34
2023-07-19 13:30:00;5657.4;5657.5;5653.9;5654.2;192
2023-07-19 14:00:00;5655.3;5655.3;5634.1;5637.7;315
2023-07-19 14:30:00;5640.0;5654.3;5640.0;5654.3;22
2023-07-19 15:00:00;5650.0;5665.0;5650.0;5665.0;21
2023-07-19 15:30:00;5662.6;5664.0;5660.7;5664.0;32
2023-07-19 16:00:00;5664.1;5680.1;5664.0;5672.0;216
2023-07-19 16:30:00;5667.6;5668.2;5664.3;5668.0;19
2023-07-19 17:00:00;5664.4;5668.2;5664.0;5664.0;110
2023-07-19 17:30:00;5661.6;5663.0;5656.7;5660.3;117
2023-07-19 18:00:00;5664.7;5664.7;5664.0;5664.0;9
2023-07-19 19:00:00;5664.7;5668.5;5664.6;5664.6;16
2023-07-19 19:30:00;5669.0;5673.4;5660.0;5664.9;82
2023-07-19 20:00:00;5667.8;5670.5;5667.8;5670.5;3
2023-07-19 20:30:00;5670.6;5673.6;5662.6;5668.3;35
2023-07-19 21:00:00;5668.3;5668.3;5668.3;5668.3;4
2023-07-19 21:30:00;5668.3;5668.3;5668.3;5668.3;9
2023-07-19 22:00:00;5667.8;5667.8;5666.0;5667.8;141
2023-07-19 22:30:00;5667.8;5667.8;5667.8;5667.8;2
2023-07-19 23:00:00;5667.8;5667.8;5663.5;5667.8;8
2023-07-20 08:30:00;5680.0;5680.0;5680.0;5680.0;25
2023-07-20 09:00:00;5680.0;5680.0;5666.1;5670.0;138
2023-07-20 09:30:00;5670.0;5674.7;5667.5;5674.6;104
2023-07-20 10:00:00;5672.0;5702.1;5672.0;5690.0;412
2023-07-20 10:30:00;5689.1;5689.2;5680.0;5680.4;468
2023-07-20 11:00:00;5680.3;5694.2;5680.0;5694.1;57
2023-07-20 11:30:00;5694.1;5695.1;5684.0;5684.0;704
2023-07-20 12:00:00;5684.0;5697.0;5660.1;5664.0;670
2023-07-20 12:30:00;5664.0;5675.0;5664.0;5674.1;1049
2023-07-20 13:00:00;5674.0;5689.0;5674.0;5689.0;17
2023-07-20 13:30:00;5688.9;5688.9;5680.2;5680.2;12
2023-07-20 14:00:00;5680.2;5684.0;5674.5;5683.9;41
2023-07-20 14:30:00;5684.0;5684.0;5667.9;5670.2;81
2023-07-20 15:00:00;5672.1;5677.1;5665.0;5670.9;28
2023-07-20 15:30:00;5665.1;5667.0;5659.1;5664.3;184
2023-07-20 16:00:00;5660.1;5672.3;5660.1;5672.3;39
2023-07-20 16:30:00;5674.2;5677.0;5666.6;5674.5;45
2023-07-20 17:00:00;5667.3;5669.0;5658.3;5660.0;238
2023-07-20 17:30:00;5660.0;5660.0;5643.3;5653.0;414
2023-07-20 18:00:00;5653.0;5658.8;5650.0;5650.7;104
2023-07-20 18:30:00;5650.7;5650.7;5645.0;5648.8;115
2023-07-20 19:00:00;5646.7;5651.4;5645.3;5645.3;160
2023-07-20 19:30:00;5648.4;5648.5;5641.8;5641.8;39
2023-07-20 20:00:00;5646.8;5650.7;5645.0;5645.1;146
2023-07-20 20:30:00;5645.2;5651.3;5645.0;5651.3;103
2023-07-20 21:00:00;5646.1;5655.0;5646.0;5651.0;43
2023-07-20 21:30:00;5652.0;5654.0;5650.6;5650.6;26
2023-07-20 22:00:00;5648.2;5652.0;5648.2;5652.0;75
2023-07-20 22:30:00;5648.2;5654.5;5648.2;5648.2;27
2023-07-20 23:00:00;5651.9;5653.2;5647.0;5653.2;26
2023-07-20 23:30:00;5653.0;5653.0;5647.0;5647.0;10
2023-07-21 09:00:00;5654.9;5655.4;5648.0;5649.5;57
2023-07-21 09:30:00;5649.4;5655.0;5648.0;5655.0;107
2023-07-21 10:00:00;5657.0;5671.0;5652.5;5661.0;264
2023-07-21 10:30:00;5659.8;5659.8;5647.0;5652.3;195
2023-07-21 11:00:00;5652.3;5652.4;5648.7;5651.6;37
2023-07-21 11:30:00;5649.0;5652.3;5623.9;5623.9;520
2023-07-21 12:00:00;5631.7;5640.4;5630.0;5640.4;199
2023-07-21 12:30:00;5640.4;5646.0;5640.4;5646.0;48
2023-07-21 13:00:00;5643.1;5646.0;5623.3;5628.6;439
2023-07-21 13:30:00;5629.6;5629.7;5606.4;5621.5;229
2023-07-21 14:00:00;5621.6;5622.5;5620.0;5622.5;25
2023-07-21 14:30:00;5617.1;5627.7;5616.4;5627.7;59
2023-07-21 15:00:00;5630.0;5646.8;5629.4;5642.3;252
2023-07-21 15:30:00;5645.1;5645.1;5634.9;5634.9;22
2023-07-21 16:00:00;5634.9;5639.3;5634.9;5639.3;62
2023-07-21 16:30:00;5639.3;5649.5;5639.3;5649.4;522
2023-07-21 17:00:00;5651.6;5651.6;5632.7;5647.3;66
2023-07-21 17:30:00;5650.0;5667.1;5650.0;5658.9;213
2023-07-21 18:00:00;5658.9;5669.7;5658.9;5663.7;103
2023-07-21 18:30:00;5661.8;5669.0;5661.8;5663.9;17
2023-07-21 19:00:00;5668.9;5675.0;5668.9;5674.8;127
2023-07-21 19:30:00;5674.0;5674.0;5674.0;5674.0;16
2023-07-21 20:00:00;5674.0;5675.0;5674.0;5674.8;70
2023-07-21 20:30:00;5675.0;5677.3;5675.0;5677.0;59
2023-07-21 21:00:00;5673.0;5673.0;5672.0;5672.0;9
2023-07-21 21:30:00;5672.0;5674.0;5672.0;5674.0;21
2023-07-21 22:00:00;5671.8;5671.8;5669.0;5669.0;66
2023-07-21 22:30:00;5672.4;5680.0;5672.4;5680.0;46
2023-07-21 23:00:00;5669.1;5669.1;5669.1;5669.1;1
2023-07-21 23:30:00;5669.1;5671.1;5669.0;5669.0;60
2023-07-24 09:00:00;5669.0;5675.7;5669.0;5673.7;414
2023-07-24 09:30:00;5671.0;5671.0;5659.4;5666.9;82
2023-07-24 10:00:00;5666.9;5670.0;5658.0;5660.0;35
2023-07-24 10:30:00;5667.6;5670.0;5660.0;5660.1;74
2023-07-24 11:00:00;5660.1;5660.1;5649.4;5649.4;191
2023-07-24 11:30:00;5648.0;5648.0;5640.1;5641.1;252
2023-07-24 12:00:00;5641.0;5641.0;5637.1;5638.1;167
2023-07-24 12:30:00;5637.2;5645.0;5635.0;5635.7;419
2023-07-24 13:00:00;5635.7;5635.7;5634.0;5634.0;96
2023-07-24 13:30:00;5634.4;5637.5;5633.4;5634.0;75
2023-07-24 14:00:00;5634.0;5634.7;5633.1;5633.3;655
2023-07-24 14:30:00;5633.1;5634.5;5631.8;5631.8;103
2023-07-24 15:00:00;5631.8;5631.8;5630.1;5630.1;59
2023-07-24 15:30:00;5634.4;5639.2;5634.4;5636.7;149
2023-07-24 16:00:00;5635.7;5639.3;5633.5;5633.7;107
2023-07-24 16:30:00;5634.3;5634.3;5624.5;5627.8;174
2023-07-24 17:00:00;5624.5;5626.3;5620.0;5624.3;78
2023-07-24 17:30:00;5621.1;5626.5;5620.0;5620.0;122
2023-07-24 18:00:00;5620.0;5621.7;5603.5;5605.3;377
2023-07-24 18:30:00;5605.5;5614.8;5605.5;5608.6;47
2023-07-24 19:00:00;5611.3;5613.4;5599.0;5602.5;135
2023-07-24 19:30:00;5611.3;5620.7;5591.4;5607.4;293
2023-07-24 20:00:00;5607.5;5615.5;5607.5;5615.4;90
2023-07-24 20:30:00;5613.9;5616.8;5612.9;5612.9;19
2023-07-24 21:00:00;5610.4;5618.0;5605.0;5608.1;77
2023-07-24 21:30:00;5609.0;5609.0;5604.4;5608.6;9
2023-07-24 22:00:00;5609.0;5610.1;5602.0;5602.0;85
2023-07-24 22:30:00;5606.0;5606.0;5606.0;5606.0;1
2023-07-24 23:00:00;5611.1;5611.1;5608.5;5608.6;13
2023-07-24 23:30:00;5607.7;5607.7;5602.2;5602.2;12
2023-07-25 08:30:00;5622.5;5622.5;5622.5;5622.5;45
2023-07-25 09:00:00;5622.5;5622.5;5599.0;5605.0;252
2023-07-25 09:30:00;5605.0;5608.2;5600.0;5600.0;103
2023-07-25 10:00:00;5600.0;5600.0;5587.3;5593.9;328
2023-07-25 10:30:00;5597.4;5600.0;5583.9;5588.0;1542
2023-07-25 11:00:00;5588.0;5589.9;5580.4;5580.4;84
2023-07-25 11:30:00;5580.4;5587.1;5580.4;5586.2;75
2023-07-25 12:00:00;5587.0;5590.5;5587.0;5590.4;155
2023-07-25 12:30:00;5588.3;5589.0;5587.0;5589.0;84
2023-07-25 13:00:00;5590.4;5590.4;5574.5;5582.7;680
2023-07-25 13:30:00;5585.6;5589.7;5585.1;5585.1;343
2023-07-25 14:00:00;5585.0;5585.0;5569.8;5580.9;263
2023-07-25 14:30:00;5580.9;5588.5;5580.9;5587.6;417
2023-07-25 15:00:00;5587.6;5607.8;5587.6;5590.0;212
2023-07-25 15:30:00;5586.3;5590.0;5580.9;5589.4;101
2023-07-25 16:00:00;5585.1;5586.2;5584.5;5585.9;17
2023-07-25 16:30:00;5588.5;5588.5;5579.2;5579.2;155
2023-07-25 17:00:00;5584.6;5585.6;5580.0;5580.2;41
2023-07-25 17:30:00;5584.6;5596.9;5584.5;5596.9;68
2023-07-25 18:00:00;5596.9;5614.5;5595.0;5611.9;662
2023-07-25 18:30:00;5611.0;5618.0;5610.0;5613.0;239
2023-07-25 19:00:00;5614.3;5615.0;5602.0;5608.6;458
2023-07-25 19:30:00;5609.0;5609.5;5604.5;5605.6;36
2023-07-25 20:00:00;5604.6;5604.7;5601.9;5601.9;5
2023-07-25 20:30:00;5603.8;5609.3;5603.8;5609.3;14
2023-07-25 21:00:00;5605.0;5605.0;5600.0;5604.1;43
2023-07-25 21:30:00;5604.2;5604.3;5604.2;5604.3;13
2023-07-25 22:00:00;5604.3;5604.3;5604.2;5604.2;4
2023-07-25 22:30:00;5604.2;5612.9;5604.2;5612.0;75
2023-07-25 23:00:00;5607.7;5607.7;5607.7;5607.7;2
2023-07-25 23:30:00;5609.5;5609.5;5609.5;5609.5;20
2023-07-26 08:30:00;5600.1;5600.1;5600.1;5600.1;69
2023-07-26 09:00:00;5600.1;5611.9;5597.2;5600.0;966
2023-07-26 09:30:00;5600.2;5600.3;5599.1;5600.3;884
2023-07-26 10:00:00;5600.3;5604.7;5596.6;5599.1;1170
2023-07-26 10:30:00;5599.0;5599.0;5587.7;5595.0;317
2023-07-26 11:00:00;5596.0;5600.1;5594.0;5600.1;25
2023-07-26 11:30:00;5599.9;5600.0;5595.0;5595.0;33
2023-07-26 12:00:00;5595.0;5606.7;5591.4;5603.9;146
2023-07-26 12:30:00;5603.9;5607.6;5591.4;5605.0;255
2023-07-26 13:00:00;5603.4;5604.3;5600.0;5600.9;15
2023-07-26 13:30:00;5602.9;5610.0;5600.9;5610.0;14
2023-07-26 14:00:00;5610.0;5613.1;5606.2;5610.8;70
2023-07-26 14:30:00;5610.9;5613.8;5608.3;5613.8;111
2023-07-26 15:00:00;5611.6;5614.9;5608.3;5608.3;31
2023-07-26 15:30:00;5614.8;5617.9;5609.9;5617.9;45
2023-07-26 16:00:00;5617.3;5617.9;5605.6;5610.0;547
2023-07-26 16:30:00;5607.2;5607.6;5600.5;5603.0;33
2023-07-26 17:00:00;5603.0;5605.9;5601.9;5602.6;64
2023-07-26 17:30:00;5605.9;5614.1;5605.9;5614.1;19
2023-07-26 18:00:00;5614.0;5625.2;5614.0;5621.9;153
2023-07-26 18:30:00;5623.8;5626.0;5623.8;5625.6;299
2023-07-26 19:00:00;5622.9;5625.6;5617.7;5617.7;51
2023-07-26 19:30:00;5617.7;5617.7;5603.0;5603.0;108
2023-07-26 20:00:00;5609.6;5614.7;5609.0;5614.7;10
2023-07-26 20:30:00;5614.6;5620.0;5611.8;5614.4;30
2023-07-26 21:00:00;5612.1;5615.9;5608.1;5608.1;18
2023-07-26 21:30:00;5615.9;5620.0;5615.9;5620.0;65
2023-07-26 22:00:00;5619.9;5622.2;5619.9;5622.0;12
2023-07-26 22:30:00;5614.8;5614.8;5614.8;5614.8;1
2023-07-26 23:00:00;5619.0;5619.0;5619.0;5619.0;2
2023-07-26 23:30:00;5619.0;5619.1;5619.0;5619.0;11
2023-07-27 08:30:00;5612.6;5612.6;5612.6;5612.6;1
2023-07-27 09:00:00;5612.9;5628.0;5612.9;5614.6;1343
2023-07-27 09:30:00;5614.5;5614.6;5602.0;5605.5;696
2023-07-27 10:00:00;5609.4;5622.0;5608.0;5621.3;276
2023-07-27 10:30:00;5621.3;5640.0;5620.8;5637.4;898
2023-07-27 11:00:00;5637.3;5637.3;5615.6;5615.6;209
2023-07-27 11:30:00;5615.6;5615.6;5596.1;5605.2;363
2023-07-27 12:00:00;5607.0;5615.0;5604.0;5606.4;220
2023-07-27 12:30:00;5606.6;5610.0;5604.2;5610.0;34
2023-07-27 13:00:00;5610.0;5612.2;5607.0;5612.2;86
2023-07-27 13:30:00;5610.6;5615.0;5606.3;5615.0;231
2023-07-27 14:00:00;5615.0;5619.8;5606.3;5619.1;276
2023-07-27 14:30:00;5617.0;5619.8;5614.0;5619.8;48
2023-07-27 15:00:00;5619.8;5630.0;5619.8;5630.0;303
2023-07-27 15:30:00;5630.0;5639.9;5613.0;5613.0;670
2023-07-27 16:00:00;5613.0;5618.6;5611.0;5618.6;143
2023-07-27 16:30:00;5615.0;5615.0;5592.0;5595.4;1939
2023-07-27 17:00:00;5595.4;5604.4;5594.7;5599.7;486
2023-07-27 17:30:00;5599.7;5604.5;5597.0;5597.0;62
2023-07-27 18:00:00;5598.0;5605.7;5596.1;5605.0;69
2023-07-27 18:30:00;5605.0;5605.9;5597.2;5605.9;62
2023-07-27 19:00:00;5597.9;5609.4;5597.0;5600.0;136
2023-07-27 19:30:00;5601.3;5602.0;5598.0;5602.0;7
2023-07-27 20:00:00;5600.0;5607.0;5600.0;5603.0;17
2023-07-27 20:30:00;5603.0;5609.9;5603.0;5609.2;26
2023-07-27 21:00:00;5607.8;5607.8;5603.1;5603.1;39
2023-07-27 21:30:00;5607.7;5607.7;5600.1;5601.0;17
2023-07-27 22:00:00;5602.6;5602.6;5602.6;5602.6;1
2023-07-27 22:30:00;5605.5;5607.6;5602.6;5602.6;40
2023-07-27 23:00:00;5602.6;5604.6;5602.0;5604.6;146
2023-07-27 23:30:00;5607.4;5607.4;5607.4;5607.4;5
2023-07-28 08:30:00;5610.0;5610.0;5610.0;5610.0;33
2023-07-28 09:00:00;5610.0;5613.0;5600.0;5600.0;225
2023-07-28 09:30:00;5600.5;5602.0;5600.0;5602.0;16
2023-07-28 10:00:00;5602.1;5624.1;5600.0;5619.8;401
