<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
CNYRUBF;60;20250124;220000;13.534;13.537;13.525;13.532;10987
CNYRUBF;60;20250124;230000;13.532;13.535;13.517;13.523;13290
CNYRUBF;60;20250127;090000;13.525;13.58;13.518;13.547;41367
CNYRUBF;60;20250127;100000;13.547;13.562;13.401;13.402;597594
CNYRUBF;60;20250127;110000;13.402;13.423;13.371;13.374;430336
CNYRUBF;60;20250127;120000;13.374;13.392;13.361;13.369;228763
CNYRUBF;60;20250127;130000;13.37;13.376;13.343;13.353;129201
CNYRUBF;60;20250127;140000;13.353;13.4;13.305;13.388;277785
CNYRUBF;60;20250127;150000;13.387;13.445;13.323;13.439;362934
CNYRUBF;60;20250127;160000;13.44;13.442;13.394;13.398;121040
CNYRUBF;60;20250127;170000;13.398;13.423;13.374;13.418;106440
CNYRUBF;60;20250127;180000;13.419;13.473;13.415;13.469;101748
CNYRUBF;60;20250127;190000;13.469;13.496;13.468;13.491;24489
CNYRUBF;60;20250127;200000;13.491;13.495;13.472;13.49;8469
CNYRUBF;60;20250127;210000;13.488;13.495;13.475;13.476;8704
CNYRUBF;60;20250127;220000;13.478;13.483;13.475;13.477;1837
CNYRUBF;60;20250127;230000;13.477;13.49;13.476;13.489;2801
CNYRUBF;60;20250128;090000;13.484;13.49;13.469;13.484;18973
CNYRUBF;60;20250128;100000;13.484;13.602;13.48;13.513;330244
CNYRUBF;60;20250128;110000;13.513;13.519;13.436;13.471;205155
CNYRUBF;60;20250128;120000;13.471;13.476;13.41;13.42;128752
CNYRUBF;60;20250128;130000;13.421;13.434;13.393;13.414;154573
CNYRUBF;60;20250128;140000;13.411;13.423;13.374;13.421;105780
CNYRUBF;60;20250128;150000;13.421;13.444;13.4;13.41;89103
CNYRUBF;60;20250128;160000;13.405;13.42;13.383;13.39;44448
CNYRUBF;60;20250128;170000;13.389;13.4;13.34;13.36;111378
CNYRUBF;60;20250128;180000;13.36;13.371;13.328;13.367;80167
CNYRUBF;60;20250128;190000;13.367;13.399;13.36;13.386;22657
CNYRUBF;60;20250128;200000;13.386;13.396;13.366;13.375;8622
CNYRUBF;60;20250128;210000;13.371;13.38;13.366;13.373;2432
CNYRUBF;60;20250128;220000;13.373;13.378;13.362;13.368;2383
CNYRUBF;60;20250128;230000;13.368;13.376;13.362;13.376;3593
CNYRUBF;60;20250129;090000;13.375;13.401;13.368;13.397;20708
CNYRUBF;60;20250129;100000;13.398;13.444;13.311;13.342;277800
CNYRUBF;60;20250129;110000;13.341;13.411;13.339;13.404;143059
CNYRUBF;60;20250129;120000;13.406;13.435;13.39;13.41;90465
CNYRUBF;60;20250129;130000;13.412;13.424;13.381;13.392;65897
CNYRUBF;60;20250129;140000;13.393;13.412;13.391;13.409;38989
CNYRUBF;60;20250129;150000;13.408;13.446;13.393;13.401;106739
CNYRUBF;60;20250129;160000;13.4;13.405;13.377;13.395;70641
CNYRUBF;60;20250129;170000;13.396;13.421;13.381;13.384;56090
CNYRUBF;60;20250129;180000;13.384;13.411;13.382;13.403;49938
CNYRUBF;60;20250129;190000;13.403;13.42;13.395;13.416;12225
CNYRUBF;60;20250129;200000;13.415;13.418;13.405;13.41;2724
CNYRUBF;60;20250129;210000;13.41;13.414;13.409;13.412;2067
CNYRUBF;60;20250129;220000;13.412;13.416;13.4;13.405;2972
CNYRUBF;60;20250129;230000;13.404;13.408;13.4;13.407;2249
CNYRUBF;60;20250130;090000;13.407;13.417;13.392;13.416;9025
CNYRUBF;60;20250130;100000;13.417;13.44;13.371;13.42;113779
CNYRUBF;60;20250130;110000;13.418;13.435;13.4;13.413;106130
CNYRUBF;60;20250130;120000;13.413;13.429;13.343;13.362;179535
CNYRUBF;60;20250130;130000;13.358;13.386;13.32;13.362;300727
CNYRUBF;60;20250130;140000;13.361;13.385;13.311;13.326;116484
CNYRUBF;60;20250130;150000;13.327;13.354;13.31;13.341;114438
CNYRUBF;60;20250130;160000;13.342;13.342;13.261;13.29;202413
CNYRUBF;60;20250130;170000;13.289;13.337;13.276;13.285;73145
CNYRUBF;60;20250130;180000;13.279;13.291;13.213;13.229;155243
CNYRUBF;60;20250130;190000;13.231;13.233;13.2;13.213;21521
CNYRUBF;60;20250130;200000;13.212;13.216;13.2;13.201;16634
CNYRUBF;60;20250130;210000;13.205;13.216;13.193;13.213;8541
CNYRUBF;60;20250130;220000;13.21;13.215;13.2;13.215;11950
CNYRUBF;60;20250130;230000;13.215;13.215;13.192;13.207;6353
CNYRUBF;60;20250131;090000;13.208;13.218;13.158;13.218;30666
CNYRUBF;60;20250131;100000;13.215;13.308;13.202;13.259;336726
CNYRUBF;60;20250131;110000;13.263;13.28;13.239;13.274;154902
CNYRUBF;60;20250131;120000;13.276;13.287;13.251;13.284;123627
CNYRUBF;60;20250131;130000;13.286;13.318;13.278;13.299;92477
CNYRUBF;60;20250131;140000;13.296;13.296;13.246;13.275;127259
CNYRUBF;60;20250131;150000;13.272;13.307;13.255;13.302;65197
CNYRUBF;60;20250131;160000;13.301;13.326;13.284;13.294;123259
CNYRUBF;60;20250131;170000;13.295;13.359;13.29;13.355;181325
CNYRUBF;60;20250131;180000;13.355;13.389;13.354;13.376;119230
CNYRUBF;60;20250131;190000;13.378;13.399;13.37;13.383;17077
CNYRUBF;60;20250131;200000;13.382;13.385;13.373;13.373;4916
CNYRUBF;60;20250131;210000;13.374;13.376;13.362;13.366;7327
CNYRUBF;60;20250131;220000;13.366;13.372;13.36;13.37;5502
CNYRUBF;60;20250131;230000;13.371;13.376;13.37;13.374;4103
CNYRUBF;60;20250203;090000;13.374;13.43;13.374;13.42;61370
CNYRUBF;60;20250203;100000;13.419;13.505;13.399;13.458;235330
CNYRUBF;60;20250203;110000;13.459;13.462;13.427;13.441;68930
CNYRUBF;60;20250203;120000;13.441;13.441;13.325;13.366;172633
CNYRUBF;60;20250203;130000;13.368;13.399;13.328;13.372;102991
CNYRUBF;60;20250203;140000;13.372;13.394;13.346;13.367;70505
CNYRUBF;60;20250203;150000;13.366;13.389;13.345;13.352;68840
CNYRUBF;60;20250203;160000;13.351;13.379;13.316;13.346;131825
CNYRUBF;60;20250203;170000;13.346;13.37;13.312;13.325;149671
CNYRUBF;60;20250203;180000;13.325;13.337;13.28;13.28;89958
CNYRUBF;60;20250203;190000;13.286;13.312;13.277;13.311;17232
CNYRUBF;60;20250203;200000;13.312;13.32;13.306;13.312;9176
CNYRUBF;60;20250203;210000;13.31;13.329;13.306;13.325;7850
CNYRUBF;60;20250203;220000;13.325;13.33;13.318;13.324;3570
CNYRUBF;60;20250203;230000;13.325;13.329;13.319;13.326;3182
CNYRUBF;60;20250204;090000;13.327;13.335;13.312;13.328;13603
CNYRUBF;60;20250204;100000;13.321;13.338;13.263;13.281;163057
CNYRUBF;60;20250204;110000;13.28;13.299;13.266;13.285;85744
CNYRUBF;60;20250204;120000;13.285;13.349;13.28;13.319;146954
CNYRUBF;60;20250204;130000;13.323;13.328;13.272;13.278;133762
CNYRUBF;60;20250204;140000;13.277;13.29;13.251;13.253;93634
CNYRUBF;60;20250204;150000;13.252;13.28;13.251;13.275;30115
CNYRUBF;60;20250204;160000;13.273;13.303;13.27;13.294;41410
CNYRUBF;60;20250204;170000;13.294;13.296;13.271;13.282;52391
CNYRUBF;60;20250204;180000;13.281;13.284;13.271;13.274;38144
CNYRUBF;60;20250204;190000;13.276;13.296;13.276;13.293;10009
CNYRUBF;60;20250204;200000;13.293;13.298;13.291;13.297;5808
CNYRUBF;60;20250204;210000;13.297;13.337;13.297;13.329;20428
CNYRUBF;60;20250204;220000;13.331;13.344;13.324;13.339;28401
CNYRUBF;60;20250204;230000;13.339;13.348;13.339;13.342;10633
CNYRUBF;60;20250205;090000;13.345;13.363;13.321;13.357;26106
CNYRUBF;60;20250205;100000;13.355;13.403;13.325;13.329;380251
CNYRUBF;60;20250205;110000;13.328;13.329;13.206;13.233;354073
CNYRUBF;60;20250205;120000;13.233;13.262;13.142;13.17;293396
CNYRUBF;60;20250205;130000;13.17;13.171;13.067;13.108;293996
CNYRUBF;60;20250205;140000;13.106;13.151;13.069;13.142;268076
CNYRUBF;60;20250205;150000;13.142;13.155;13.091;13.108;746402
CNYRUBF;60;20250205;160000;13.108;13.135;13.053;13.119;594116
CNYRUBF;60;20250205;170000;13.121;13.131;13.06;13.082;123752
CNYRUBF;60;20250205;180000;13.081;13.088;13.004;13.012;237846
CNYRUBF;60;20250205;190000;13.008;13.053;13.006;13.035;30357
CNYRUBF;60;20250205;200000;13.035;13.039;13.024;13.036;10808
CNYRUBF;60;20250205;210000;13.036;13.044;13.012;13.016;14448
CNYRUBF;60;20250205;220000;13.015;13.029;13.01;13.01;14034
CNYRUBF;60;20250205;230000;13.011;13.011;12.973;13.005;56155
CNYRUBF;60;20250206;090000;13.002;13.003;12.883;12.9;173578
CNYRUBF;60;20250206;100000;12.9;13.06;12.857;13.051;725929
CNYRUBF;60;20250206;110000;13.054;13.111;13.049;13.098;312165
CNYRUBF;60;20250206;120000;13.097;13.136;13.057;13.075;289461
CNYRUBF;60;20250206;130000;13.073;13.114;13.03;13.104;124813
CNYRUBF;60;20250206;140000;13.105;13.116;13.045;13.049;93128
CNYRUBF;60;20250206;150000;13.048;13.084;13;13.079;217563
CNYRUBF;60;20250206;160000;13.079;13.194;13.073;13.184;318554
CNYRUBF;60;20250206;170000;13.184;13.313;13.181;13.269;535730
CNYRUBF;60;20250206;180000;13.269;13.295;13.264;13.286;117509
CNYRUBF;60;20250206;190000;13.287;13.299;13.247;13.268;44405
CNYRUBF;60;20250206;200000;13.263;13.276;13.263;13.265;9266
CNYRUBF;60;20250206;210000;13.265;13.276;13.261;13.271;8987
CNYRUBF;60;20250206;220000;13.27;13.274;13.267;13.27;2601
CNYRUBF;60;20250206;230000;13.272;13.276;13.262;13.276;3701
CNYRUBF;60;20250207;090000;13.276;13.298;13.268;13.276;23609
CNYRUBF;60;20250207;100000;13.277;13.339;13.255;13.322;260175
CNYRUBF;60;20250207;110000;13.321;13.345;13.271;13.284;135298
CNYRUBF;60;20250207;120000;13.282;13.285;13.22;13.242;214332
CNYRUBF;60;20250207;130000;13.243;13.246;13.175;13.199;245345
CNYRUBF;60;20250207;140000;13.2;13.241;13.181;13.231;158970
CNYRUBF;60;20250207;150000;13.23;13.283;13.229;13.249;152299
CNYRUBF;60;20250207;160000;13.247;13.321;13.229;13.318;188790
CNYRUBF;60;20250207;170000;13.318;13.368;13.316;13.352;498176
CNYRUBF;60;20250207;180000;13.354;13.36;13.335;13.347;156012
CNYRUBF;60;20250207;190000;13.346;13.349;13.32;13.34;44879
CNYRUBF;60;20250207;200000;13.341;13.349;13.336;13.348;6292
CNYRUBF;60;20250207;210000;13.348;13.35;13.341;13.348;5655
CNYRUBF;60;20250207;220000;13.347;13.369;13.346;13.354;5880
CNYRUBF;60;20250207;230000;13.353;13.366;13.345;13.349;4703
CNYRUBF;60;20250210;090000;13.351;13.386;13.294;13.296;53314
CNYRUBF;60;20250210;100000;13.296;13.337;13.271;13.31;125061
CNYRUBF;60;20250210;110000;13.308;13.316;13.248;13.261;128379
CNYRUBF;60;20250210;120000;13.261;13.277;13.227;13.237;215251
CNYRUBF;60;20250210;130000;13.237;13.261;13.216;13.245;87580
CNYRUBF;60;20250210;140000;13.245;13.247;13.221;13.243;99753
CNYRUBF;60;20250210;150000;13.243;13.273;13.227;13.258;82694
CNYRUBF;60;20250210;160000;13.257;13.265;13.222;13.226;65524
CNYRUBF;60;20250210;170000;13.227;13.227;13.129;13.156;208241
CNYRUBF;60;20250210;180000;13.155;13.158;13.112;13.129;141694
CNYRUBF;60;20250210;190000;13.133;13.163;13.124;13.143;22828
CNYRUBF;60;20250210;200000;13.143;13.149;13.131;13.139;12477
CNYRUBF;60;20250210;210000;13.141;13.144;13.137;13.143;5589
CNYRUBF;60;20250210;220000;13.142;13.191;13.136;13.175;26937
CNYRUBF;60;20250210;230000;13.175;13.191;13.165;13.186;11286
CNYRUBF;60;20250211;090000;13.186;13.186;13.142;13.148;28522
CNYRUBF;60;20250211;100000;13.147;13.147;13.069;13.099;212918
CNYRUBF;60;20250211;110000;13.101;13.143;13.016;13.046;262559
CNYRUBF;60;20250211;120000;13.045;13.053;12.991;13.044;245499
CNYRUBF;60;20250211;130000;13.042;13.046;12.969;12.988;191630
CNYRUBF;60;20250211;140000;12.985;12.993;12.917;12.957;262480
CNYRUBF;60;20250211;150000;12.957;13.018;12.956;12.995;216742
CNYRUBF;60;20250211;160000;12.995;13.002;12.93;12.944;196972
CNYRUBF;60;20250211;170000;12.942;12.997;12.937;12.966;163591
CNYRUBF;60;20250211;180000;12.963;12.978;12.931;12.951;88048
