<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
CNYRUBF;5;20240502;151000;12.669;12.673;12.668;12.668;676
CNYRUBF;5;20240502;151500;12.668;12.671;12.667;12.667;596
CNYRUBF;5;20240502;152000;12.668;12.673;12.664;12.673;1437
CNYRUBF;5;20240502;152500;12.673;12.678;12.67;12.677;3539
CNYRUBF;5;20240502;153000;12.677;12.68;12.676;12.676;3704
CNYRUBF;5;20240502;153500;12.676;12.678;12.67;12.677;2205
CNYRUBF;5;20240502;154000;12.675;12.68;12.673;12.678;3051
CNYRUBF;5;20240502;154500;12.677;12.677;12.671;12.675;1985
CNYRUBF;5;20240502;155000;12.673;12.675;12.667;12.675;1490
CNYRUBF;5;20240502;155500;12.673;12.678;12.672;12.676;4017
CNYRUBF;5;20240502;160000;12.675;12.677;12.672;12.675;1262
CNYRUBF;5;20240502;160500;12.674;12.69;12.673;12.685;8275
CNYRUBF;5;20240502;161000;12.685;12.693;12.685;12.691;1562
CNYRUBF;5;20240502;161500;12.693;12.697;12.69;12.696;1242
CNYRUBF;5;20240502;162000;12.696;12.711;12.696;12.711;4379
CNYRUBF;5;20240502;162500;12.711;12.716;12.704;12.709;8644
CNYRUBF;5;20240502;163000;12.709;12.713;12.704;12.708;2574
CNYRUBF;5;20240502;163500;12.704;12.711;12.701;12.711;1755
CNYRUBF;5;20240502;164000;12.712;12.72;12.708;12.714;3201
CNYRUBF;5;20240502;164500;12.714;12.717;12.697;12.697;1931
CNYRUBF;5;20240502;165000;12.698;12.711;12.698;12.71;321
CNYRUBF;5;20240502;165500;12.708;12.71;12.697;12.698;255
CNYRUBF;5;20240502;170000;12.699;12.699;12.683;12.689;1259
CNYRUBF;5;20240502;170500;12.688;12.7;12.688;12.695;1953
CNYRUBF;5;20240502;171000;12.696;12.698;12.693;12.693;671
CNYRUBF;5;20240502;171500;12.694;12.694;12.674;12.674;2258
CNYRUBF;5;20240502;172000;12.673;12.681;12.668;12.681;7146
CNYRUBF;5;20240502;172500;12.68;12.68;12.677;12.679;268
CNYRUBF;5;20240502;173000;12.679;12.695;12.679;12.69;1966
CNYRUBF;5;20240502;173500;12.691;12.696;12.69;12.695;1644
CNYRUBF;5;20240502;174000;12.697;12.697;12.694;12.697;167
CNYRUBF;5;20240502;174500;12.695;12.697;12.695;12.697;581
CNYRUBF;5;20240502;175000;12.697;12.706;12.696;12.706;935
CNYRUBF;5;20240502;175500;12.707;12.712;12.706;12.71;1511
CNYRUBF;5;20240502;180000;12.71;12.711;12.708;12.711;1147
CNYRUBF;5;20240502;180500;12.711;12.711;12.703;12.704;695
CNYRUBF;5;20240502;181000;12.705;12.707;12.697;12.697;672
CNYRUBF;5;20240502;181500;12.699;12.706;12.697;12.704;1415
CNYRUBF;5;20240502;182000;12.703;12.703;12.699;12.702;644
CNYRUBF;5;20240502;182500;12.702;12.702;12.695;12.698;2222
CNYRUBF;5;20240502;183000;12.697;12.699;12.693;12.695;441
CNYRUBF;5;20240502;183500;12.695;12.696;12.693;12.695;1127
CNYRUBF;5;20240502;184000;12.695;12.695;12.69;12.69;1232
CNYRUBF;5;20240502;184500;12.69;12.691;12.687;12.688;1188
CNYRUBF;5;20240502;190500;12.691;12.699;12.687;12.699;397
CNYRUBF;5;20240502;191000;12.697;12.697;12.695;12.695;462
CNYRUBF;5;20240502;191500;12.696;12.696;12.695;12.695;45
CNYRUBF;5;20240502;192000;12.695;12.696;12.695;12.696;285
CNYRUBF;5;20240502;192500;12.696;12.697;12.696;12.697;419
CNYRUBF;5;20240502;193000;12.697;12.697;12.696;12.696;888
CNYRUBF;5;20240502;193500;12.7;12.702;12.694;12.699;1628
CNYRUBF;5;20240502;194000;12.698;12.698;12.698;12.698;72
CNYRUBF;5;20240502;194500;12.697;12.7;12.697;12.7;65
CNYRUBF;5;20240502;195000;12.702;12.703;12.702;12.703;2
CNYRUBF;5;20240502;195500;12.702;12.703;12.699;12.699;195
CNYRUBF;5;20240502;200000;12.699;12.699;12.699;12.699;3
CNYRUBF;5;20240502;200500;12.7;12.704;12.699;12.703;41
CNYRUBF;5;20240502;201000;12.701;12.702;12.701;12.702;54
CNYRUBF;5;20240502;201500;12.703;12.705;12.703;12.705;34
CNYRUBF;5;20240502;202000;12.706;12.708;12.706;12.708;173
CNYRUBF;5;20240502;202500;12.709;12.709;12.705;12.705;670
CNYRUBF;5;20240502;203000;12.704;12.705;12.703;12.705;1327
CNYRUBF;5;20240502;203500;12.702;12.702;12.7;12.7;65
CNYRUBF;5;20240502;204000;12.703;12.703;12.702;12.702;4
CNYRUBF;5;20240502;204500;12.702;12.703;12.702;12.702;28
CNYRUBF;5;20240502;205000;12.703;12.71;12.703;12.71;147
CNYRUBF;5;20240502;205500;12.708;12.71;12.707;12.707;116
CNYRUBF;5;20240502;210000;12.707;12.709;12.706;12.709;1185
CNYRUBF;5;20240502;210500;12.71;12.717;12.709;12.717;3031
CNYRUBF;5;20240502;211000;12.716;12.716;12.713;12.713;982
CNYRUBF;5;20240502;211500;12.713;12.727;12.713;12.72;1215
CNYRUBF;5;20240502;212000;12.719;12.727;12.717;12.722;1500
CNYRUBF;5;20240502;212500;12.722;12.723;12.715;12.719;1143
CNYRUBF;5;20240502;213000;12.719;12.724;12.719;12.724;86
CNYRUBF;5;20240502;213500;12.723;12.728;12.722;12.727;236
CNYRUBF;5;20240502;214000;12.727;12.73;12.718;12.718;1199
CNYRUBF;5;20240502;214500;12.718;12.718;12.715;12.715;143
CNYRUBF;5;20240502;215000;12.717;12.718;12.716;12.718;164
CNYRUBF;5;20240502;215500;12.718;12.72;12.718;12.72;145
CNYRUBF;5;20240502;220000;12.719;12.727;12.716;12.718;249
CNYRUBF;5;20240502;220500;12.717;12.725;12.717;12.718;281
CNYRUBF;5;20240502;221000;12.717;12.728;12.717;12.72;323
CNYRUBF;5;20240502;221500;12.72;12.72;12.717;12.717;252
CNYRUBF;5;20240502;222000;12.718;12.719;12.712;12.713;1906
CNYRUBF;5;20240502;222500;12.712;12.713;12.712;12.713;227
CNYRUBF;5;20240502;223000;12.717;12.717;12.713;12.713;76
CNYRUBF;5;20240502;223500;12.717;12.719;12.717;12.719;94
CNYRUBF;5;20240502;224500;12.72;12.724;12.72;12.724;145
CNYRUBF;5;20240502;225000;12.72;12.723;12.719;12.72;38
CNYRUBF;5;20240502;225500;12.721;12.722;12.719;12.72;72
CNYRUBF;5;20240502;230000;12.72;12.72;12.718;12.719;63
CNYRUBF;5;20240502;230500;12.719;12.719;12.716;12.716;96
CNYRUBF;5;20240502;231000;12.716;12.716;12.716;12.716;11
CNYRUBF;5;20240502;231500;12.716;12.716;12.716;12.716;117
CNYRUBF;5;20240502;232000;12.716;12.717;12.716;12.716;120
CNYRUBF;5;20240502;232500;12.716;12.717;12.716;12.716;68
CNYRUBF;5;20240502;233000;12.717;12.717;12.713;12.713;226
CNYRUBF;5;20240502;233500;12.713;12.715;12.712;12.715;101
CNYRUBF;5;20240502;234000;12.713;12.716;12.711;12.711;197
CNYRUBF;5;20240502;234500;12.712;12.72;12.71;12.72;210
CNYRUBF;5;20240503;090000;12.71;12.715;12.704;12.711;5691
CNYRUBF;5;20240503;090500;12.71;12.713;12.703;12.705;4329
CNYRUBF;5;20240503;091000;12.705;12.71;12.705;12.71;293
CNYRUBF;5;20240503;091500;12.714;12.714;12.711;12.711;45
CNYRUBF;5;20240503;092000;12.713;12.714;12.711;12.712;437
CNYRUBF;5;20240503;092500;12.714;12.716;12.711;12.712;1506
CNYRUBF;5;20240503;093000;12.712;12.717;12.712;12.712;2242
CNYRUBF;5;20240503;093500;12.712;12.712;12.711;12.711;238
CNYRUBF;5;20240503;094000;12.711;12.717;12.711;12.717;1522
CNYRUBF;5;20240503;094500;12.713;12.719;12.712;12.716;262
CNYRUBF;5;20240503;095000;12.72;12.72;12.714;12.717;1925
CNYRUBF;5;20240503;095500;12.718;12.731;12.718;12.73;1449
CNYRUBF;5;20240503;100000;12.731;12.732;12.714;12.715;4350
CNYRUBF;5;20240503;100500;12.715;12.719;12.708;12.712;2061
CNYRUBF;5;20240503;101000;12.711;12.716;12.71;12.715;1136
CNYRUBF;5;20240503;101500;12.715;12.718;12.709;12.715;1126
CNYRUBF;5;20240503;102000;12.715;12.715;12.711;12.715;428
CNYRUBF;5;20240503;102500;12.716;12.72;12.711;12.716;1285
CNYRUBF;5;20240503;103000;12.716;12.716;12.703;12.705;724
CNYRUBF;5;20240503;103500;12.705;12.708;12.689;12.696;8604
CNYRUBF;5;20240503;104000;12.695;12.695;12.688;12.689;5061
CNYRUBF;5;20240503;104500;12.689;12.695;12.683;12.683;2468
CNYRUBF;5;20240503;105000;12.684;12.695;12.684;12.695;2804
CNYRUBF;5;20240503;105500;12.695;12.708;12.695;12.706;4308
CNYRUBF;5;20240503;110000;12.707;12.71;12.692;12.698;4920
CNYRUBF;5;20240503;110500;12.698;12.701;12.695;12.696;668
CNYRUBF;5;20240503;111000;12.699;12.702;12.698;12.698;246
CNYRUBF;5;20240503;111500;12.697;12.7;12.694;12.697;1082
CNYRUBF;5;20240503;112000;12.7;12.709;12.697;12.709;4258
CNYRUBF;5;20240503;112500;12.709;12.71;12.702;12.706;23655
CNYRUBF;5;20240503;113000;12.706;12.71;12.703;12.705;29693
CNYRUBF;5;20240503;113500;12.705;12.706;12.696;12.696;26091
CNYRUBF;5;20240503;114000;12.697;12.707;12.696;12.705;19093
CNYRUBF;5;20240503;114500;12.705;12.706;12.703;12.704;3028
CNYRUBF;5;20240503;115000;12.703;12.708;12.703;12.703;7820
CNYRUBF;5;20240503;115500;12.703;12.705;12.7;12.703;68
CNYRUBF;5;20240503;120000;12.706;12.706;12.703;12.706;832
CNYRUBF;5;20240503;120500;12.706;12.707;12.704;12.704;227
CNYRUBF;5;20240503;121000;12.703;12.707;12.703;12.707;805
CNYRUBF;5;20240503;121500;12.707;12.707;12.704;12.707;1012
CNYRUBF;5;20240503;122000;12.706;12.712;12.706;12.711;2768
CNYRUBF;5;20240503;122500;12.708;12.708;12.7;12.703;1483
CNYRUBF;5;20240503;123000;12.702;12.704;12.701;12.703;1374
CNYRUBF;5;20240503;123500;12.704;12.707;12.704;12.707;271
CNYRUBF;5;20240503;124000;12.706;12.706;12.703;12.704;184
CNYRUBF;5;20240503;124500;12.704;12.704;12.702;12.702;790
CNYRUBF;5;20240503;125000;12.702;12.704;12.702;12.703;124
CNYRUBF;5;20240503;125500;12.702;12.702;12.7;12.7;8
CNYRUBF;5;20240503;130000;12.701;12.701;12.69;12.69;8960
CNYRUBF;5;20240503;130500;12.69;12.696;12.689;12.696;2101
CNYRUBF;5;20240503;131000;12.696;12.697;12.692;12.692;209
CNYRUBF;5;20240503;131500;12.693;12.697;12.691;12.691;3691
CNYRUBF;5;20240503;132000;12.692;12.696;12.691;12.694;1263
CNYRUBF;5;20240503;132500;12.694;12.696;12.692;12.696;1046
CNYRUBF;5;20240503;133000;12.696;12.701;12.695;12.7;4130
CNYRUBF;5;20240503;133500;12.701;12.701;12.7;12.7;16
CNYRUBF;5;20240503;134000;12.7;12.7;12.696;12.697;651
CNYRUBF;5;20240503;134500;12.697;12.697;12.696;12.696;460
CNYRUBF;5;20240503;135000;12.697;12.697;12.693;12.693;639
CNYRUBF;5;20240503;135500;12.696;12.696;12.695;12.695;28
CNYRUBF;5;20240503;140500;12.695;12.695;12.689;12.691;1484
CNYRUBF;5;20240503;141000;12.69;12.7;12.69;12.699;4051
CNYRUBF;5;20240503;141500;12.7;12.703;12.691;12.695;11120
CNYRUBF;5;20240503;142000;12.697;12.698;12.696;12.698;323
CNYRUBF;5;20240503;142500;12.698;12.702;12.698;12.701;836
CNYRUBF;5;20240503;143000;12.7;12.701;12.699;12.699;235
CNYRUBF;5;20240503;143500;12.7;12.7;12.697;12.697;265
CNYRUBF;5;20240503;144000;12.697;12.697;12.696;12.696;132
CNYRUBF;5;20240503;144500;12.699;12.7;12.699;12.7;420
CNYRUBF;5;20240503;145000;12.7;12.702;12.699;12.702;655
CNYRUBF;5;20240503;145500;12.703;12.714;12.703;12.709;4096
CNYRUBF;5;20240503;150000;12.712;12.712;12.704;12.712;2666
CNYRUBF;5;20240503;150500;12.712;12.717;12.712;12.717;727
CNYRUBF;5;20240503;151000;12.715;12.719;12.714;12.718;2826
CNYRUBF;5;20240503;151500;12.717;12.719;12.715;12.716;4695
CNYRUBF;5;20240503;152000;12.715;12.723;12.715;12.72;5098
CNYRUBF;5;20240503;152500;12.72;12.72;12.717;12.717;2948
CNYRUBF;5;20240503;153000;12.716;12.734;12.714;12.734;7537
CNYRUBF;5;20240503;153500;12.734;12.743;12.734;12.737;15740
CNYRUBF;5;20240503;154000;12.739;12.742;12.723;12.725;11629
CNYRUBF;5;20240503;154500;12.726;12.738;12.724;12.733;5635
CNYRUBF;5;20240503;155000;12.733;12.74;12.732;12.739;3269
CNYRUBF;5;20240503;155500;12.739;12.742;12.735;12.735;5532
CNYRUBF;5;20240503;160000;12.735;12.74;12.734;12.74;4918
CNYRUBF;5;20240503;160500;12.74;12.74;12.729;12.731;4041
CNYRUBF;5;20240503;161000;12.732;12.732;12.727;12.727;2864
CNYRUBF;5;20240503;161500;12.727;12.729;12.718;12.718;7561
CNYRUBF;5;20240503;162000;12.718;12.729;12.716;12.723;1832
CNYRUBF;5;20240503;162500;12.723;12.727;12.717;12.726;1047
CNYRUBF;5;20240503;163000;12.726;12.726;12.71;12.711;2254
CNYRUBF;5;20240503;163500;12.712;12.716;12.711;12.711;1749
CNYRUBF;5;20240503;164000;12.71;12.711;12.708;12.709;1791
CNYRUBF;5;20240503;164500;12.71;12.718;12.702;12.717;1613
CNYRUBF;5;20240503;165000;12.715;12.716;12.71;12.711;697
CNYRUBF;5;20240503;165500;12.711;12.714;12.711;12.714;96
CNYRUBF;5;20240503;170000;12.713;12.719;12.713;12.719;6409
CNYRUBF;5;20240503;170500;12.719;12.719;12.71;12.71;2315
CNYRUBF;5;20240503;171000;12.712;12.712;12.703;12.705;263
CNYRUBF;5;20240503;171500;12.705;12.715;12.705;12.708;1156
CNYRUBF;5;20240503;172000;12.71;12.711;12.705;12.711;1033
CNYRUBF;5;20240503;172500;12.709;12.709;12.707;12.708;77
CNYRUBF;5;20240503;173000;12.708;12.708;12.707;12.707;31
CNYRUBF;5;20240503;173500;12.71;12.71;12.704;12.704;218
CNYRUBF;5;20240503;174000;12.704;12.707;12.703;12.706;318
CNYRUBF;5;20240503;174500;12.707;12.708;12.703;12.706;670
CNYRUBF;5;20240503;175000;12.709;12.709;12.708;12.708;871
CNYRUBF;5;20240503;175500;12.71;12.71;12.709;12.709;196
CNYRUBF;5;20240503;180000;12.709;12.71;12.708;12.71;130
CNYRUBF;5;20240503;180500;12.71;12.71;12.708;12.709;117
CNYRUBF;5;20240503;181000;12.707;12.71;12.707;12.71;336
CNYRUBF;5;20240503;181500;12.709;12.709;12.706;12.706;519
CNYRUBF;5;20240503;182000;12.706;12.707;12.705;12.705;615
CNYRUBF;5;20240503;182500;12.704;12.704;12.701;12.701;2560
CNYRUBF;5;20240503;183000;12.701;12.704;12.698;12.7;5937
CNYRUBF;5;20240503;183500;12.699;12.702;12.699;12.702;3140
CNYRUBF;5;20240503;184000;12.702;12.703;12.701;12.703;977
CNYRUBF;5;20240503;184500;12.702;12.703;12.698;12.7;1435
CNYRUBF;5;20240503;190500;12.71;12.718;12.704;12.707;1009
CNYRUBF;5;20240503;191000;12.707;12.707;12.706;12.707;25
CNYRUBF;5;20240503;191500;12.707;12.708;12.704;12.706;637
CNYRUBF;5;20240503;192500;12.706;12.708;12.706;12.706;77
CNYRUBF;5;20240503;193000;12.706;12.706;12.705;12.705;661
CNYRUBF;5;20240503;193500;12.707;12.708;12.707;12.708;66
CNYRUBF;5;20240503;194000;12.707;12.707;12.707;12.707;130
CNYRUBF;5;20240503;194500;12.707;12.71;12.707;12.708;47
CNYRUBF;5;20240503;195000;12.708;12.708;12.705;12.707;199
CNYRUBF;5;20240503;195500;12.707;12.707;12.705;12.705;100
CNYRUBF;5;20240503;200000;12.705;12.705;12.704;12.704;628
CNYRUBF;5;20240503;200500;12.705;12.705;12.704;12.704;32
CNYRUBF;5;20240503;202000;12.705;12.705;12.704;12.704;22
CNYRUBF;5;20240503;202500;12.705;12.705;12.704;12.704;207
CNYRUBF;5;20240503;203000;12.704;12.705;12.704;12.704;76
CNYRUBF;5;20240503;203500;12.705;12.705;12.705;12.705;5
CNYRUBF;5;20240503;204000;12.705;12.705;12.705;12.705;1
CNYRUBF;5;20240503;204500;12.703;12.705;12.7;12.705;102
CNYRUBF;5;20240503;205000;12.702;12.702;12.702;12.702;19
CNYRUBF;5;20240503;205500;12.705;12.705;12.702;12.702;11
CNYRUBF;5;20240503;210000;12.703;12.703;12.703;12.703;35
CNYRUBF;5;20240503;210500;12.703;12.703;12.703;12.703;65
CNYRUBF;5;20240503;211500;12.704;12.704;12.704;12.704;54
CNYRUBF;5;20240503;212000;12.704;12.705;12.704;12.705;674
CNYRUBF;5;20240503;212500;12.705;12.705;12.705;12.705;7
CNYRUBF;5;20240503;213000;12.704;12.704;12.703;12.703;94
CNYRUBF;5;20240503;213500;12.703;12.703;12.703;12.703;4
CNYRUBF;5;20240503;214000;12.704;12.71;12.704;12.705;580
CNYRUBF;5;20240503;214500;12.705;12.705;12.705;12.705;692
CNYRUBF;5;20240503;215000;12.705;12.709;12.705;12.709;15
CNYRUBF;5;20240503;215500;12.708;12.708;12.708;12.708;1
CNYRUBF;5;20240503;220000;12.708;12.708;12.708;12.708;1
CNYRUBF;5;20240503;221000;12.708;12.708;12.707;12.707;2
CNYRUBF;5;20240503;221500;12.708;12.708;12.707;12.707;3
CNYRUBF;5;20240503;222000;12.707;12.707;12.706;12.706;5
CNYRUBF;5;20240503;222500;12.708;12.708;12.704;12.704;51
CNYRUBF;5;20240503;223500;12.707;12.707;12.704;12.704;26
CNYRUBF;5;20240503;224000;12.707;12.707;12.707;12.707;2
CNYRUBF;5;20240503;224500;12.708;12.713;12.707;12.707;118
CNYRUBF;5;20240503;225500;12.712;12.714;12.712;12.714;13
CNYRUBF;5;20240503;230500;12.714;12.716;12.714;12.716;13
CNYRUBF;5;20240503;231000;12.716;12.716;12.713;12.713;168
CNYRUBF;5;20240503;231500;12.715;12.715;12.712;12.712;194
CNYRUBF;5;20240503;232000;12.712;12.717;12.712;12.717;140
CNYRUBF;5;20240503;232500;12.713;12.715;12.713;12.715;5
CNYRUBF;5;20240503;233000;12.712;12.713;12.71;12.713;1504
CNYRUBF;5;20240503;233500;12.712;12.716;12.712;12.716;22
CNYRUBF;5;20240503;234000;12.716;12.716;12.71;12.71;53
CNYRUBF;5;20240503;234500;12.716;12.717;12.71;12.717;40
CNYRUBF;5;20240506;090000;12.712;12.714;12.7;12.702;11108
CNYRUBF;5;20240506;090500;12.703;12.704;12.687;12.697;12390
CNYRUBF;5;20240506;091000;12.698;12.709;12.697;12.704;9194
CNYRUBF;5;20240506;091500;12.704;12.707;12.704;12.707;490
CNYRUBF;5;20240506;092000;12.705;12.707;12.703;12.707;522
CNYRUBF;5;20240506;092500;12.706;12.706;12.705;12.705;831
CNYRUBF;5;20240506;093000;12.706;12.706;12.705;12.705;1093
CNYRUBF;5;20240506;093500;12.703;12.705;12.702;12.702;401
CNYRUBF;5;20240506;094000;12.701;12.702;12.7;12.7;435
CNYRUBF;5;20240506;094500;12.7;12.7;12.677;12.678;3430
CNYRUBF;5;20240506;095000;12.68;12.685;12.674;12.677;3475
CNYRUBF;5;20240506;095500;12.678;12.678;12.669;12.672;477
CNYRUBF;5;20240506;100000;12.672;12.68;12.658;12.68;12186
CNYRUBF;5;20240506;100500;12.676;12.678;12.664;12.67;1821
CNYRUBF;5;20240506;101000;12.67;12.673;12.664;12.672;3766
CNYRUBF;5;20240506;101500;12.669;12.669;12.661;12.667;2402
CNYRUBF;5;20240506;102000;12.666;12.673;12.666;12.671;749
CNYRUBF;5;20240506;102500;12.67;12.679;12.669;12.678;425
CNYRUBF;5;20240506;103000;12.679;12.688;12.677;12.677;4862
CNYRUBF;5;20240506;103500;12.679;12.681;12.676;12.679;1140
CNYRUBF;5;20240506;104000;12.681;12.683;12.68;12.68;8273
CNYRUBF;5;20240506;104500;12.682;12.682;12.679;12.679;650
CNYRUBF;5;20240506;105000;12.679;12.679;12.672;12.673;1072
CNYRUBF;5;20240506;105500;12.674;12.674;12.671;12.674;1679
CNYRUBF;5;20240506;110000;12.671;12.672;12.668;12.668;1392
CNYRUBF;5;20240506;110500;12.668;12.672;12.667;12.671;2443
CNYRUBF;5;20240506;111000;12.669;12.671;12.664;12.664;880
CNYRUBF;5;20240506;111500;12.664;12.666;12.663;12.663;243
CNYRUBF;5;20240506;112000;12.662;12.665;12.657;12.657;3518
CNYRUBF;5;20240506;112500;12.657;12.666;12.654;12.661;2236
CNYRUBF;5;20240506;113000;12.661;12.661;12.656;12.659;1273
CNYRUBF;5;20240506;113500;12.659;12.667;12.656;12.665;1636
CNYRUBF;5;20240506;114000;12.664;12.668;12.663;12.663;483
CNYRUBF;5;20240506;114500;12.663;12.666;12.663;12.665;485
CNYRUBF;5;20240506;115000;12.665;12.665;12.663;12.664;1208
CNYRUBF;5;20240506;115500;12.665;12.67;12.662;12.665;5418
CNYRUBF;5;20240506;120000;12.665;12.665;12.652;12.66;2808
CNYRUBF;5;20240506;120500;12.66;12.662;12.659;12.662;4952
CNYRUBF;5;20240506;121000;12.662;12.662;12.661;12.661;1215
CNYRUBF;5;20240506;121500;12.661;12.663;12.661;12.662;2763
CNYRUBF;5;20240506;122000;12.663;12.664;12.66;12.664;2969
CNYRUBF;5;20240506;122500;12.664;12.668;12.664;12.667;1273
CNYRUBF;5;20240506;123000;12.667;12.672;12.666;12.668;5209
CNYRUBF;5;20240506;123500;12.665;12.666;12.659;12.665;2532
CNYRUBF;5;20240506;124000;12.665;12.671;12.664;12.671;766
CNYRUBF;5;20240506;124500;12.672;12.675;12.665;12.665;1400
CNYRUBF;5;20240506;125000;12.665;12.668;12.664;12.667;563
CNYRUBF;5;20240506;125500;12.667;12.67;12.667;12.67;220
CNYRUBF;5;20240506;130000;12.67;12.67;12.665;12.665;389
CNYRUBF;5;20240506;130500;12.666;12.67;12.664;12.669;283
CNYRUBF;5;20240506;131000;12.669;12.675;12.669;12.673;6028
