Datetime;Open;High;Low;Close;Volume
2022-04-21 10:00:00;19.108784397542838;19.12350611125435;18.9468455467162;18.9468455467162;3
2022-04-21 10:30:00;18.902680405581666;18.902680405581666;18.10770786516001;18.622967845062934;20
2022-04-21 11:00:00;18.622967845062934;18.622967845062934;18.622967845062934;18.622967845062934;6
2022-04-21 11:30:00;18.40214213939025;18.40214213939025;18.32853357083269;18.40214213939025;11
2022-04-21 12:00:00;18.549359276505374;19.12350611125435;18.32853357083269;18.549359276505374;109
2022-04-21 12:30:00;18.549359276505374;18.72601984104352;18.32853357083269;18.32853357083269;47
2022-04-21 13:00:00;18.40214213939025;18.461028994236298;18.40214213939025;18.461028994236298;7
2022-04-21 13:30:00;18.461028994236298;18.461028994236298;18.32853357083269;18.32853357083269;9
2022-04-21 14:00:00;18.25492500227513;18.505194135370836;18.25492500227513;18.25492500227513;15
2022-04-21 14:30:00;18.38742042567874;18.38742042567874;18.151873006294544;18.151873006294544;15
2022-04-21 15:00:00;18.25492500227513;18.25492500227513;18.21075986114059;18.225481574852108;17
2022-04-21 15:30:00;18.225481574852108;18.38742042567874;18.21075986114059;18.372698711967228;11
2022-04-21 16:00:00;18.284368429698155;18.357976998255715;18.284368429698155;18.357976998255715;8
2022-04-21 16:30:00;18.357976998255715;18.357976998255715;18.313811857121177;18.313811857121177;15
2022-04-21 17:00:00;18.372698711967228;18.38742042567874;18.357976998255715;18.38742042567874;10
2022-04-21 17:30:00;18.372698711967228;18.40214213939025;18.225481574852108;18.225481574852108;35
2022-04-21 18:00:00;18.343255284544203;18.372698711967228;18.343255284544203;18.372698711967228;15
2022-04-21 18:30:00;18.25492500227513;18.51991584908235;18.25492500227513;18.51991584908235;18
2022-04-22 10:00:00;18.416863853101763;18.53463756279386;17.827995304641274;18.034099296602445;70
2022-04-22 10:30:00;18.034099296602445;18.034099296602445;17.975212441756398;18.034099296602445;41
2022-04-22 11:00:00;17.975212441756398;18.034099296602445;17.857438732064303;17.960490728044885;39
2022-04-22 11:30:00;17.857438732064303;17.91632558691035;17.66605645381464;17.680778167526153;85
2022-04-22 12:00:00;17.66605645381464;17.66605645381464;17.018301050508104;17.54828274412254;326
2022-04-22 12:30:00;17.268570183603813;17.563004457834055;17.224405042469275;17.3716221795844;57
2022-04-22 13:00:00;17.312735324738348;17.40106560700742;17.091909619065664;17.136074760200202;161
2022-04-22 13:30:00;17.2538484698923;17.504117602988007;17.239126756180788;17.3716221795844;38
2022-04-22 14:00:00;17.239126756180788;17.356900465872883;17.224405042469275;17.2538484698923;26
2022-04-22 14:30:00;17.298013611026835;17.607169598968593;17.298013611026835;17.607169598968593;51
2022-04-22 15:00:00;17.563004457834055;17.79855187721825;17.356900465872883;17.621891312680106;43
2022-04-22 15:30:00;17.607169598968593;18.932123833004688;17.607169598968593;17.872160445775812;290
2022-04-22 16:00:00;17.872160445775812;17.872160445775812;17.695499881237666;17.813273590929764;10
2022-04-22 16:30:00;17.813273590929764;18.343255284544203;17.813273590929764;18.343255284544203;241
2022-04-22 17:00:00;18.343255284544203;18.357976998255715;18.18131643371757;18.25492500227513;53
2022-04-22 17:30:00;18.240203288563617;18.25492500227513;18.18131643371757;18.25492500227513;54
2022-04-22 18:00:00;18.299090143409664;18.343255284544203;18.166594720006056;18.166594720006056;41
2022-04-22 18:30:00;18.166594720006056;18.18131643371757;18.166594720006056;18.18131643371757;10
2022-04-25 10:00:00;17.71022159494918;18.622967845062934;17.415787320718934;17.577726171545567;163
2022-04-25 10:30:00;17.78383016350674;17.78383016350674;17.45995246185347;17.533561030411033;63
2022-04-25 11:00:00;17.651334740103128;17.651334740103128;17.47467417556498;17.651334740103128;53
2022-04-25 11:30:00;17.66605645381464;17.78383016350674;17.45995246185347;17.489395889276494;86
2022-04-25 12:00:00;17.47467417556498;17.54828274412254;17.47467417556498;17.489395889276494;30
2022-04-25 12:30:00;17.445230748141956;17.577726171545567;17.3716221795844;17.577726171545567;59
2022-04-25 13:00:00;17.445230748141956;17.563004457834055;17.430509034430447;17.54828274412254;22
2022-04-25 13:30:00;17.47467417556498;17.51883931669952;17.47467417556498;17.51883931669952;42
2022-04-25 14:00:00;17.51883931669952;17.51883931669952;17.47467417556498;17.47467417556498;6
2022-04-25 14:30:00;17.489395889276494;17.504117602988007;17.489395889276494;17.489395889276494;7
2022-04-25 15:00:00;17.504117602988007;17.607169598968593;17.489395889276494;17.607169598968593;101
2022-04-25 15:30:00;17.607169598968593;17.78383016350674;17.47467417556498;17.577726171545567;34
2022-04-25 16:00:00;17.563004457834055;17.563004457834055;17.54828274412254;17.54828274412254;3
2022-04-25 16:30:00;17.54828274412254;18.092986151448493;17.489395889276494;17.54828274412254;27
2022-04-25 17:00:00;17.607169598968593;17.607169598968593;17.489395889276494;17.51883931669952;22
2022-04-25 17:30:00;17.533561030411033;17.54828274412254;17.51883931669952;17.51883931669952;7
2022-04-25 18:00:00;17.504117602988007;17.78383016350674;17.47467417556498;17.78383016350674;45
2022-04-25 18:30:00;17.724943308660688;17.960490728044885;17.489395889276494;17.533561030411033;70
2022-04-26 10:00:00;17.54828274412254;19.049897542696787;17.239126756180788;18.092986151448493;570
2022-04-26 10:30:00;18.034099296602445;18.078264437736983;17.54828274412254;17.769108449795226;298
2022-04-26 11:00:00;17.827995304641274;17.886882159487325;17.695499881237666;17.695499881237666;46
2022-04-26 11:30:00;17.695499881237666;17.769108449795226;17.54828274412254;17.769108449795226;108
2022-04-26 12:00:00;17.63661302639162;17.66605645381464;17.577726171545567;17.63661302639162;97
2022-04-26 12:30:00;17.63661302639162;17.813273590929764;17.59244788525708;17.71022159494918;123
2022-04-26 13:00:00;17.66605645381464;17.695499881237666;17.63661302639162;17.695499881237666;17
2022-04-26 13:30:00;17.63661302639162;17.680778167526153;17.607169598968593;17.66605645381464;35
2022-04-26 14:00:00;17.63661302639162;17.66605645381464;17.577726171545567;17.63661302639162;22
2022-04-26 14:30:00;17.651334740103128;17.651334740103128;17.577726171545567;17.651334740103128;5
2022-04-26 15:00:00;17.651334740103128;17.66605645381464;17.533561030411033;17.59244788525708;33
2022-04-26 15:30:00;17.607169598968593;17.63661302639162;17.59244788525708;17.607169598968593;5
2022-04-26 16:00:00;17.621891312680106;17.63661302639162;17.577726171545567;17.577726171545567;25
2022-04-26 16:30:00;17.563004457834055;17.59244788525708;17.51883931669952;17.51883931669952;38
2022-04-26 17:00:00;17.563004457834055;17.563004457834055;17.51883931669952;17.533561030411033;10
2022-04-26 17:30:00;17.533561030411033;17.54828274412254;17.51883931669952;17.54828274412254;11
2022-04-26 18:00:00;17.563004457834055;17.563004457834055;17.563004457834055;17.563004457834055;1
2022-04-26 18:30:00;17.563004457834055;17.563004457834055;17.504117602988007;17.504117602988007;7
2022-04-27 10:00:00;17.975212441756398;17.975212441756398;17.415787320718934;17.51883931669952;34
2022-04-27 10:30:00;17.563004457834055;17.563004457834055;17.47467417556498;17.533561030411033;16
2022-04-27 11:00:00;17.489395889276494;17.504117602988007;17.47467417556498;17.47467417556498;19
2022-04-27 11:30:00;17.533561030411033;17.577726171545567;17.533561030411033;17.577726171545567;50
2022-04-27 12:00:00;17.621891312680106;17.621891312680106;17.577726171545567;17.59244788525708;24
2022-04-27 12:30:00;17.577726171545567;17.577726171545567;17.504117602988007;17.51883931669952;8
2022-04-27 13:00:00;17.489395889276494;17.504117602988007;17.3716221795844;17.504117602988007;29
2022-04-27 13:30:00;17.51883931669952;17.51883931669952;17.415787320718934;17.445230748141956;32
